,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-25.25,1537+/-8,39.4+/-1.2,38.4+/-1.0,1490+/-9,851+/-7,888+/-6,699+/-9,686+/-9,-1.451+/-0.005
