,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-12.78401521381579,1198+/-9,212.9+/-3.4,200.9+/-2.0,1158+/-10,1146+/-8,1139+/-13,248.3+/-3.0,245+/-6,-0.826+/-0.006
