,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-26.98906575253135,1397+/-4,149.8+/-2.5,146+/-5,1332+/-5,1132+/-6,1139+/-8,369+/-5,357+/-4,-1.005+/-0.004
