,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-26.98906575253135,1483+/-12,151.3+/-3.4,147.7+/-2.2,1426+/-14,1198+/-6,1191+/-9,393+/-4,394.4+/-2.2,-1.020+/-0.005
