,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-6.0,1301+/-7,78.9+/-3.0,77.0+/-3.1,1253+/-8,915+/-7,946+/-5,444+/-6,433.9+/-1.7,-1.182+/-0.004
