start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2023-07-20_15-00-15,2023-07-20_15-00-30,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,-3.577567871093777,-0.003632568359364541,4538.266666666667,58925.33333333333,0.0,704.6666666666667,77.8,0.0,0.06666666666666667,0.0,16.862318280052094,77.9139839110345,0.0,7.281635957820343,1.2498888839501767,0.0,0.06666666666666667,0.0,
2023-07-20_15-00-31,2023-07-20_15-00-46,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,-3.156120117187527,-0.003632568359364541,4346.333333333334,58939.933333333334,0.0,708.4666666666667,69.8,0.0,0.06666666666666667,0.0,9.447515840450167,121.31448571561675,0.0,3.6371539545211626,2.2720524250602616,0.0,0.06666666666666667,0.0,
2023-07-20_15-00-47,2023-07-20_15-01-02,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,-2.735221679687527,-0.003632568359364541,4225.666666666666,58897.666666666664,0.0,707.9333333333333,61.6,0.0,0.06666666666666667,0.0,13.519533193782166,81.39369344939064,0.0,7.889092329145214,1.8926759422104522,0.0,0.06666666666666667,0.0,
2023-07-20_15-01-02,2023-07-20_15-01-17,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,-2.314323242187527,-0.003632568359364541,4065.1333333333328,58940.26666666668,0.0,708.4666666666667,50.133333333333326,0.0,0.0,0.0,11.791051220688065,45.798277502787094,0.0,5.766377642082686,2.5135190028678474,0.0,0.0,0.0,
2023-07-20_15-01-18,2023-07-20_15-01-33,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,-1.8933942871094018,-0.003632568359364541,3960.533333333333,58929.53333333334,0.0,708.0666666666667,42.666666666666664,0.0,0.13333333333333333,0.0,16.522577146303597,31.15099427698003,0.0,5.914577095805102,1.1450376024878437,0.0,0.13333333333333333,0.0,
2023-07-20_15-01-33,2023-07-20_15-01-49,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,-1.4719770507812768,-0.003632568359364541,3893.4,59018.93333333333,0.0,709.9333333333333,38.33333333333333,0.0,0.0,0.0,15.954240119096154,58.57250018377006,0.0,6.745698217712122,1.1642832797715317,0.0,0.0,0.0,
2023-07-20_15-01-49,2023-07-20_15-02-04,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,-1.0510480957031518,-0.003632568359364541,3836.2666666666664,59005.46666666666,0.0,702.4,37.06666666666666,0.0,0.0,0.0,23.275499755942704,30.097914287280375,0.0,7.914403185192035,2.1066033745766615,0.0,0.0,0.0,
2023-07-20_15-02-05,2023-07-20_15-02-20,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,-0.6301496582031518,-0.003632568359364541,3758.9333333333334,58946.53333333334,0.0,712.8666666666666,28.866666666666667,0.0,0.0,0.0,7.609496990238202,23.715114730202657,0.0,6.4045122981986475,1.4243907079480997,0.0,0.0,0.0,
2023-07-20_15-02-20,2023-07-20_15-02-36,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,-0.20870190429690183,-0.003632568359364541,3732.7333333333327,59098.86666666666,0.0,705.6,28.2,0.0,0.0,0.0,24.08881713806451,64.20787421423643,0.0,8.44748483277715,0.9463379711052256,0.0,0.0,0.0,
2023-07-20_15-02-36,2023-07-20_15-02-51,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,0.21219653320309817,-0.003632568359364541,3749.4,59109.26666666666,0.0,709.5999999999999,27.8,0.0,0.06666666666666667,0.0,17.834236737242232,73.27167104534868,0.0,8.014154145427117,1.614517471774978,0.0,0.06666666666666667,0.0,
2023-07-20_15-02-52,2023-07-20_15-03-07,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,0.6331254882812232,-0.003632568359364541,3740.9333333333334,59140.6,0.0,706.8000000000001,28.866666666666667,0.0,0.0,0.0,28.724437911529876,57.906188500597416,0.0,3.981345389577632,0.9463379711052259,0.0,0.0,0.0,
2023-07-20_15-03-08,2023-07-20_15-03-23,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,1.0540239257812232,-0.003632568359364541,3769.8,59029.73333333334,0.0,698.6666666666666,32.00000000000001,0.0,0.06666666666666667,0.0,13.73098685455635,43.07014949797289,0.0,4.08792259113491,1.251665557034573,0.0,0.06666666666666667,0.0,
2023-07-20_15-03-23,2023-07-20_15-03-39,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,1.4754716796874732,-0.003632568359364541,3796.1333333333337,59126.6,0.0,684.8,36.4,0.0,0.0,0.0,9.766496016711663,56.7367605701983,0.0,3.4682688605252094,1.0718623460542351,0.0,0.0,0.0,
2023-07-20_15-03-39,2023-07-20_15-03-54,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,1.8963701171874732,-0.003632568359364541,3876.533333333333,59039.866666666676,0.0,692.4000000000001,38.93333333333333,0.0,0.0,0.0,8.85600863193397,23.93036193253694,0.0,5.224302186257356,1.7745108872274882,0.0,0.0,0.0,
2023-07-20_15-03-55,2023-07-20_15-04-10,5,3,0.001727678571428637,0.0,3.995256696428571,-0.1154888392857174,0.002511160714285714,14.806,-88.887,2.317299072265598,-0.003632568359364541,3948.4666666666662,59100.4,0.0,714.1333333333333,47.0,0.0,0.06666666666666667,0.0,14.828126426940585,64.451221865842,0.0,2.17460085737334,2.126551721031544,0.0,0.06666666666666667,0.0,
