W,min_W_prime,eta_arr,chi
-0.15600296210691766,-0.16250488823091377,0.2617993877991494,0.001
-0.15591532218127752,-0.1622115022186022,0.2617993877991494,0.17542181408832186
-0.15566475344314445,-0.16137572959565252,0.2617993877991494,0.3498436281766437
-0.15528100236519798,-0.1617036504035727,0.2617993877991494,0.5242654422649656
-0.1548097965735678,-0.16534641163066016,0.2617993877991494,0.6986872563532874
-0.15442469383245844,-0.16937561425800562,0.2617993877991494,0.8731090704416092
-0.15478899216704065,-0.17374532416282695,0.2617993877991494,1.0475308845299311
-0.15508560501868382,-0.1772633745821387,0.2617993877991494,1.221952698618253
-0.15527903336581522,-0.1795389341224311,0.2617993877991494,1.3963745127065748
-0.15534617902028985,-0.1803254861072104,0.2617993877991494,1.5707963267948966
