start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-06-27_15-15-57,2023-06-27_15-16-12,5,3,68.68777901785714,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,30545.93333333333,33578.59999999999,0.0,10684.066666666668,1810.2666666666669,0.0,14.666666666666666,0.0,33.19444397954464,50.2094944540701,0.0,25.511304683740796,11.066164647247922,0.0,1.3662601021279464,0.0,
2023-06-27_15-16-13,2023-06-27_15-16-28,5,3,71.033203125,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,34291.333333333336,37641.26666666668,0.0,8988.866666666667,2065.866666666667,0.0,14.466666666666669,0.0,56.91289641002137,58.02618183008193,0.0,38.763757414483194,19.507149686432616,0.0,1.7688665548562128,0.0,
2023-06-27_15-16-29,2023-06-27_15-16-44,5,3,73.40122767857143,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,37865.40000000001,41512.53333333333,0.0,7404.2666666666655,2279.4666666666662,0.0,15.73333333333333,0.0,71.12097674619851,54.49124292540622,0.0,22.05105187715297,15.343330074588698,0.0,0.5517648452415614,0.0,
2023-06-27_15-16-44,2023-06-27_15-16-59,5,3,75.779296875,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,41125.86666666667,44776.86666666667,0.0,6007.533333333334,2514.4000000000005,0.0,16.06666666666667,0.0,27.832954089232317,67.91568301946168,0.0,11.637391842199424,11.55152707557655,0.0,1.050925518028963,0.0,
2023-06-27_15-17-00,2023-06-27_15-17-15,5,3,78.14732142857143,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,43822.26666666667,47906.0,0.0,4718.066666666667,2685.0,0.0,14.266666666666666,0.0,45.81186163720879,95.08499122130407,0.0,6.900402564746111,18.428842129179486,0.0,0.7702813338860898,0.0,
2023-06-27_15-17-15,2023-06-27_15-17-31,5,3,80.52287946428571,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,46146.66666666667,50448.6,0.0,3654.2,2842.9333333333334,0.0,17.466666666666665,0.0,66.19642487828698,45.78335456861512,0.0,15.503261305645037,13.535714076307764,0.0,0.5830951894845297,0.0,
2023-06-27_15-17-31,2023-06-27_15-17-46,5,3,82.87834821428571,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,48243.333333333336,52567.86666666666,0.0,2815.0666666666666,2976.5333333333338,0.0,14.6,0.0,48.83248008355835,81.60791083657939,0.0,13.900199838691412,6.054016114209759,0.0,0.9333333333333329,0.0,
2023-06-27_15-17-47,2023-06-27_15-18-02,5,3,85.26143973214286,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,49467.666666666664,53912.86666666666,0.0,2274.533333333333,3044.6666666666665,0.0,14.933333333333334,0.0,26.624132745395283,79.05642148350579,0.0,6.391487394269912,10.08188694860464,0.0,1.5965240019770732,0.0,
2023-06-27_15-18-02,2023-06-27_15-18-17,5,3,87.61690848214286,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,50182.46666666667,54721.13333333334,0.0,1985.4666666666667,3107.5999999999995,0.0,15.466666666666665,0.0,58.99308810737441,57.0573395804607,0.0,10.650821564555477,15.494228316089494,0.0,0.9921917377424813,0.0,
2023-06-27_15-18-18,2023-06-27_15-18-33,5,3,89.98744419642857,0.0,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,50320.40000000001,54588.13333333334,0.0,2005.6666666666667,3116.4,0.0,16.0,0.0,38.70190922651984,90.91214318108341,0.0,17.2059421260344,21.415311241155315,0.0,0.5868938953886338,0.0,
