HH probability,HV probability,VH probability,VV probability,DD probability,DA probability,AD probability,AA probability,RR probability,RL probability,LR probability,LL probability,HV population,DA population,RL population,XY min,YZ min,XZ min
0.403003114771966,0.0341068183218091,0.292829544946739,0.270060521959486,0.382845697450073,0.345520166196014,0.116774931345659,0.154859205008253,0.374883792363932,0.274706155027331,0.229727589870279,0.120682462738456,0.336531818365726,0.268852451229163,0.247783127551194,-0.033074620985991,0,0
0.0338646133384062,0.220400926315685,0.23348358395491,0.512250876390998,0.253617556580075,0.247757072911138,0.320414861309255,0.178210509199531,0.0821945594492827,0.290567748307707,0.335632866424788,0.291604825818222,0.273057744864702,0.215914032889803,0.186899692633752,0,-0.00856541159626643,0
0.119217319474328,0.175069521378833,0.554122180482581,0.151590978664258,0.180339798968349,0.251263406844961,0.296560624808664,0.271836169378026,0.304966411081777,0.175439027006334,0.330311032376931,0.189283529534957,0.135404149069293,0.226087984173187,0.247124970308367,-0.0731291262656522,0,0
0.0746765795380559,0.342595341517335,0.224942320635583,0.357785758309026,0.385462961547639,0.296637670397317,0.252030633934391,0.0658687341206535,0.158693063525388,0.168262093536598,0.507101262131652,0.165943580806361,0.216231168923541,0.225665847834146,0.162318322165875,-0.0622862179530582,0,-0.0525716117485774
0.53002555772121,0.216461915030699,0.145395510349295,0.108117016898796,0.245508196447145,0.261772709913321,0.201051332917513,0.291667760722021,0.100583673441859,0.504896982658734,0.147796533619722,0.246722810279685,0.319071287310003,0.268587978584583,0.173653241860772,-0.0595295654006205,0,-0.0159491779047634
0.306907979879066,0.174370775507208,0.308924032260446,0.20979721235328,0.0489569886922079,0.128797702065404,0.391720382205726,0.430524927036663,0.540351475146585,0.168605139623698,0.22675744291482,0.0642859423148971,0.258352596116173,0.239740957864435,0.302318708730741,0,-0.0343133962052642,-0.0017027975955078
0.134523903731402,0.106732014555726,0.288430638405724,0.470313443307149,0.326144197838108,0.125362118312135,0.28672225091436,0.261771432935396,0.457412886470698,0.103211579022137,0.297028209125898,0.142347325381266,0.302418673519275,0.293957815386752,0.299880105925982,0,-0.0865593229904181,0
0.134190613701125,0.197869954304815,0.387844923022461,0.2800945089716,0.225245485576187,0.266600145448835,0.358518756100404,0.149635612874574,0.102525494777795,0.477754137432631,0.225004898028461,0.194715469761113,0.207142561336362,0.187440549225381,0.148620482269454,0,-0.0269883664891157,-0.0727894596019469
0.0987770790387903,0.34590576474622,0.115493111785201,0.439824044429788,0.342967521544023,0.192475590689981,0.120161312171689,0.344395575594306,0.0708752978986555,0.202548103766692,0.419248835208705,0.307327763125947,0.269300561734289,0.343681548569165,0.189101530512301,0,-0.156645089748536,0
0.232021164875046,0.54492378572328,0.0662568522617695,0.156798197139905,0.344430478917821,0.229430206482645,0.210359444279816,0.215779870319717,0.102561767709804,0.381906002186827,0.0815138003873677,0.434018429716,0.194409681007475,0.280105174618769,0.268290098712902,-0.0213702095385175,-0.00318885857815293,0
0.244803291216766,0.565355340143506,0.153126394048155,0.0367149745915731,0.350814658229447,0.146961005613082,0.324383403498109,0.177840932659363,0.436715465881876,0.192985020595563,0.148328357993924,0.221971155528637,0.14075913290417,0.264327795444405,0.329343310705256,-0.00424176425388462,-0.00407977613629048,-0.0401076462076711
0.0937115606883704,0.604056366290246,0.127754263309562,0.174477809711822,0.282392459014985,0.246731317726143,0.227056642242959,0.243819581015912,0.137914460891425,0.175696489827702,0.261866169117785,0.424522880163087,0.134094685200096,0.263106020015449,0.281218670527256,-0.131436288548819,0,0
0.384524738602403,0.279327814522628,0.203986603909083,0.132160842965885,0.50145729741027,0.147217018608213,0.187461965239999,0.163863718741517,0.138738564602502,0.115219460469381,0.514365888410855,0.231676086517262,0.258342790784144,0.332660508075894,0.185207325559882,0,-0.0122245091223608,0
0.211858964831038,0.348689286731361,0.265213095763601,0.174238652674001,0.264147936688732,0.202713229635205,0.316384387298246,0.216754446377817,0.111465383847395,0.253699998922677,0.575411102807594,0.0594235144223347,0.193048808752519,0.240451191533274,0.0854444491348646,-0.0212502936492643,0,-0.206327182104314
0.0925511480668057,0.590930645629092,0.12275978490913,0.193758421394972,0.259579577339002,0.302416992089136,0.13327019949389,0.304733231077971,0.370118639809121,0.390888624312168,0.102102044346457,0.136890691532254,0.143154784730889,0.282156404208487,0.253504665670687,-0.0541643906910605,-0.00138988770227921,0
0.618611327937936,0.194607732404744,0.100916331215451,0.0858646084418685,0.286375467929887,0.326010611005366,0.293223974702194,0.0943899463625519,0.378580747070611,0.104000820176715,0.283391686458855,0.234026746293819,0.352237968189902,0.190382707146219,0.306303746682215,-0.0396738646650072,-0.0345360154159971,-0.0586441220892274
0.35712683450273,0.176976378037828,0.320711427193016,0.145185360266426,0.371541113842204,0.0738084135227538,0.418940175707081,0.135710296927961,0.173213819698655,0.233635891086298,0.378075562519017,0.215074726696029,0.251156097384578,0.253625705385082,0.194144273197342,0,0,-0.0171005741960905
0.438356290049719,0.219648473022946,0.213459835021373,0.128535401905962,0.513682638667355,0.15690294236308,0.167732102514676,0.161682316454888,0.111204853286321,0.205647591799936,0.179813383023861,0.503334171889882,0.28344584597784,0.337682477561122,0.307269512588101,0,-0.0357461834109032,0
0.357802207700861,0.0749417490937506,0.272374764304524,0.294881278900864,0.120103627883708,0.387211768766041,0.291326185713926,0.201358417636325,0.223747080554633,0.200153227023639,0.279950198923691,0.296149493498037,0.326341743300863,0.160731022760016,0.259948287026335,0,-0.0255740107851656,0
0.434020133264441,0.261786875351583,0.2597350093189,0.0444579820650749,0.191459598575973,0.377800042934971,0.24949909299746,0.181241265491596,0.22226196360151,0.285644298020339,0.336397433504147,0.155696304874003,0.239239057664758,0.186350432033785,0.188979134237757,0,0,-0.00196992165809834
0.0765538529562338,0.390609417806852,0.280369935926564,0.25246679331035,0.169122864914297,0.349789358194322,0.246855657848816,0.234232119042566,0.27143391778049,0.354941021509996,0.225497393392955,0.148127667316559,0.164510323133292,0.201677491978431,0.209780792548524,-0.0705483438943173,0,0
0.196173327189374,0.329782603221124,0.412538275580978,0.0615057940085234,0.27075378447339,0.227528848419938,0.186859178299182,0.314858188807488,0.111917768246286,0.130692218077323,0.25304088581344,0.50434912786295,0.128839560598949,0.292805986640439,0.308133448054618,-0.0147245573260533,-0.0281276738314624,-0.0195840549316178
0.237174906048123,0.527250372859709,0.0926043618419167,0.142970359250252,0.32497029201337,0.284319597445686,0.299060230128603,0.0916498804123409,0.438121638361774,0.166676092756166,0.275681608919208,0.119520659962851,0.190072632649187,0.208310086212855,0.278821149162313,0,-0.0435513020352807,0
0.0551225780105803,0.354498151708042,0.557677423647281,0.0327018466340964,0.219510998219247,0.254432082043656,0.216129077833331,0.309927841903766,0.293975150287014,0.275476785630336,0.198646616931822,0.231901447150827,0.0439122123223383,0.264719420061507,0.262938298718921,-0.0611092598752769,0,-0.0183219604987855
0.335529887166199,0.126864139343161,0.405879925359975,0.131726048130665,0.0464867479550294,0.143466665519866,0.542234250486442,0.267812336038662,0.2304912995535,0.0573230754910829,0.499381895173158,0.212803729782259,0.233627967648432,0.157149541996846,0.221647514667879,-0.018954139376072,-0.123834058495121,-0.0234961556466139
0.0356793932453504,0.0353994298564071,0.333932387515147,0.594988789383096,0.352899970517052,0.241852445701966,0.247706999465656,0.157540584315326,0.0510040975553524,0.383463192410656,0.0318193441436548,0.533713365890336,0.315334091314223,0.255220277416189,0.292358731722844,0,0,-0.000939172027926288
0.438944751581198,0.225989632258026,0.183143589130277,0.151922027030499,0.0985458584362921,0.385648730173528,0.146790390109826,0.369015021280354,0.185117191152052,0.0589466041014333,0.230104591840469,0.525831612906045,0.295433389305849,0.233780439858323,0.355474402029049,-0.00390127715282686,0,-0.0548801683149519
0.278980926704507,0.0752198374406043,0.528729125240252,0.117070110614638,0.160757948023103,0.104263495873099,0.252144242165955,0.482834313937843,0.215874149498081,0.17984807699507,0.348175552925407,0.256102220581441,0.198025518659572,0.321796130980473,0.235988185039761,0,-0.00900507435606974,0
0.321419529399845,0.107456936819468,0.209578230035622,0.361545303745065,0.43164895812608,0.147837168295272,0.134704746725841,0.285809126852807,0.152908042900944,0.190328432436807,0.287164704758078,0.36959881990417,0.341482416572455,0.358729042489443,0.261253431402557,-0.0880954547713597,-0.160350335441115,0
0.18884721341378,0.481141912038163,0.176327306979805,0.153683567568252,0.119234949155887,0.19721388338232,0.127266856886333,0.55628431057546,0.281545000526871,0.247848448536081,0.287175451448919,0.183431099488128,0.171265390491016,0.337759629865673,0.2324880500075,0,-0.00108105538226253,-0.0174604888931699
0.281044245747776,0.366987646952472,0.261871966728923,0.0900961405708287,0.328522864252756,0.172610262271811,0.367005736193896,0.131861137281537,0.342452462163547,0.317056765436302,0.162969530023377,0.177521242376774,0.185570193159303,0.230192000767146,0.25998685227016,-0.100194945100768,0,0
0.132140089479316,0.0514140570208617,0.470098079179845,0.346347774319978,0.574332877865863,0.215978818075145,0.153266673840956,0.0564216302180357,0.0742624158659622,0.339327317132865,0.121664326471482,0.464745940529691,0.239243931899647,0.315377254041949,0.269504178197826,-0.00135026958246883,0,0
0.337240564114008,0.23508913330393,0.261139645095212,0.166530657486849,0.163271125742179,0.503025518023203,0.194541035420275,0.139162320814342,0.16423838494889,0.306300203707882,0.364751185039364,0.164710226303863,0.251885610800429,0.15121672327826,0.164474305626376,0,-0.10077480150176,-0.151423447706544
0.629885341071492,0.0718631533495895,0.14190858565526,0.156342919923659,0.182976753852647,0.340005377337545,0.23642228440642,0.240595584403388,0.315872680823816,0.277717527330951,0.181524226564202,0.22488556528103,0.393114130497575,0.211786169128017,0.270379123052423,-0.0819892738732838,0,0
0.149245484837905,0.0758130266111749,0.0841829662211153,0.690758522329805,0.36809089287172,0.268019819276815,0.23708749045238,0.126801797399085,0.195134699506723,0.270693437661387,0.261131428943569,0.27304043388832,0.420002003583855,0.247446345135402,0.234087566697522,-0.000849854868456399,0,0
0.434037403401972,0.0429169805258026,0.177340392748249,0.345705223323977,0.150232787388309,0.36369473416237,0.129845214277345,0.356227264171976,0.331439366781427,0.362133078400111,0.170568446837487,0.135859107980974,0.389871313362974,0.253230025780142,0.233649237381201,-0.142581916897052,0,0
0.427136282861034,0.35955391760687,0.155788185179998,0.0575216143520986,0.27896565260574,0.0378545845248221,0.564005237521566,0.119174525347872,0.0944649898932353,0.325731222978572,0.353121344260142,0.22668244286805,0.242328948606566,0.199070088976806,0.160573716380643,-0.00258764885929573,-0.00444699414170067,-0.163374347782028
0.153626841914401,0.145504863293712,0.243918004177153,0.456950290614733,0.33858280444204,0.128550353850647,0.202988700368069,0.329878141339244,0.404655000954238,0.176470538048426,0.263767811025334,0.155106649972002,0.305288566264567,0.334230472890642,0.27988082546312,0,-0.0347978747684952,0
0.114417372088263,0.403102378220297,0.139206909648042,0.343273340043397,0.260449557620457,0.329089684364147,0.116667867881737,0.293792890133658,0.118421535368846,0.12931593277365,0.534243286002317,0.218019245855187,0.22884535606583,0.277121223877058,0.168220390612016,0,-0.00491398209915089,-0.0257848564822474
0.298922664435783,0.54737332820467,0.0487183142762515,0.104985693083297,0.118133832413471,0.41517290985229,0.175327102041192,0.291366155693048,0.0969645686198659,0.1980551588159,0.324895772013564,0.38008450055067,0.20195417875954,0.204749994053259,0.238524534585268,-0.00778450713815354,-0.0276665785278256,0
0.0962030560757576,0.132731628172802,0.543986379512525,0.227078936238915,0.0578055707603393,0.440868236271916,0.165739186448414,0.33558700651933,0.218602534692322,0.22892036646726,0.312371682840131,0.240105416000287,0.161640996157336,0.196696288639835,0.229353975346304,-0.0363928184798165,0,0
0.143622309428707,0.445283469600647,0.231786531924327,0.179307689046319,0.226977053380182,0.192168138540029,0.187424655595111,0.393430152484678,0.377752873822555,0.236433737586271,0.101853401706164,0.283959986885009,0.161464999237513,0.31020360293243,0.330856430353782,-0.00295701410322038,-0.0130733131475585,-0.120337816017242
0.11747595933142,0.490674255122297,0.304660185434771,0.0871896001115118,0.530813083592905,0.111683706910039,0.283925706590116,0.0735775029069395,0.260364327418145,0.200333980881145,0.347406597435222,0.191895094265487,0.102332779721466,0.302195293249922,0.226129710841816,0,0,-0.00647410458610227
0.0773349390791651,0.204888897017526,0.285767312760228,0.43200885114308,0.300554729719634,0.218183392941612,0.130352827513594,0.35090904982516,0.353429088659369,0.266958457356631,0.237010778124199,0.1426016758598,0.254671895111123,0.325731889772397,0.248015382259585,0,-0.0639058726465706,0
0.178838535887694,0.188573038634027,0.454310536927359,0.17827788855092,0.250434837427064,0.360781348767064,0.131333145608714,0.257450668197158,0.459771844535819,0.151498462468119,0.108842860058494,0.279886832937568,0.178558212219307,0.253942752812111,0.369829338736694,0,0,-0.0546874025880812
0.385501836515128,0.319995067435374,0.178045731736984,0.116457364312514,0.0633152153014122,0.438351273599742,0.296209805365869,0.202123705732976,0.242450665647301,0.268063153221475,0.341537208752753,0.147948972378471,0.250979600413821,0.132719460517194,0.195199819012886,0,-0.0222229833708822,-0.0468014729120872
0.0495311371265283,0.204842192357435,0.249001764039213,0.496624906476824,0.146851670299945,0.0991542223236963,0.637503537692173,0.116490569684185,0.273835842812546,0.162010215295287,0.41334563674842,0.150808305143746,0.273078021801676,0.131671119992065,0.212322073978146,-3.92905019320672e-05,-0.0654817423035811,-0.0348813157216081
0.165903915420312,0.275173917754958,0.314498878456255,0.244423288368475,0.237295677592459,0.153424287968651,0.373744567046337,0.235535467392553,0.123062898182186,0.270465536138072,0.37428378931041,0.232187776369333,0.205163601894394,0.236415572492506,0.177625337275759,0,0,-0.00360710173862892
0.609547987749555,0.200654080440357,0.135249671116488,0.054548260693601,0.207085594063022,0.560044465173941,0.0420767471325029,0.190793193630533,0.173162748628846,0.381740694792374,0.175659890344838,0.269436666233942,0.332048124221578,0.198939393846778,0.221299707431394,-0.0346766440733549,-0.00224470332363242,-0.0170675182222687
0.450504539040407,0.203645625150119,0.155738479454964,0.190111356354509,0.429779893243103,0.0864655861815396,0.277353115740729,0.206401404834628,0.199958403351609,0.479485671423576,0.176737741017053,0.143818184207761,0.320307947697458,0.318090649038866,0.171888293779685,-0.0415746627419124,-0.0675984703587951,-0.021068879432582
0.065732474541156,0.154230421147871,0.0913639731863626,0.68867313112461,0.288487743576031,0.276605243914408,0.161811142738471,0.273095869771089,0.394867356638924,0.368732374412639,0.1578283406696,0.0785719282788378,0.377202802832883,0.28079180667356,0.236719642458881,-0.0960495107399016,-0.0275283270154587,-0.022264791447489
0.0614044304752658,0.412563434742518,0.350321642633928,0.175710492148288,0.287018856263811,0.413000713333371,0.14300618119116,0.156974249211658,0.399510998576172,0.207991569419088,0.276725493821553,0.115771938183186,0.118557461311777,0.221996552737734,0.257641468379679,-0.0149474505260467,0,0
0.300143412102616,0.260592765731683,0.340895297933533,0.0983685242321693,0.530734298820818,0.124976958506684,0.176360798912656,0.167927943759842,0.250166912036934,0.0583289719003583,0.387467235774774,0.304036880287934,0.199255968167392,0.34933112129033,0.277101896162434,-0.000717531879505493,-0.0897438953686054,-0.0118266949034128
0.500210095751879,0.183716663686125,0.138710787901018,0.177362452660979,0.15201007434457,0.289506599528317,0.154678121053548,0.403805205073564,0.250107639857841,0.204738808985253,0.256699686153149,0.288453865003757,0.338786274206429,0.277907639709067,0.269280752430799,-0.0015280343039653,0,0
0.358900575057145,0.193372951525193,0.183701870795383,0.264024602622279,0.0931120746768019,0.440157695606831,0.305546850918903,0.161183378797464,0.162754865654171,0.104902575561728,0.44123164728801,0.29111091149609,0.311462588839712,0.127147726737133,0.226932888575131,-0.0506042689145016,-0.0206153147410496,0
0.153154533168044,0.326084035331671,0.405090891482199,0.115670540018086,0.338836002551687,0.213134214462555,0.238007096542936,0.210022686442822,0.230638216480827,0.208078963910164,0.27214967580145,0.289133143807558,0.134412536593065,0.274429344497254,0.259885680144193,-0.0082810817416489,0,0
0.41581622803225,0.108561340104263,0.248903034865352,0.226719396998135,0.190181426843395,0.600055513360015,0.118161175122768,0.0916018846738219,0.337420196052823,0.241816021530107,0.19332729048422,0.22743649193285,0.321267812515192,0.140891655758608,0.282428343992837,-0.0483073233417072,-0.0759927013766091,-0.03077324075213
0.372831599727265,0.283934212844977,0.242397710515349,0.100836476912409,0.190580004216111,0.219554693141127,0.369205740858863,0.220659561783899,0.13292455867428,0.396224398099172,0.230394046230349,0.240456996996199,0.236834038319837,0.205619783000005,0.18669077783524,0,0,-0.0222040796578495
0.278145022942361,0.162250348933526,0.175079983944364,0.38452464417975,0.290614799037988,0.30349248350491,0.132918833099534,0.272973884357568,0.325572198974781,0.43360495920091,0.0896912864340206,0.151131555390288,0.331334833561055,0.281794341697778,0.238351877182535,-0.140160267731613,-0.0154470411928775,0
0.101534948356564,0.408968386901782,0.291792682394921,0.197703982346733,0.164877105014887,0.317091621277099,0.268017625070481,0.250013648637532,0.26114361595697,0.370149250068412,0.284865440706831,0.0838416932677863,0.149619465351649,0.20744537682621,0.172492654612378,-0.0235752629334778,0,-0.0145122748855891
0.229205526510803,0.326703402445321,0.344836077254448,0.0992549937894277,0.120076097485869,0.179195615099027,0.256961753912541,0.443766533502563,0.264169181146712,0.250390689997495,0.12946104876333,0.355979080092462,0.164230260150115,0.281921315494216,0.310074130619587,-0.0160618002185668,0,-0.0516972190399105
0.408787636385056,0.291754787542224,0.150802504490259,0.148655071582462,0.43451593072668,0.21351662907507,0.104389106005142,0.247578334193108,0.105302595398208,0.315480441551334,0.152910804164241,0.426306158886216,0.278721353983759,0.341047132459894,0.265804377142212,0,-0.0739885611725432,0
0.0424912987540586,0.0338756447348565,0.421086238466654,0.502546818044431,0.121203959761693,0.485830883107399,0.0362047465073744,0.356760410623533,0.239542477557366,0.112968871221682,0.547578800468755,0.0999098507521968,0.272519058399245,0.238982185192613,0.169726164154781,-0.00355115954172366,-0.0299561032564985,-0.0687111393493489
0.215700360117896,0.250875280815796,0.293692391899509,0.2397319671668,0.0531588608114923,0.195428069981414,0.578696064479223,0.172717004727869,0.234967396883094,0.355595304915147,0.27122393662221,0.138213361579549,0.227716163642348,0.112937932769681,0.186590379231321,-0.0103701306567042,-0.0433638845868234,-0.0596023124988527
0.479189313336115,0.206232931071179,0.141634474455293,0.172943281137412,0.198235340528549,0.255010720784734,0.227608744360815,0.319145194325902,0.193522400368109,0.173326516257879,0.220360879596766,0.412790203777246,0.326066297236764,0.258690267427226,0.303156302072678,-0.0494301115974981,0,0
0.235563509618007,0.287152557388763,0.25857917237272,0.21870476062051,0.41627925731257,0.329933253573488,0.195976440921517,0.0578110481924254,0.263760613045733,0.179449723868178,0.170356250981076,0.386433412105013,0.227134135119258,0.237045152752498,0.325097012575373,0,-0.0584631051422648,0
0.266532238885868,0.439454627438902,0.124333049753934,0.169680083921296,0.257005245337837,0.265270363433226,0.171542612442078,0.30618177878686,0.3823242457277,0.206274688661937,0.128097919550605,0.283303146059758,0.218106161403582,0.281593512062348,0.332813695893729,0,0,-0.101195431044358
0.482405917688147,0.0422650450990262,0.261189081937075,0.214139955275751,0.0853155529151021,0.119257880865932,0.488492367930712,0.306934198288253,0.255561323036092,0.24242113923654,0.270027299760893,0.231990237966475,0.348272936481949,0.196124875601678,0.243775780501283,-0.0192413792753581,0,0
0.384678110280078,0.209530663233069,0.322022419721461,0.0837688067653924,0.0691384752564809,0.377851520206721,0.235260117026802,0.317749887509996,0.166660810334888,0.187919585303755,0.481064009020166,0.164355595341191,0.234223458522735,0.193444181383238,0.165508202838039,0,-0.0213749421424901,-0.0300023095792265
0.237926958291548,0.493344114465307,0.233006860242657,0.0357220670004876,0.373401534548468,0.0908555599856783,0.420260836300434,0.115482069165419,0.346499220462143,0.189467539660734,0.261934007578533,0.202099232298589,0.136824512646018,0.244441801856944,0.274299226380366,0,0,-0.0031128026452696
0.338061163316847,0.104816637885484,0.328400105924372,0.228722092873296,0.365905321745646,0.138851931959037,0.326598778992465,0.168643967302852,0.457481186818981,0.213231807661525,0.154658599249145,0.174628406270348,0.283391628095072,0.267274644524249,0.316054796544665,0,-0.00375062295386047,0
0.0714476711256009,0.718641041500866,0.138844477371101,0.0710668100024325,0.305562248997975,0.239560965020339,0.306210286559202,0.148666499422484,0.311248419950138,0.404258268730885,0.139793541147579,0.144699770171398,0.0712572405640167,0.227114374210229,0.227974095060768,-0.0491632563697583,-0.00133542078196798,0
0.228930493646409,0.102361879290763,0.305766559536224,0.362941067526604,0.16150753917027,0.646486685110746,0.116347213408589,0.0756585623103938,0.2377668714359,0.303550569169111,0.16846908215977,0.290213477235219,0.295935780586506,0.118583050740332,0.263990174335559,-0.0138352294352146,-0.104864095911135,0
0.268564152808037,0.0535586182690716,0.531807516917798,0.146069712005093,0.0647589027049337,0.24941070218127,0.131121850702441,0.554708544411355,0.304712134641811,0.470081956187829,0.0979965127780158,0.127209396392345,0.207316932406565,0.309733723558144,0.215960765517078,-0.00632969948754966,0,-0.00522320948961207
0.234863510273902,0.427404035164128,0.205693360624516,0.132039093937454,0.123934417313962,0.386767082838128,0.19337805685458,0.29592044299333,0.205649818823099,0.376537200952728,0.257746499434857,0.160066480789316,0.183451302105678,0.209927430153646,0.182858149806207,-0.057840201001092,0,-0.0515102637651333
0.515201590170617,0.173052001828268,0.109361174782555,0.20238523321856,0.531575987253414,0.281834842306686,0.0646598283877762,0.121929342052123,0.357979715742686,0.197318872804227,0.322480394598269,0.122221016854818,0.358793411694588,0.326752664652768,0.240100366298752,-0.0702262201606761,-0.0541728955940862,0
0.261812280873598,0.521578434536477,0.170556800087838,0.046052484502087,0.288010206673301,0.141078493520649,0.230726838652212,0.340184461153837,0.2849618580996,0.141623832016557,0.363187974516922,0.21022633536692,0.153932382687842,0.314097333913569,0.24759409673326,-0.0870206293139083,0,0
0.0688080387716498,0.296321574060634,0.0620425068576319,0.572827880310084,0.0756748650173105,0.185435500266903,0.37238099368539,0.366508641030396,0.121590044072912,0.16468010457681,0.313067633467079,0.400662217883198,0.320817959540867,0.221091753023853,0.261126130978055,0,-0.0437612560847577,0
0.511206082956736,0.172833743510131,0.217273959374637,0.0986862141584959,0.43127256723533,0.218667630082423,0.0623647482123643,0.287695054469883,0.216314104388458,0.155620229114302,0.305265046954981,0.322800619542259,0.304946148557616,0.359483810852606,0.269557361965358,0,-0.0338829616214005,0
0.357691875498059,0.0702486181308501,0.232666413053359,0.339393093317731,0.130858042147465,0.323132414023918,0.216828489858148,0.329181053970468,0.247837678851615,0.242539830105746,0.0833290586748201,0.426293432367819,0.348542484407895,0.230019548058966,0.337065555609717,-0.0132309901001055,0,-0.0562086553936873
0.221700423902931,0.163928828336473,0.172828023560935,0.441542724199662,0.200350545025972,0.252551898680835,0.2369256028123,0.310171953480893,0.337870144566797,0.371799386794407,0.195697294379557,0.0946331742592392,0.331621574051296,0.255261249253432,0.216251659413018,-0.000354811759413313,0,0
0.386217125645598,0.078941163176529,0.338611000399161,0.196230710778712,0.33098462428311,0.157328583661016,0.161357734957392,0.350329057098482,0.0878227929195462,0.133021029279753,0.354702565620623,0.424453612180077,0.291223918212155,0.340656840690796,0.256138202549812,-0.00281574391989325,-0.118262423904037,0
0.473414109747455,0.170182606555528,0.208459061288136,0.147944222408881,0.343919742611611,0.293799545467374,0.154925795099764,0.207354916821251,0.235630524278906,0.269530919218911,0.212952366448512,0.28188619005367,0.310679166078168,0.275637329716431,0.258758357166288,-0.0476138744959415,0,0
0.187994663392434,0.13999444717636,0.266736680787298,0.405274208643908,0.374827601435956,0.155461497631672,0.212748262550621,0.25696263838175,0.336769725161537,0.165325174540417,0.222497635610863,0.275407464687182,0.296634436018171,0.315895119908853,0.306088594924359,0,-0.114967148716915,-0.0478955127788569
0.54173547189188,0.0964831781240678,0.179173190670796,0.182608159313257,0.241659634516432,0.389072556892349,0.207434046593412,0.161833761997806,0.225277886111178,0.333347546320557,0.163774158285896,0.277600409282369,0.362171815602568,0.201746698257119,0.251439147696773,0,-0.0145245026157708,0
0.100832935432731,0.0683817821499671,0.116125190595282,0.71466009182202,0.302140374038613,0.216669746184434,0.217628665188587,0.263561214588365,0.371220343014932,0.225702418969547,0.280485879311901,0.122591358703619,0.407746513627375,0.282850794313489,0.246905850859276,-0.0118409232738372,0,0
0.128798805665602,0.0934075138180676,0.654098447040516,0.123695233475815,0.124298022738845,0.218174485378257,0.161991346768527,0.495536145114371,0.406665291602335,0.174068578710892,0.299562050361037,0.119704079325736,0.126247019570708,0.309917083926608,0.263184685464035,-0.0687632984832159,-0.0564947943281967,0
0.232037042239174,0.156978450743325,0.239753457041421,0.371231049976079,0.133029424108984,0.251108425553476,0.248820997752665,0.367041152584875,0.280406081741102,0.154989975560233,0.118473086039867,0.446130856658797,0.301634046107627,0.25003528834693,0.36326846919995,0,0,-0.00427445884957864
0.0617080001865936,0.17912907096786,0.492885567091983,0.266277361753564,0.414054051621827,0.102969094985708,0.367416996153022,0.115559857239443,0.0560383417339418,0.332203785286295,0.375580138491058,0.236177734488705,0.163992680970079,0.264806954430635,0.146108038111324,-0.126957302395165,-0.0134426170369475,-0.210735730583304
0.307892241041596,0.291528727125213,0.188826294328963,0.211752737504229,0.458483298155127,0.162396174198343,0.234635119251862,0.144485408394667,0.121021089189831,0.636651377532043,0.164756845979938,0.0775706872981872,0.259822489272912,0.301484353274897,0.0992958882440093,0,0,-0.0979514864544766
0.477993968496326,0.218261358692144,0.143921517409159,0.159823155402371,0.317824310801874,0.204650620911408,0.379259782172458,0.0982652861142595,0.226522720255099,0.406740419207737,0.0705825442281415,0.296154316309022,0.318908561949348,0.208044798458067,0.26133851828206,0,-0.00687460632625375,0
0.212512951823708,0.308260069612713,0.046716601121328,0.43251037744225,0.178599418330794,0.212617445553727,0.364573949673954,0.244209186441525,0.235220853911743,0.254648130702076,0.175932376439073,0.334198638947108,0.322511664632979,0.211404302386159,0.284709746429425,-0.000929101587504557,0,0
0.309103763467342,0.097684434833645,0.542568562082144,0.0506432396168688,0.469000094034867,0.376034268536911,0.0949071301507547,0.0600585072774664,0.274456650699386,0.333782522877514,0.122807913005379,0.268952913417721,0.179873501542105,0.264529300656167,0.271704782058554,-0.031298234522688,0,-0.0284526156070932
0.442984223015604,0.375010216480468,0.111045111362661,0.0709604491412676,0.0755542749770536,0.312514802049378,0.497673064588377,0.114257858385191,0.100138923599555,0.440301030030368,0.0790558094707018,0.380504236899375,0.256972336078436,0.0949060666811224,0.240321580249465,-0.00337767362657137,-0.281593170177633,0
0.454706664900115,0.14864447255544,0.0771387867101014,0.319510075834343,0.33239185194743,0.26947135592757,0.144083001632503,0.254053790492497,0.197011332913198,0.47878334179997,0.122901015985465,0.201304309301367,0.387108370367229,0.293222821219963,0.199157821107283,-0.152320625196032,0,-0.00420928594281444
0.166827287428943,0.383246907348944,0.130383310882006,0.319542494340108,0.558826682352727,0.352534341437071,0.0503627680982238,0.0382762081119779,0.290139509819946,0.168440873711914,0.472282299886001,0.0691373165821384,0.243184890884525,0.298551445232353,0.179638413201042,0,0,-0.0310031935671681
0.380201013196298,0.246273789914931,0.251159148795283,0.122366048093487,0.179227858023738,0.112979371052681,0.544754893646358,0.163037877277222,0.267106655014924,0.0953093445039842,0.509023667151386,0.128560333329705,0.251283530644893,0.17113286765048,0.197833494172314,0,-0.0362617879534931,0
0.1697876583366,0.160669900138124,0.298020514720346,0.37152192680493,0.272549114242938,0.525293709491967,0.147786255454282,0.0543709208108126,0.304917538959751,0.0616497266634676,0.571269893869296,0.0621628405074856,0.270654792570765,0.163460017526876,0.183540189733618,-0.0277797213285994,-0.088769796353491,-0.0277734872789957
0.212447928570692,0.478048189388722,0.158218807103466,0.15128507493712,0.124393997979681,0.374365761789143,0.122071979592845,0.37916826063833,0.274520845356639,0.527437695329512,0.0767130695813804,0.121328389732467,0.181866501753906,0.251781129309005,0.197924617544553,-0.045326263802842,0,0
