start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2023-07-17_13-13-49,2023-07-17_13-14-05,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,-2.9987883300781277,-0.002993408203110448,4744.000000000001,58207.933333333334,0.0,705.0666666666667,62.733333333333334,0.0,0.0,0.0,19.44850751200312,76.97967985846094,0.0,8.133196720164149,1.8926759422104518,0.0,0.0,0.0,
2023-07-17_13-14-05,2023-07-17_13-14-20,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,-2.3991789550781277,-0.002993408203110448,4538.999999999999,58222.666666666664,0.0,705.4666666666667,51.0,0.0,0.0,0.0,18.13468132244582,65.54972667118153,0.0,6.891701934613499,1.3333333333333335,0.0,0.0,0.0,
2023-07-17_13-14-21,2023-07-17_13-14-36,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,-1.7990812988281277,-0.002993408203110448,4370.466666666667,58303.4,0.0,712.5333333333334,40.2,0.0,0.0,0.0,12.121881042148544,63.74910892623372,0.0,7.443565453911638,1.5832456116050555,0.0,0.0,0.0,
2023-07-17_13-14-37,2023-07-17_13-14-52,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,-1.1989531250000027,-0.002993408203110448,4301.733333333333,58158.066666666666,0.0,700.5333333333333,33.53333333333333,0.0,0.06666666666666667,0.0,13.795087692524701,86.20172723198654,0.0,7.272933077896133,2.023747898221405,0.0,0.06666666666666667,0.0,
2023-07-17_13-14-53,2023-07-17_13-15-08,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,-0.5983366699218777,-0.002993408203110448,4221.8,58345.333333333336,0.0,706.1333333333333,29.066666666666663,0.0,0.0,0.0,14.547470188623409,60.95380764699322,0.0,1.5620499351813244,1.9014614262602214,0.0,0.0,0.0,
2023-07-17_13-15-09,2023-07-17_13-15-24,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,0.0012727050781222715,-0.002993408203110448,4178.0,58233.866666666676,0.0,701.4666666666667,31.2,0.0,0.0,0.0,11.412955601225928,79.61620438076751,0.0,7.734913631637311,1.5832456116050557,0.0,0.0,0.0,
2023-07-17_13-15-25,2023-07-17_13-15-40,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,0.6013703613281223,-0.002993408203110448,4137.266666666667,58279.66666666667,0.0,698.6666666666666,28.733333333333338,0.0,0.06666666666666667,0.0,22.09157707765049,90.11036443039069,0.0,9.2002415427229,1.7042430708218954,0.0,0.06666666666666667,0.0,
2023-07-17_13-15-41,2023-07-17_13-15-56,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,1.2009797363281223,-0.002993408203110448,4215.466666666666,58154.333333333336,0.0,699.3333333333333,34.66666666666667,0.0,0.0,0.0,13.511558837610968,50.91998079776238,0.0,4.820096817838122,1.8678567634829206,0.0,0.0,0.0,
2023-07-17_13-15-57,2023-07-17_13-16-12,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,1.8010773925781223,-0.002993408203110448,4289.066666666667,58259.93333333333,0.0,698.4666666666667,38.8,0.0,0.06666666666666667,0.0,15.090247034278756,47.1269444043305,0.0,15.889059828140315,1.544164642920062,0.0,0.06666666666666667,0.0,
2023-07-17_13-16-13,2023-07-17_13-16-28,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,2.4012055664062473,-0.002993408203110448,4372.333333333334,58298.53333333334,0.0,714.5333333333334,48.60000000000001,0.0,0.0,0.0,17.643065997092958,76.81410460759653,0.0,3.6766530673668054,0.43969686527576424,0.0,0.0,0.0,
2023-07-17_13-16-29,2023-07-17_13-16-44,5,3,-0.006696428571444812,-0.007533482142832781,3.995256696428571,-0.002511160714277594,0.002511160714285714,0.0,0.0,3.0013032226562473,-0.002993408203110448,4511.999999999999,58348.73333333334,0.0,704.0666666666667,64.6,0.0,0.0,0.0,14.632536045098567,57.48878151430951,0.0,12.514613679836684,2.202019275321832,0.0,0.0,0.0,
