start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-06-29_11-54-47,2023-06-29_11-55-02,5,3,68.68275669642857,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,30070.6,33340.6,0.0,10623.866666666667,1757.9333333333336,0.0,13.6,0.0,39.448757197717256,44.31458250082294,0.0,28.395930850896278,10.488830037499682,0.0,1.127435635019184,0.0,
2023-06-29_11-55-03,2023-06-29_11-55-18,5,3,71.03822544642857,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,33707.00000000001,37280.2,0.0,8982.6,2003.4666666666667,0.0,15.533333333333331,0.0,78.40323122592962,44.848832512985055,0.0,9.044580943550894,17.05338024491853,0.0,0.5436502143433364,0.0,
2023-06-29_11-55-18,2023-06-29_11-55-33,5,3,73.39871651785714,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,37202.066666666666,41160.600000000006,0.0,7348.8,2262.266666666667,0.0,16.133333333333333,0.0,52.454890673374166,32.90886405413186,0.0,9.130899919139019,7.914403185192007,0.0,0.7930251502246881,0.0,
2023-06-29_11-55-34,2023-06-29_11-55-49,5,3,75.779296875,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,40296.6,44517.6,0.0,5938.9333333333325,2437.133333333333,0.0,16.466666666666665,0.0,36.993753226427174,38.81299896798667,0.0,20.53923075482624,17.532382737222104,0.0,0.4784233364802441,0.0,
2023-06-29_11-55-49,2023-06-29_11-56-05,5,3,78.14732142857143,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,43240.53333333334,47566.2,0.0,4695.000000000001,2645.5333333333333,0.0,14.733333333333334,0.0,58.66350370261413,33.949734085033164,0.0,26.51100400462669,16.679528370630422,0.0,1.0770329614269007,0.0,
2023-06-29_11-56-05,2023-06-29_11-56-20,5,3,80.51785714285714,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,45411.73333333334,49859.066666666666,0.0,3699.1333333333328,2778.3333333333335,0.0,16.53333333333333,0.0,27.38803469481614,26.989998147462146,0.0,13.365211890908803,25.233135181960897,0.0,0.6716480559869961,0.0,
2023-06-29_11-56-21,2023-06-29_11-56-36,5,3,82.87583705357143,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,47365.666666666664,52030.53333333333,0.0,2851.5333333333338,2911.2,0.0,15.666666666666666,0.0,78.67895384267547,58.35967024505134,0.0,11.086327916251893,10.94003859428492,0.0,1.3944333775567923,0.0,
2023-06-29_11-56-37,2023-06-29_11-56-52,5,3,85.25390625,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,48568.933333333334,53265.2,0.0,2318.733333333333,2975.8,0.0,15.066666666666666,0.0,42.39017181690383,59.71363142346744,0.0,10.00744167551767,16.65219371601101,0.0,0.8524474568362947,0.0,
2023-06-29_11-56-53,2023-06-29_11-57-08,5,3,87.61439732142857,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,49203.333333333336,54129.73333333334,0.0,2041.6666666666665,3028.5333333333333,0.0,17.333333333333332,0.0,37.62992308138641,79.08598695934276,0.0,6.203045846822184,16.548783103969406,0.0,0.7958224257542214,0.0,
2023-06-29_11-57-09,2023-06-29_11-57-24,5,3,89.99246651785714,0.002511160714285714,4.000279017857142,0.007533482142857143,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,49208.33333333333,54231.666666666664,0.0,2035.2666666666669,3037.6,0.0,16.4,0.0,23.149994000479055,66.68957939588434,0.0,7.004284403134954,21.145107130387295,0.0,0.7702813338860892,0.0,
