start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-06_13-53-10,2023-07-06_13-53-25,5,3,68.68526785714286,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,33208.666666666664,38578.53333333334,0.0,8379.466666666667,2051.266666666667,0.0,14.2,0.0,37.687015152584294,85.61000720320784,0.0,16.32367061117761,6.8454364360499165,0.0,0.6200358412579424,0.0,
2023-07-06_13-53-26,2023-07-06_13-53-41,5,3,71.05078125,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,36535.666666666664,42340.0,0.0,6902.333333333334,2271.666666666667,0.0,15.733333333333334,0.0,41.90080879622488,37.96387171450752,0.0,17.753559893409825,10.78527803175341,0.0,1.3097921802925667,0.0,
2023-07-06_13-53-41,2023-07-06_13-53-57,5,3,73.41629464285714,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,39635.066666666666,45900.73333333333,0.0,5498.0666666666675,2469.4666666666667,0.0,13.933333333333334,0.0,30.22055959478906,22.17365804532752,0.0,19.719815189578007,12.37991204420379,0.0,1.1756794725698934,0.0,
2023-07-06_13-53-57,2023-07-06_13-54-12,5,3,75.78431919642857,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,42270.066666666666,49064.33333333333,0.0,4405.8,2663.866666666667,0.0,15.466666666666669,0.0,53.99047241052052,75.18015400061083,0.0,21.266196442032353,12.15529148606112,0.0,1.3928388277184125,0.0,
2023-07-06_13-54-13,2023-07-06_13-54-28,5,3,78.14229910714286,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,44634.4,51681.86666666667,0.0,3380.0666666666666,2824.0666666666666,0.0,15.866666666666665,0.0,45.446843185810195,28.8985966595072,0.0,11.376095795814786,10.86451921521508,0.0,0.7930251502246878,0.0,
2023-07-06_13-54-28,2023-07-06_13-54-44,5,3,80.51534598214286,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,46261.53333333334,53657.666666666664,0.0,2618.0,2936.7333333333336,0.0,16.933333333333334,0.0,35.623275786735256,36.79477619928609,0.0,13.299958228840014,10.800925886237735,0.0,0.3399346342395193,0.0,
2023-07-06_13-54-44,2023-07-06_13-54-59,5,3,82.87332589285714,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,47551.666666666664,55042.133333333324,0.0,2127.0666666666666,3020.7333333333327,0.0,15.466666666666669,0.0,80.0008333289934,36.069315984026346,0.0,7.515465535961315,23.871275160279524,0.0,1.249888883950178,0.0,
2023-07-06_13-55-00,2023-07-06_13-55-15,5,3,85.25139508928571,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,48196.066666666666,55745.533333333326,0.0,1855.8666666666663,3064.2,0.0,16.0,0.0,76.55922906845133,36.455848486750504,0.0,9.385331344414238,14.852833624149492,0.0,1.4605934866804426,0.0,
2023-07-06_13-55-16,2023-07-06_13-55-31,5,3,87.63448660714286,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,48011.73333333334,55636.066666666666,0.0,1870.4,3029.0666666666666,0.0,15.266666666666666,0.0,74.73236692803594,73.81097479372575,0.0,12.849297429993777,12.832857134022108,0.0,0.9966610925150703,0.0,
2023-07-06_13-55-31,2023-07-06_13-55-47,5,3,90.00502232142857,326.4935825892857,4.005301339285714,-0.007533482142857143,45.00174438476562,9.33837890642053e-05,45.002462005615236,359.9973974609375,47449.8,54873.4,0.0,2139.4666666666667,3013.4,0.0,15.933333333333332,0.0,71.21529174115527,56.57800907694703,0.0,11.215861783900367,17.148825680559685,0.0,0.6944222218666554,0.0,
