start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-06-29_12-24-03,2023-06-29_12-24-18,5,3,68.66768973214286,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,28447.13333333333,31806.333333333336,0.0,11550.733333333334,1673.6,0.0,13.8,0.0,24.393669488437524,39.84790528441321,0.0,33.006127377268065,8.66820499167953,0.0,1.593737745050923,0.0,
2023-06-29_12-24-19,2023-06-29_12-24-34,5,3,71.04827008928571,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,32214.666666666668,36037.53333333333,0.0,9798.0,1917.7333333333336,0.0,13.666666666666666,0.0,70.11522262992882,60.183847962351756,0.0,21.365860619221507,9.965719018493118,0.0,0.6055300708194982,0.0,
2023-06-29_12-24-34,2023-06-29_12-24-49,5,3,73.41127232142857,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,35964.73333333333,40228.13333333334,0.0,8180.4,2183.2666666666664,0.0,14.2,0.0,86.72064985406324,28.22185914027164,0.0,17.7630703051773,22.01297597125638,0.0,0.9695359714832658,0.0,
2023-06-29_12-24-50,2023-06-29_12-25-05,5,3,75.78683035714286,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,39363.46666666667,43807.53333333333,0.0,6685.7333333333345,2387.4666666666667,0.0,14.666666666666668,0.0,32.00288181468113,18.57136385825096,0.0,30.55475958559216,8.022606946761275,0.0,0.3651483716701107,0.0,
2023-06-29_12-25-05,2023-06-29_12-25-20,5,3,78.14732142857143,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,42477.2,47250.066666666666,0.0,5327.6,2607.6,0.0,16.533333333333335,0.0,39.52658739520914,71.09535068405661,0.0,19.09199948785993,6.086779845607119,0.0,0.7644896627453139,0.0,
2023-06-29_12-25-21,2023-06-29_12-25-36,5,3,80.51785714285714,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,45258.53333333334,50096.26666666666,0.0,4181.533333333333,2757.0666666666666,0.0,16.73333333333333,0.0,28.312266677968687,76.3823277990401,0.0,10.981094865469634,13.309729106517885,0.0,1.0187137859957414,0.0,
2023-06-29_12-25-36,2023-06-29_12-25-51,5,3,82.87332589285714,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,47433.46666666667,52690.066666666666,0.0,3204.2666666666664,2951.8666666666663,0.0,16.2,0.0,52.61459451098666,60.00049999791621,0.0,21.1314405040872,12.30248394069716,0.0,0.7644896627453143,0.0,
2023-06-29_12-25-52,2023-06-29_12-26-07,5,3,85.25390625,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,49039.066666666666,54399.93333333333,0.0,2512.4666666666667,3021.9333333333334,0.0,17.666666666666668,0.0,44.51009872926487,60.37966913162374,0.0,8.937188223000177,19.815650380444218,0.0,0.7601169500660921,0.0,
2023-06-29_12-26-08,2023-06-29_12-26-23,5,3,87.62444196428571,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,50308.8,55398.13333333334,0.0,2050.933333333333,3106.6,0.0,18.666666666666668,0.0,70.62188832869795,28.167672565864212,0.0,16.17109904874877,8.442221929747564,0.0,0.8366600265340756,0.0,
2023-06-29_12-26-23,2023-06-29_12-26-38,5,3,89.98995535714286,347.50697544642856,4.002790178571429,0.005022321428571428,45.0012141418457,9.33837890642053e-05,45.001939392089845,359.998984375,50761.33333333333,55975.66666666667,0.0,1943.7333333333331,3166.266666666667,0.0,18.0,0.0,43.83035477839415,75.80984984375884,0.0,21.402595896552143,14.366009265701534,0.0,0.5676462121975465,0.0,
