start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-05_10-50-01,2023-07-05_10-50-06,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.00012695312500454747,45.00224487304688,44.999856567382814,359.9973974609375,15662.2,27675.8,0.0,12257.6,406.2,0.0,163.0,0.0,39.6943320891031,68.32964217673029,0.0,51.824318615877615,8.374962686484043,0.0,3.6193922141707717,0.0,VR
2023-07-05_10-50-17,2023-07-05_10-50-22,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.0006457519531295475,135.00132934570314,44.999856567382814,359.9973974609375,15558.8,28247.6,0.0,12101.8,348.8,0.0,186.6,0.0,40.34773847441762,65.62590951750688,0.0,54.02906625141693,10.518555033843763,0.0,2.6758176320519302,0.0,VL
2023-07-05_10-50-41,2023-07-05_10-50-46,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.0006457519531295475,359.9995669555664,67.50196990966796,359.9973974609375,24466.6,17413.0,0.0,17073.4,414.8,0.0,412.2,0.0,49.57882612567587,92.7690681207912,0.0,55.58920758564562,3.0886890422961,0.0,7.344385610791416,0.0,DH
2023-07-05_10-50-52,2023-07-05_10-50-58,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,45.00174438476562,9.33837890642053e-05,67.49988708496093,359.9973974609375,24580.8,37919.8,0.0,7896.0,925.0,0.0,194.6,0.0,61.22695484833457,40.57265088701994,0.0,43.67493560384491,6.833739825307955,0.0,4.915282290977803,0.0,DV
2023-07-05_10-51-02,2023-07-05_10-51-07,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,67.5028125,9.33837890642053e-05,67.49988708496093,359.9973974609375,24554.4,27592.8,0.0,12475.6,234.4,0.0,501.6,0.0,95.00347362070504,51.73528776376913,0.0,12.847567863218313,9.43716058992322,0.0,8.930845424706444,0.0,DD
2023-07-05_10-51-14,2023-07-05_10-51-19,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,22.49860107421875,9.33837890642053e-05,67.49988708496093,359.9973974609375,24522.2,27855.2,0.0,12365.8,1097.8,0.0,107.2,0.0,66.32299751971406,112.59813497567355,0.0,58.15788854489131,23.39957264567026,0.0,3.3226495451672298,0.0,DA
2023-07-05_10-51-29,2023-07-05_10-51-34,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.00012695312500454747,45.00224487304688,67.49988708496093,359.9973974609375,24541.6,27831.4,0.0,12367.4,261.0,0.0,480.8,0.0,94.013084195765,36.552154519261926,0.0,52.62375889272829,3.507135583350036,0.0,12.567418191498204,0.0,DR
2023-07-05_10-51-45,2023-07-05_10-51-50,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.0006457519531295475,135.00184814453127,67.49988708496093,359.9973974609375,24591.2,28191.4,0.0,12184.0,1103.2,0.0,115.2,0.0,47.69108931446208,106.91753831808886,0.0,44.188233727995964,9.275774900244183,0.0,4.872371086031933,0.0,DL
2023-07-05_10-52-12,2023-07-05_10-52-17,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.0006457519531295475,359.9995669555664,22.49982604980469,359.9973974609375,25470.8,17472.0,0.0,17079.8,358.2,0.0,461.2,0.0,84.2682621156981,41.93447269252351,0.0,57.07924316246669,5.508175741568164,0.0,8.392854103342914,0.0,AH
2023-07-05_10-52-24,2023-07-05_10-52-29,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,45.00174438476562,9.33837890642053e-05,22.49982604980469,359.9973974609375,25602.6,38049.2,0.0,7827.6,1045.8,0.0,161.4,0.0,87.98272557724044,65.0126141606381,0.0,52.961873078659146,8.422588675698226,0.0,7.711031059462801,0.0,AV
2023-07-05_10-52-33,2023-07-05_10-52-38,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,67.5028125,9.33837890642053e-05,22.49982604980469,359.9973974609375,25487.8,27742.2,0.0,12490.0,1096.6,0.0,130.0,0.0,37.86607980765899,71.25826267879397,0.0,33.367649003188696,17.20929981143916,0.0,5.263078946776306,0.0,AD
2023-07-05_10-52-45,2023-07-05_10-52-50,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,22.49860107421875,9.33837890642053e-05,22.49982604980469,359.9973974609375,25469.4,27952.0,0.0,12392.2,308.2,0.0,485.0,0.0,44.657138287176444,69.35055875766251,0.0,48.27566674837334,7.492663077971676,0.0,12.413702106946177,0.0,AA
2023-07-05_10-53-00,2023-07-05_10-53-05,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.00012695312500454747,45.00172607421875,22.49982604980469,359.9973974609375,25587.4,27929.0,0.0,12432.4,1123.2,0.0,140.0,0.0,66.31334707281786,52.53855726987561,0.0,90.77918263566819,15.736581585592216,0.0,2.3664319132398464,0.0,AR
2023-07-05_10-53-16,2023-07-05_10-53-21,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.0006457519531295475,135.00184814453127,22.49982604980469,359.9973974609375,25507.0,28334.6,0.0,12273.0,266.2,0.0,496.4,0.0,92.97795437629289,88.60507886120298,0.0,21.37989709984592,5.927900134111573,0.0,9.521554494934112,0.0,AL
2023-07-05_10-53-46,2023-07-05_10-53-51,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.0006457519531295475,359.9995669555664,0.00032958984377273737,45.0000830078125,24859.4,17573.4,0.0,17094.6,368.4,0.0,442.2,0.0,93.08576690343158,51.598061979109254,0.0,83.69324942909074,11.272089424769483,0.0,10.974515934655159,0.0,RH
2023-07-05_10-53-57,2023-07-05_10-54-03,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,45.00174438476562,9.33837890642053e-05,0.00032958984377273737,45.0000830078125,24796.4,38054.0,0.0,7941.2,1029.8,0.0,168.8,0.0,44.49449404139798,66.91786009728644,0.0,28.12365552342013,19.35303593754737,0.0,6.468384651518491,0.0,RV
2023-07-05_10-54-06,2023-07-05_10-54-12,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,67.5028125,9.33837890642053e-05,0.00032958984377273737,45.0000830078125,24917.4,27797.6,0.0,12590.6,1140.6,0.0,128.4,0.0,64.26865487934224,87.94805284939514,0.0,74.96105655605449,8.500588214941363,0.0,4.632493928760187,0.0,RD
2023-07-05_10-54-19,2023-07-05_10-54-24,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,22.49860107421875,9.33837890642053e-05,0.00032958984377273737,45.0000830078125,24700.0,28034.2,0.0,12480.6,258.8,0.0,490.6,0.0,63.247924867144846,44.615468169683034,0.0,37.300938325999255,5.553377350765928,0.0,5.134199061197373,0.0,RA
2023-07-05_10-54-34,2023-07-05_10-54-39,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.00012695312500454747,45.00224487304688,0.00032958984377273737,45.0000830078125,24933.4,27966.4,0.0,12477.0,308.0,0.0,507.8,0.0,52.93921042101025,51.3873525295865,0.0,49.50050504792855,7.556454194925025,0.0,12.018319350058892,0.0,RR
2023-07-05_10-54-50,2023-07-05_10-54-55,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.0006457519531295475,135.00184814453127,0.00032958984377273737,45.0000830078125,24713.6,28337.0,0.0,12268.8,1088.6,0.0,135.2,0.0,78.03755506164966,32.1418730008069,0.0,32.52598960831169,6.313477647065838,0.0,2.154065922853801,0.0,RL
2023-07-05_10-55-21,2023-07-05_10-55-26,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.0006457519531295475,9.33837890642053e-05,0.00032958984377273737,135.0013037109375,24878.2,17673.0,0.0,17082.0,463.6,0.0,394.4,0.0,82.23344818259781,65.90144156238162,0.0,60.23122113987064,6.4621977685614045,0.0,4.6,0.0,LH
2023-07-05_10-55-32,2023-07-05_10-55-37,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,45.00174438476562,9.33837890642053e-05,0.00032958984377273737,135.00075439453124,24808.4,38109.8,0.0,7950.6,871.0,0.0,201.8,0.0,92.79795256362071,62.23616312080943,0.0,23.01434335365665,12.05404496424333,0.0,14.857321427498295,0.0,LV
2023-07-05_10-55-41,2023-07-05_10-55-46,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,67.5028125,9.33837890642053e-05,0.00032958984377273737,135.00075439453124,24803.8,27811.4,0.0,12526.8,217.4,0.0,487.6,0.0,59.63002599362171,49.62217246352682,0.0,107.3249272070566,5.853204250664759,0.0,13.170421405558745,0.0,LD
2023-07-05_10-55-53,2023-07-05_10-55-58,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,22.49860107421875,9.33837890642053e-05,0.00032958984377273737,135.00075439453124,24817.6,28165.6,0.0,12470.0,1100.4,0.0,98.6,0.0,64.62553674825456,68.75870853935523,0.0,43.07319351986801,6.201612693485462,0.0,3.3105890714493698,0.0,LA
2023-07-05_10-56-08,2023-07-05_10-56-13,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.00012695312500454747,45.00224487304688,0.00032958984377273737,135.00075439453124,24833.2,27919.8,0.0,12484.6,1061.0,0.0,113.8,0.0,97.79539866476335,73.37806211668443,0.0,22.68611910398074,19.77371993328519,0.0,5.453439281774392,0.0,LR
2023-07-05_10-56-23,2023-07-05_10-56-28,5,1,60.15736607142857,340.00362723214283,4.005301339285714,44.99246651785714,0.0006457519531295475,135.00184814453127,0.00032958984377273737,135.00075439453124,24798.4,28517.2,0.0,12174.8,281.0,0.0,459.0,0.0,43.14695817783682,61.521053306977755,0.0,76.79479149004834,2.1908902300206643,0.0,2.8809720581775866,0.0,LL
