start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2025-06-04_16-05-19,2025-06-04_16-05-34,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-4.000703124999973,6540.9333333333325,59019.8,0.0,533.6000000000001,90.53333333333333,0.0,0.0,0.0,17.329294401228328,40.55320236704089,0.0,5.5791277693441135,3.1457201966410735,0.0,0.0,0.0,
2025-06-04_16-05-35,2025-06-04_16-05-51,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-3.5771801757812227,6446.666666666667,58989.46666666666,0.0,540.8666666666666,83.6,0.0,0.0,0.0,26.462762096534423,59.109653281940204,0.0,3.455430508634209,2.610661899893504,0.0,0.0,0.0,
2025-06-04_16-05-51,2025-06-04_16-06-07,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-3.1573193359374727,6392.733333333333,58949.2,0.0,521.4666666666666,77.93333333333334,0.0,0.0,0.0,11.355077180617313,54.802331661669285,0.0,4.883759935859976,2.506436159614328,0.0,0.0,0.0,
2025-06-04_16-06-08,2025-06-04_16-06-23,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-2.7353527832030977,6324.266666666667,59059.533333333326,0.0,534.8,70.2,0.0,0.0,0.0,17.98808247454724,66.15626282606267,0.0,6.316292864929204,3.452213460633304,0.0,0.0,0.0,
2025-06-04_16-06-24,2025-06-04_16-06-39,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-2.3149731445312227,6288.6,59209.26666666668,0.0,536.4,67.0,0.0,0.06666666666666667,0.0,30.36141557232723,65.22247397263567,0.0,5.5491741127246454,2.340465290872262,0.0,0.06666666666666667,0.0,
2025-06-04_16-06-40,2025-06-04_16-06-55,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-1.8935253906249727,6231.066666666667,58958.0,0.0,529.2,64.0,0.0,0.0,0.0,28.195626138345023,28.40559412823054,0.0,5.152777029050556,1.2692955176439857,0.0,0.0,0.0,
2025-06-04_16-06-56,2025-06-04_16-07-12,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-1.4726269531249727,6208.733333333333,58951.73333333334,0.0,547.0,66.4,0.0,0.0,0.0,8.963134372404355,61.5564239810377,0.0,4.913699669744217,2.731300056749533,0.0,0.0,0.0,
2025-06-04_16-07-12,2025-06-04_16-07-28,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-1.0516979980468477,6166.133333333333,58891.333333333336,0.0,530.4666666666667,55.26666666666667,0.0,0.06666666666666667,0.0,17.12262960074891,87.33231551569762,0.0,4.400252518006457,1.2927146286443543,0.0,0.06666666666666667,0.0,
2025-06-04_16-07-28,2025-06-04_16-07-44,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-0.6313183593749727,6186.866666666667,59051.6,0.0,541.1333333333333,58.4,0.0,0.06666666666666667,0.0,6.807348970047013,49.394376647999756,0.0,4.41789291153348,1.5930404193798027,0.0,0.06666666666666667,0.0,
2025-06-04_16-07-44,2025-06-04_16-08-00,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,-0.21041992187497272,6149.333333333333,59025.4,0.0,535.5333333333334,56.53333333333334,0.0,0.06666666666666667,0.0,11.610818709768491,52.08053592487508,0.0,6.642121481708808,1.7081503967091938,0.0,0.06666666666666667,0.0,
2025-06-04_16-08-01,2025-06-04_16-08-16,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,0.21050903320315228,6217.933333333333,58904.53333333334,0.0,530.9333333333334,54.86666666666666,0.0,0.06666666666666667,0.0,5.965083588871336,45.59441973653211,0.0,10.188446615870564,1.2762793146051106,0.0,0.06666666666666667,0.0,
2025-06-04_16-08-17,2025-06-04_16-08-32,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,0.6308886718750273,6198.9333333333325,59101.6,0.0,529.0,54.866666666666674,0.0,0.0,0.0,13.958430347921604,43.82267297491899,0.0,5.0782761729635055,1.6485684025170986,0.0,0.0,0.0,
2025-06-04_16-08-33,2025-06-04_16-08-48,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,1.050767571926117,6242.266666666667,58968.933333333334,0.0,524.8,54.93333333333334,0.0,0.06666666666666667,0.0,26.62692872513333,98.24682070060932,0.0,4.249967320135795,0.7023769168568489,0.0,0.06666666666666667,0.0,
2025-06-04_16-08-49,2025-06-04_16-09-05,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,1.4716794204711914,6277.733333333334,59098.2,0.0,532.1333333333333,60.13333333333334,0.0,0.0,0.0,23.538243113896367,85.54054269435336,0.0,10.16016185347896,1.8153665072253469,0.0,0.0,0.0,
2025-06-04_16-09-05,2025-06-04_16-09-21,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,1.8920703840255737,6318.933333333333,59098.26666666666,0.0,529.8666666666666,64.66666666666666,0.0,0.0,0.0,14.640658758706547,44.94433594273443,0.0,5.6279066564161555,1.1690451944500122,0.0,0.0,0.0,
2025-06-04_16-09-21,2025-06-04_16-09-37,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,2.312982172966003,6398.333333333334,58909.066666666666,0.0,530.1333333333333,65.6,0.0,0.0,0.0,18.462875663822686,26.792909509793514,0.0,3.019565826038198,3.2768548606518686,0.0,0.0,0.0,
2025-06-04_16-09-37,2025-06-04_16-09-53,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,2.7338940811157224,6431.2,59027.466666666674,0.0,524.5999999999999,68.0,0.0,0.06666666666666667,0.0,29.890280843258942,31.94189168544086,0.0,4.739198244429109,1.501850710142506,0.0,0.06666666666666667,0.0,
2025-06-04_16-09-54,2025-06-04_16-10-09,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,3.155326814651489,6537.200000000001,59007.13333333334,0.0,535.2,74.6,0.0,0.06666666666666667,0.0,23.376056125873824,44.93545989033123,0.0,5.148462553682088,1.4544949486180965,0.0,0.06666666666666667,0.0,
2025-06-04_16-10-10,2025-06-04_16-10-25,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,3.576238842010498,6614.8,58935.4,0.0,533.3333333333333,82.00000000000001,0.0,0.06666666666666667,0.0,9.107140056022038,21.80402613178574,0.0,6.660830779014498,1.8708286933869713,0.0,0.06666666666666667,0.0,
2025-06-04_16-10-26,2025-06-04_16-10-41,5,3,-0.027100446428562464,-0.002511160714277594,4.011439732142858,0.0,0.007533482142861203,6.168,-99.04000000000002,0.0009267578125218279,3.9971506309509275,6732.2,59059.466666666674,0.0,521.7333333333333,84.93333333333332,0.0,0.13333333333333333,0.0,16.965193125272066,51.030992761480235,0.0,3.853425604431576,1.1850925889754125,0.0,0.0816496580927726,0.0,
