start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2023-07-21_13-52-06,2023-07-21_13-52-11,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,0.002227539062502615,0.00122851562497317,-0.003113769531239541,25415.6,28293.4,0.0,12956.4,1544.0,0.0,10.4,0.0,76.62936773848521,50.28777187348829,0.0,44.52707041789298,7.713624310270755,0.0,1.16619037896906,0.0,HH
2023-07-21_13-52-17,2023-07-21_13-52-23,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,45.00027275085449,3.0273437502614797e-05,0.00122851562497317,-0.002594970703114541,25929.2,28917.8,0.0,13450.4,9.6,0.0,718.6,0.0,87.99284061785934,194.6608332459306,0.0,102.20939291474144,0.9273618495495702,0.0,8.96994983263563,0.0,HV
2023-07-21_13-52-27,2023-07-21_13-52-33,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,67.50134658813477,3.0273437502614797e-05,0.00122851562497317,-0.002594970703114541,25420.4,28220.0,0.0,12930.6,788.2,0.0,354.2,0.0,67.26856621037793,98.31225762843614,0.0,79.75688058092543,18.172506706560874,0.0,11.350770898930168,0.0,HD
2023-07-21_13-52-40,2023-07-21_13-52-45,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,22.498157024383545,3.0273437502614797e-05,0.00122851562497317,-0.002594970703114541,25400.6,28257.8,0.0,12900.8,773.0,0.0,382.0,0.0,73.71675521887816,59.04184956452499,0.0,39.68299383867099,3.9370039370059056,0.0,4.438468204234429,0.0,HA
2023-07-21_13-52-56,2023-07-21_13-53-01,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,45.0022275390625,0.00122851562497317,-0.002594970703114541,25509.0,28221.4,0.0,12888.2,780.4,0.0,355.4,0.0,73.724487112492,52.103358816874746,0.0,17.109646401956997,13.698905065734268,0.0,14.958609561052121,0.0,HR
2023-07-21_13-53-12,2023-07-21_13-53-18,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,135.00173925781252,0.00122851562497317,-0.002594970703114541,25425.4,28409.2,0.0,12880.0,745.8,0.0,375.4,0.0,56.21796865771655,83.08814596559488,0.0,28.351366810085185,7.172168430816442,0.0,13.61836994650975,0.0,HL
2023-07-21_13-53-39,2023-07-21_13-53-45,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,-0.00045800781248317435,45.00284976196289,-0.002594970703114541,25532.0,28362.4,0.0,12984.4,11.4,0.0,735.2,0.0,91.74965939991276,78.30555535848015,0.0,32.029049314645604,1.0295630140987,0.0,16.100931650062986,0.0,VH
2023-07-21_13-53-51,2023-07-21_13-53-58,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,45.00027275085449,3.0273437502614797e-05,45.000248138427736,-0.002594970703114541,26391.6,29338.8,0.0,13753.8,1576.4,0.0,12.8,0.0,90.54755656559706,107.70580300058116,0.0,87.11165249264876,9.94786409235671,0.0,2.2891046284519194,0.0,VV
2023-07-21_13-54-02,2023-07-21_13-54-08,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,67.50186538696289,3.0273437502614797e-05,45.000248138427736,-0.002594970703114541,25507.8,28272.0,0.0,12932.4,800.0,0.0,394.6,0.0,51.02783554100644,99.5067836883496,0.0,40.56550258532488,13.6088206689632,0.0,8.53580693314932,0.0,VD
2023-07-21_13-54-15,2023-07-21_13-54-20,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,22.49867820739746,3.0273437502614797e-05,45.000248138427736,-0.002594970703114541,25517.2,28215.6,0.0,12943.2,773.2,0.0,363.6,0.0,32.350270478003736,72.54005789906705,0.0,75.26180970452411,12.183595528414426,0.0,6.185466837676845,0.0,VA
2023-07-21_13-54-31,2023-07-21_13-54-37,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,45.0022275390625,45.000248138427736,-0.002594970703114541,25594.2,28254.0,0.0,13004.2,775.0,0.0,393.0,0.0,62.46551048378616,61.747064707563226,0.0,42.71112267313984,8.769264507357502,0.0,2.701851217221259,0.0,VR
2023-07-21_13-54-48,2023-07-21_13-54-53,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,135.00173925781252,45.000248138427736,-0.002594970703114541,25491.8,28455.6,0.0,12990.6,813.6,0.0,367.6,0.0,50.74977832463902,70.25496423741173,0.0,83.03288505164684,16.61505341550246,0.0,6.161168720299744,0.0,VL
2023-07-21_13-55-13,2023-07-21_13-55-20,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,3.0273437502614797e-05,67.50027865600586,-0.002594970703114541,25523.6,28271.0,0.0,12934.6,774.0,0.0,391.0,0.0,54.3457450036339,63.16248886799823,0.0,41.649249693121725,12.934450123604018,0.0,6.833739825307955,0.0,DH
2023-07-21_13-55-26,2023-07-21_13-55-32,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,45.00027275085449,3.0273437502614797e-05,67.49975985717774,-0.002594970703114541,25595.2,28040.0,0.0,12987.8,815.2,0.0,373.8,0.0,69.0531679215371,82.11638082623953,0.0,53.482146553779984,13.410443691392167,0.0,2.8178005607210737,0.0,DV
2023-07-21_13-55-36,2023-07-21_13-55-41,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,67.50186538696289,3.0273437502614797e-05,67.49975985717774,-0.002594970703114541,25497.8,28425.0,0.0,12951.2,1561.6,0.0,29.6,0.0,72.91186460378037,94.29846234165221,0.0,85.54028290811294,18.672439583514517,0.0,1.5033296378372907,0.0,DD
2023-07-21_13-55-49,2023-07-21_13-55-54,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,22.499199390411377,3.0273437502614797e-05,67.49975985717774,-0.002594970703114541,25527.4,28278.4,0.0,12990.4,37.2,0.0,757.4,0.0,64.17600797805984,73.93213103921731,0.0,57.60260410780054,1.3564659966250534,0.0,9.708758932015977,0.0,DA
2023-07-21_13-56-04,2023-07-21_13-56-09,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,45.0022275390625,67.49975985717774,-0.002594970703114541,26011.6,28834.0,0.0,13440.2,782.0,0.0,387.4,0.0,47.91095908036073,99.97599711930859,0.0,94.84692931244531,5.639148871948674,0.0,5.912698199637792,0.0,DR
2023-07-21_13-56-20,2023-07-21_13-56-26,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,135.00173925781252,67.49975985717774,-0.002594970703114541,25609.0,28426.0,0.0,12866.8,794.6,0.0,396.0,0.0,18.471599822430107,88.49971751367346,0.0,27.963190089830597,14.790537515587456,0.0,6.340346993658943,0.0,DL
2023-07-21_13-56-48,2023-07-21_13-56-54,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,0.001251220703125,-0.00045800781248317435,22.500216667175295,-0.002594970703114541,25432.4,28140.8,0.0,13066.0,787.6,0.0,374.0,0.0,60.69316271212104,67.03312613924551,0.0,55.2738636246825,9.626006440887103,0.0,7.0781353476745545,0.0,AH
2023-07-21_13-57-00,2023-07-21_13-57-05,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,45.00027275085449,3.0273437502614797e-05,22.500216667175295,-0.002594970703114541,25408.6,28134.0,0.0,12971.6,770.8,0.0,370.6,0.0,80.01412375324746,72.13875518748574,0.0,42.181275466728124,11.096846398864859,0.0,5.211525688318153,0.0,AV
2023-07-21_13-57-09,2023-07-21_13-57-14,5,1,65.7640044642857,-25.199497767857167,4.010323660714286,-0.002200892857160852,67.50186538696289,3.0273437502614797e-05,22.500216667175295,-0.002594970703114541,25531.4,28191.6,0.0,13055.8,44.6,0.0,734.8,0.0,65.20782161673553,100.56818582434506,0.0,65.71636021570275,1.7204650534085253,0.0,17.442476888332113,0.0,AD
