,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-7.0,126.2+/-3.5,1293+/-6,1349+/-10,116.6+/-1.7,392+/-6,375+/-5,1036+/-6,1042+/-9,-1.070+/-0.005
