,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-5.0,136.9+/-2.1,1177+/-9,1221+/-10,144+/-5,331+/-4,300+/-5,1026+/-4,981+/-10,-0.994+/-0.005
