,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-10.0,221.8+/-2.8,1180+/-10,1237+/-4,225.8+/-2.3,244.3+/-2.5,237.3+/-3.1,1188+/-4,1171+/-10,-0.809+/-0.004
