,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-3.0,108.1+/-2.6,1217+/-5,1224+/-11,113.0+/-1.9,379.9+/-2.8,342+/-4,976+/-10,933+/-10,-1.079+/-0.006
