,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-9.0,187+/-5,1231+/-8,1294+/-9,181.7+/-3.1,295+/-6,282+/-6,1151+/-10,1126+/-17,-0.903+/-0.007
