,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-8.0,209+/-4,1106+/-6,1143+/-6,217.3+/-2.7,240.2+/-3.1,213+/-4,1132.7+/-3.0,1071+/-9,-0.805+/-0.004
