,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-6.0,103.5+/-3.1,1300+/-8,1347+/-12,98.8+/-2.4,427+/-9,404+/-8,1002.5+/-3.1,997+/-10,-1.125+/-0.006
