W,min_W_prime,eta_arr,chi
9.374998634042321e-08,-4.865408853047611e-07,1.0471975511965976,0.001
0.002871976165288228,-0.01439980713088506,1.0471975511965976,0.17542181408832186
0.011267492875823574,-0.049097023081611166,1.0471975511965976,0.3498436281766437
0.02471312444466443,-0.09167301756341405,1.0471975511965976,0.5242654422649656
0.042378395580228406,-0.13450026013167898,1.0471975511965976,0.6986872563532874
0.06299169639211531,-0.17338350884591736,1.0471975511965976,0.8731090704416092
0.07926208507144122,-0.20577345335547498,1.0471975511965976,1.0475308845299311
0.08980251045653523,-0.2299938424494388,1.0471975511965976,1.221952698618253
0.10520427566416796,-0.24494666862765813,1.0471975511965976,1.3963745127065748
0.12499999999999993,-0.24999999999999992,1.0471975511965976,1.5707963267948966
