W,min_W_prime,eta_arr,chi
0.009408417764983973,-0.00029508427091175,0.7853981633974483,0.001
0.015817589311423765,-0.23508215003002153,0.7853981633974483,0.31495926535897933
0.03394119638705433,-0.3804403666519631,0.7853981633974483,0.6289185307179587
0.05907806082944603,-0.3798760502472085,0.7853981633974483,0.942877796076938
0.0809100004808642,-0.23457538767906708,0.7853981633974483,1.2568370614359172
0.09088795318734086,0.0003127388829886132,0.7853981633974483,1.5707963267948966
