W,min_W_prime,eta_arr,chi
8.749999271169555e-08,-2.1428551000654964e-07,0.7853981633974483,0.001
0.002685723243561267,-0.006409436736019573,0.7853981633974483,0.17542181408832186
0.010600393839404242,-0.023584652144942896,0.7853981633974483,0.3498436281766437
0.02350392134558979,-0.047302312007822866,0.7853981633974483,0.5242654422649656
0.041004736378722914,-0.07330270035796185,0.7853981633974483,0.6986872563532874
0.0625717606472695,-0.09825744456596591,0.7853981633974483,0.8731090704416092
0.0875505230087297,-0.11978237136373054,0.7853981633974483,1.0475308845299311
0.11518301999749149,-0.13622721106329264,0.7853981633974483,1.221952698618253
0.14463071813549352,-0.14650633365024607,0.7853981633974483,1.3963745127065748
0.1749999999999999,-0.15000000000000002,0.7853981633974483,1.5707963267948966
