start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-07-17_08-20-20,2024-07-17_08-20-35,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-5.9997929687500005,44.99987396240235,-0.0019624953270067635,50600.46666666666,9570.133333333333,0.0,22531.466666666667,314.93333333333334,0.0,1474.7999999999997,0.0,76.8644983793632,21.689372717736372,0.0,36.112724750271795,2.9522119767312747,0.0,8.608522908528903,0.0,
2024-07-17_08-20-36,2024-07-17_08-20-51,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-5.3678959960937505,44.99987396240235,-0.0019624953270067635,50565.0,9313.533333333333,0.0,22655.466666666667,302.8,0.0,1485.4666666666667,0.0,28.369976305163362,25.300768543443223,0.0,26.66554164293512,6.351377803280168,0.0,8.820178884555327,0.0,
2024-07-17_08-20-52,2024-07-17_08-21-07,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-4.7364873046875005,44.99987396240235,-0.0019624953270067635,50602.73333333333,9122.333333333332,0.0,22675.933333333334,286.26666666666665,0.0,1475.8666666666663,0.0,45.399265779672724,27.72584033392355,0.0,26.96714049851537,2.706781606754905,0.0,12.555919365427256,0.0,
2024-07-17_08-21-08,2024-07-17_08-21-23,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-4.1046513671875005,44.99987396240235,-0.0019624953270067635,50492.86666666667,8947.533333333333,0.0,22813.399999999998,274.4,0.0,1474.8666666666668,0.0,78.55016797492443,24.666351349335777,0.0,34.172991284541375,3.9347455092066967,0.0,3.4650637319776223,0.0,
2024-07-17_08-21-24,2024-07-17_08-21-40,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-3.4733037109375005,44.99987396240235,-0.0019624953270067635,50600.66666666667,8781.933333333332,0.0,22860.93333333333,256.0,0.0,1489.9333333333332,0.0,16.200480102625217,10.856334556377773,0.0,72.1117496975667,3.0785999704050147,0.0,6.863267767211504,0.0,
2024-07-17_08-21-40,2024-07-17_08-21-56,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-2.8414067382812505,44.99987396240235,-0.0019624953270067635,50595.13333333333,8648.400000000001,0.0,22854.466666666667,256.4,0.0,1495.8666666666666,0.0,78.66995755828364,16.81646019034132,0.0,38.22384363486012,2.7736858750286344,0.0,6.34525194316366,0.0,
2024-07-17_08-21-56,2024-07-17_08-22-12,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-2.2100590820312505,44.99987396240235,-0.0019624953270067635,50419.8,8536.2,0.0,22938.133333333335,244.6,0.0,1484.5333333333333,0.0,69.57774229034814,19.218220521161808,0.0,29.31772311911167,2.864340141192109,0.0,7.715496671562283,0.0,
2024-07-17_08-22-13,2024-07-17_08-22-28,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-1.5786503906250005,44.99987396240235,-0.0019624953270067635,50496.73333333333,8454.933333333332,0.0,22964.133333333335,237.53333333333336,0.0,1507.8666666666668,0.0,49.3654625106343,36.75963970322772,0.0,29.87782529643766,4.5062918976323125,0.0,3.5001587265595777,0.0,
2024-07-17_08-22-29,2024-07-17_08-22-44,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-0.9467534179687505,44.99987396240235,-0.0019624953270067635,50456.4,8336.866666666667,0.0,23009.13333333333,229.6,0.0,1508.2666666666669,0.0,36.439051091438905,17.298876007160406,0.0,23.922931815868058,2.9522119767312724,0.0,4.956925570463138,0.0,
2024-07-17_08-22-45,2024-07-17_08-23-00,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,-0.31540576171875045,44.99987396240235,-0.0019624953270067635,50498.26666666667,8341.066666666668,0.0,23034.133333333335,230.6,0.0,1516.1333333333332,0.0,79.69932385047058,32.97328885291512,0.0,33.098942581297315,2.989611643303823,0.0,11.584760103975677,0.0,
2024-07-17_08-23-01,2024-07-17_08-23-16,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,0.31649121093749955,44.99987396240235,-0.0019624953270067635,50410.73333333333,8285.8,0.0,23039.6,228.4,0.0,1505.9333333333334,0.0,67.62752562546021,24.585587467276543,0.0,34.968779726429425,3.7049516416097346,0.0,9.51396634193938,0.0,
2024-07-17_08-23-17,2024-07-17_08-23-32,5,3,-0.0033553571428797113,-0.002511160714277594,3.995256696428571,0.007454160714285507,11.108632321428571,0.0012866210937545475,0.9478999023437495,44.99987396240235,-0.0019624953270067635,50521.8,8249.333333333332,0.0,22974.06666666667,221.46666666666664,0.0,1513.7333333333333,0.0,55.48949850597411,16.60956886188734,0.0,52.671244526781585,4.773305400290708,0.0,1.5180396715647624,0.0,
