start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s)
2023-06-12_19-46-27,2023-06-12_19-47-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25523.866666666665,28548.133333333335,0.0,13489.900000000001,1535.1000000000001,0.0,14.5,0.0,21.468654152301124,19.162370533011835,0.0,9.409605021820372,10.23624280029869,0.0,0.5882176467941098,0.0
2023-06-12_19-47-25,2023-06-12_19-47-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26863.300000000003,30074.63333333333,0.0,12770.233333333335,1629.6000000000001,0.0,12.300000000000002,0.0,29.00826319056911,13.115021074240785,0.0,18.258106266654263,5.556497697890884,0.0,0.6485882103975269,0.0
2023-06-12_19-48-27,2023-06-12_19-48-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25515.066666666666,28588.500000000004,0.0,13488.633333333333,1532.7666666666667,0.0,13.466666666666667,0.0,34.557726262653105,36.817740289159595,0.0,21.918054455428102,6.7873247879984255,0.0,0.8143163458454652,0.0
2023-06-12_19-49-26,2023-06-12_19-49-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26869.63333333333,29968.7,0.0,12855.866666666667,1605.2666666666667,0.0,13.533333333333333,0.0,30.245062039575853,34.04928780459311,0.0,15.949642977543638,6.159365046640602,0.0,0.61028226620511,0.0
2023-06-12_19-50-27,2023-06-12_19-51-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25547.0,28612.833333333332,0.0,13482.733333333332,1540.1999999999998,0.0,14.0,0.0,34.522031612677154,28.81034150748255,0.0,22.151759398396365,4.3598165099003685,0.0,0.7411702458499891,0.0
2023-06-12_19-51-25,2023-06-12_19-51-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26869.566666666666,30042.5,0.0,12828.566666666666,1623.4000000000003,0.0,13.299999999999999,0.0,40.28883771523379,20.839497754664503,0.0,23.20818342261577,5.609991087336946,0.0,0.724338778933357,0.0
2023-06-12_19-52-27,2023-06-12_19-52-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25566.899999999998,28715.000000000004,0.0,13490.933333333332,1548.7,0.0,13.733333333333334,0.0,34.54020845333714,27.449152992396485,0.0,31.13830081712523,3.970810160827826,0.0,0.7036413227711341,0.0
2023-06-12_19-53-25,2023-06-12_19-53-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26867.499999999996,30082.766666666666,0.0,12858.733333333332,1623.7333333333333,0.0,13.5,0.0,16.801805458541327,26.700582598720793,0.0,14.802312131705728,5.503614973613035,0.0,0.5507570547286104,0.0
2023-06-12_19-54-27,2023-06-12_19-55-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25578.833333333332,28766.96666666667,0.0,13488.366666666667,1529.1000000000001,0.0,13.933333333333335,0.0,27.04654835238272,15.328180293534968,0.0,13.646725288915059,7.82282983751191,0.0,0.8208396784864738,0.0
2023-06-12_19-55-26,2023-06-12_19-55-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26872.266666666666,30041.53333333333,0.0,12870.699999999999,1629.9333333333332,0.0,14.933333333333332,0.0,34.67451193279865,44.065123523157595,0.0,13.306314290591633,10.203485243342657,0.0,0.5529717694220726,0.0
2023-06-12_19-56-27,2023-06-12_19-57-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25551.066666666666,28596.13333333333,0.0,13469.866666666667,1537.0999999999997,0.0,14.266666666666666,0.0,24.947286648272822,15.745701353420502,0.0,16.083172710769524,3.4006862052630864,0.0,0.5407813277512866,0.0
2023-06-12_19-57-25,2023-06-12_19-58-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26819.5,29970.93333333333,0.0,12847.6,1613.3999999999999,0.0,13.433333333333332,0.0,41.75818482645008,32.284802066056756,0.0,17.9149099914009,10.222198067604333,0.0,0.41123121368776383,0.0
2023-06-12_19-58-27,2023-06-12_19-59-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25497.433333333334,28559.166666666668,0.0,13470.966666666667,1529.4333333333334,0.0,13.799999999999999,0.0,17.760736971696094,27.834674618380745,0.0,28.469418290119098,3.1032957391206626,0.0,1.0366613075960092,0.0
2023-06-12_19-59-25,2023-06-12_20-00-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26911.0,29970.100000000002,0.0,12877.566666666668,1620.6000000000001,0.0,12.533333333333333,0.0,37.66062488417677,33.144320780490055,0.0,8.684916682258711,8.434374112325505,0.0,0.32930904093942576,0.0
2023-06-12_20-00-27,2023-06-12_20-00-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25523.533333333336,28559.5,0.0,13510.900000000001,1532.0666666666666,0.0,12.633333333333333,0.0,26.658015263289712,32.20918088578679,0.0,12.568929946498969,7.543061565291469,0.0,0.48004629406385846,0.0
2023-06-12_20-01-25,2023-06-12_20-01-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26874.466666666664,30042.96666666667,0.0,12812.366666666669,1629.9333333333334,0.0,12.966666666666667,0.0,36.991446458757444,14.72398647709829,0.0,16.29056304872384,10.739542717349668,0.0,0.3158762064128571,0.0
2023-06-12_20-02-27,2023-06-12_20-02-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25486.166666666668,28545.266666666666,0.0,13451.900000000001,1539.466666666667,0.0,12.833333333333334,0.0,34.07080535851442,20.06959004176308,0.0,22.025243093626145,10.232584120239506,0.0,0.6075451514999615,0.0
2023-06-12_20-03-26,2023-06-12_20-03-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26822.93333333333,29945.63333333333,0.0,12799.800000000001,1614.4333333333334,0.0,14.533333333333333,0.0,18.34939902134246,33.48641183790499,0.0,30.98038088855602,5.233333333333325,0.0,0.9738811243906746,0.0
2023-06-12_20-04-27,2023-06-12_20-04-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25497.433333333334,28589.933333333334,0.0,13442.5,1533.033333333333,0.0,12.799999999999999,0.0,22.692167028392184,25.972429826858875,0.0,29.93204525810632,2.8290948689957154,0.0,0.247655674946756,0.0
2023-06-12_20-05-25,2023-06-12_20-06-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26839.500000000004,29994.933333333334,0.0,12819.466666666665,1618.3,0.0,13.133333333333333,0.0,30.105625166514443,30.890847260061406,0.0,30.487403591939035,8.131215571282464,0.0,0.6168017869984203,0.0
2023-06-12_20-06-27,2023-06-12_20-07-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25514.766666666666,28633.5,0.0,13447.800000000001,1542.0666666666666,0.0,13.866666666666667,0.0,27.091322924098396,17.227400655157776,0.0,18.09088168111232,4.243792852835502,0.0,0.7423685817106698,0.0
2023-06-12_20-07-25,2023-06-12_20-08-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26871.066666666666,30017.53333333333,0.0,12835.133333333333,1625.0,0.0,13.200000000000001,0.0,15.07569051302261,29.125460416007897,0.0,7.694442438828463,6.365951094167582,0.0,0.47888759989514607,0.0
2023-06-12_20-08-27,2023-06-12_20-08-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25496.400000000005,28648.0,0.0,13505.633333333333,1534.6666666666667,0.0,13.700000000000001,0.0,22.569241605926,32.29394164029312,0.0,14.600859944233141,5.417420460370821,0.0,0.7532153299909218,0.0
2023-06-12_20-09-26,2023-06-12_20-09-56,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26840.13333333333,29984.766666666663,0.0,12777.133333333333,1624.2333333333333,0.0,13.199999999999998,0.0,37.86402572950272,25.51467116081369,0.0,24.429799653519716,7.6817388077902695,0.0,0.5489383693397042,0.0
2023-06-12_20-10-27,2023-06-12_20-11-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25485.433333333334,28516.466666666664,0.0,13490.233333333332,1530.1666666666667,0.0,12.1,0.0,25.520680067566722,22.46197775006555,0.0,23.63778989480856,7.644504198732864,0.0,0.48097123961140714,0.0
2023-06-12_20-11-26,2023-06-12_20-12-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26978.133333333335,30058.233333333337,0.0,12807.1,1630.7333333333333,0.0,14.433333333333332,0.0,25.03558356508667,31.17261262354755,0.0,19.221775845812743,8.868170298570305,0.0,0.5148894163906567,0.0
2023-06-12_20-12-27,2023-06-12_20-13-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25590.399999999998,28606.833333333332,0.0,13509.900000000001,1540.2,0.0,14.300000000000002,0.0,22.80040935305021,40.261161323428034,0.0,20.01830828683259,10.009861803907874,0.0,0.5994441870043727,0.0
2023-06-12_20-13-25,2023-06-12_20-13-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27018.300000000003,30112.066666666666,0.0,12793.033333333333,1632.3333333333333,0.0,13.133333333333335,0.0,26.71891963883749,31.434828525768417,0.0,24.70014394919812,8.672818329573003,0.0,0.8448537019968474,0.0
2023-06-12_20-14-27,2023-06-12_20-15-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25471.3,28567.96666666667,0.0,13547.833333333334,1541.1000000000001,0.0,13.466666666666667,0.0,35.04110919096757,41.964919211699076,0.0,11.991376531120572,10.08665785414904,0.0,0.7583608053631934,0.0
2023-06-12_20-15-26,2023-06-12_20-15-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26888.099999999995,29972.866666666665,0.0,12769.0,1635.1000000000001,0.0,13.999999999999998,0.0,21.062747525746158,34.40839690799017,0.0,21.021068796170592,7.685961228109331,0.0,1.0106103766206507,0.0
2023-06-12_20-16-27,2023-06-12_20-17-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25512.933333333334,28576.333333333332,0.0,13467.1,1542.0666666666668,0.0,12.9,0.0,25.78778349873794,45.86948634743759,0.0,14.568893803809047,9.154476743345011,0.0,0.7075780286771678,0.0
2023-06-12_20-17-26,2023-06-12_20-17-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26882.566666666666,30092.266666666666,0.0,12791.333333333334,1631.0666666666666,0.0,13.5,0.0,41.954687196757526,35.69753181632835,0.0,22.09697817450265,7.999444425152995,0.0,0.7224956747275377,0.0
2023-06-12_20-18-27,2023-06-12_20-19-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25576.7,28661.533333333336,0.0,13504.4,1518.0,0.0,13.833333333333334,0.0,31.177630870011296,30.161240764339343,0.0,9.81210137194544,5.836665714829538,0.0,0.40138648595974324,0.0
2023-06-12_20-19-26,2023-06-12_20-19-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26894.500000000004,30102.5,0.0,12827.566666666666,1631.3999999999999,0.0,13.733333333333333,0.0,19.887667870651633,55.54505078462597,0.0,22.642698111704348,10.045098307134657,0.0,0.5648992043817296,0.0
2023-06-12_20-20-27,2023-06-12_20-21-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25537.666666666668,28606.099999999995,0.0,13503.733333333332,1536.9333333333334,0.0,13.600000000000001,0.0,46.9264862429639,14.753869548924344,0.0,22.426036455671657,7.3645396627653685,0.0,1.136075114887509,0.0
2023-06-12_20-21-26,2023-06-12_20-21-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26907.86666666667,29963.633333333335,0.0,12788.5,1628.6666666666667,0.0,14.4,0.0,38.80710129745694,30.215069823590568,0.0,27.475018956620538,13.43782389790518,0.0,0.5033222956847169,0.0
2023-06-12_20-22-27,2023-06-12_20-23-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25522.333333333332,28559.733333333334,0.0,13529.133333333333,1526.1333333333334,0.0,12.033333333333333,0.0,35.91744856070821,48.07803841441296,0.0,24.326647483321256,7.37611761776554,0.0,0.47726070210921195,0.0
2023-06-12_20-23-26,2023-06-12_20-23-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26990.36666666667,30073.533333333336,0.0,12818.833333333334,1629.466666666667,0.0,14.533333333333331,0.0,15.563925525964688,31.597622976701807,0.0,15.00608024916708,5.798313931173811,0.0,0.6921785254622616,0.0
2023-06-12_20-24-27,2023-06-12_20-25-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25498.8,28552.233333333334,0.0,13546.433333333332,1537.8999999999999,0.0,13.299999999999999,0.0,19.8798390335532,32.36864394921569,0.0,26.24207393565615,5.900677927153791,0.0,0.5360348247393384,0.0
2023-06-12_20-25-25,2023-06-12_20-26-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26963.3,30035.13333333333,0.0,12779.433333333334,1630.5666666666666,0.0,12.499999999999998,0.0,47.23147961547126,17.815698445783873,0.0,28.986728764116375,5.867064380458449,0.0,0.8078778785600378,0.0
2023-06-12_20-26-27,2023-06-12_20-27-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25486.000000000004,28538.2,0.0,13531.833333333334,1529.3999999999999,0.0,12.633333333333333,0.0,41.623775257257186,40.99105593500436,0.0,8.831974738289137,6.9862722534982975,0.0,0.5919834832530757,0.0
2023-06-12_20-27-25,2023-06-12_20-28-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26845.63333333333,30044.633333333335,0.0,12755.0,1624.9666666666665,0.0,13.399999999999999,0.0,30.747115492532338,15.447581615831691,0.0,34.1561902637477,7.155122485169483,0.0,0.5887840577551899,0.0
2023-06-12_20-28-27,2023-06-12_20-29-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25477.600000000002,28598.86666666667,0.0,13531.933333333334,1532.533333333333,0.0,13.9,0.0,21.42341398252551,32.704889202958235,0.0,15.030517105024847,8.791763822527958,0.0,0.6104643041707407,0.0
2023-06-12_20-29-26,2023-06-12_20-30-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26861.466666666664,30060.899999999998,0.0,12807.1,1621.8999999999999,0.0,13.733333333333333,0.0,32.16062464843884,38.07083748312732,0.0,23.26558259174559,3.8271834726510536,0.0,0.44621868081817384,0.0
2023-06-12_20-30-27,2023-06-12_20-30-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25442.900000000005,28604.566666666666,0.0,13486.499999999998,1518.8333333333333,0.0,13.799999999999997,0.0,38.5651569857212,39.81337854429199,0.0,11.25116290285892,9.956494251380747,0.0,0.36514837167011077,0.0
2023-06-12_20-31-26,2023-06-12_20-32-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26896.966666666664,30035.433333333334,0.0,12769.133333333333,1616.9333333333334,0.0,13.633333333333333,0.0,23.90857121991569,32.16194093092703,0.0,14.817257206079427,3.811094914121716,0.0,0.9938701010583717,0.0
2023-06-12_20-32-27,2023-06-12_20-33-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25546.100000000002,28527.5,0.0,13483.5,1536.1000000000001,0.0,13.83333333333333,0.0,29.831694554617968,45.79443197595117,0.0,23.48564100324544,6.591863671729479,0.0,0.559563321806488,0.0
2023-06-12_20-33-26,2023-06-12_20-33-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26846.166666666668,30002.066666666666,0.0,12772.533333333333,1628.6666666666667,0.0,13.800000000000002,0.0,12.387888350230536,31.53887195897232,0.0,27.15460263830869,6.194980046600443,0.0,0.6850790708621401,0.0
2023-06-12_20-34-27,2023-06-12_20-34-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25410.533333333336,28545.000000000004,0.0,13522.666666666666,1534.4333333333334,0.0,13.233333333333333,0.0,24.173796649356838,22.34749799567409,0.0,20.89878252700654,7.171316321135045,0.0,0.8769898010302691,0.0
2023-06-12_20-35-25,2023-06-12_20-35-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26956.733333333334,30051.533333333336,0.0,12815.033333333333,1634.1333333333334,0.0,12.666666666666666,0.0,27.69344888436812,42.17619128265501,0.0,11.955296362328887,7.09979655420569,0.0,0.4371625682868002,0.0
2023-06-12_20-36-27,2023-06-12_20-37-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25498.433333333334,28541.533333333336,0.0,13540.566666666668,1542.0999999999997,0.0,13.266666666666666,0.0,23.33966104676279,26.534137341252286,0.0,11.581066924558815,8.513166273484867,0.0,0.7825882981775568,0.0
2023-06-12_20-37-26,2023-06-12_20-37-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26948.2,30030.800000000003,0.0,12755.0,1642.0,0.0,12.533333333333331,0.0,32.33070779718028,22.413388855771093,0.0,26.965360495766845,9.161513703167905,0.0,0.8369255907453448,0.0
2023-06-12_20-38-27,2023-06-12_20-39-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25502.099999999995,28505.900000000005,0.0,13508.333333333334,1530.9000000000003,0.0,13.866666666666667,0.0,25.116833664563607,25.43817341450964,0.0,23.28614275582023,5.737537218470423,0.0,0.9928634235270117,0.0
2023-06-12_20-39-26,2023-06-12_20-39-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26913.066666666666,30011.366666666665,0.0,12805.733333333332,1633.8999999999999,0.0,13.66666666666667,0.0,9.974055232340541,26.919257873210828,0.0,9.381352662477843,6.08840427917419,0.0,0.7842901957254798,0.0
2023-06-12_20-40-27,2023-06-12_20-41-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25538.566666666666,28600.600000000002,0.0,13518.4,1538.4333333333332,0.0,11.933333333333335,0.0,21.534246626658927,29.999599997333192,0.0,17.015679044144342,5.877735769646143,0.0,0.7149203529842405,0.0
2023-06-12_20-41-26,2023-06-12_20-41-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26855.733333333334,30071.766666666666,0.0,12850.400000000001,1637.2333333333333,0.0,14.1,0.0,22.96255889728161,21.959685284124223,0.0,13.857272458893139,5.363684471621276,0.0,0.6904105059069325,0.0
2023-06-12_20-42-27,2023-06-12_20-43-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25631.5,28680.399999999998,0.0,13507.466666666667,1544.2,0.0,13.966666666666667,0.0,17.63260237930444,27.563986165526526,0.0,29.879074803466008,9.177944577445803,0.0,0.5829046043545874,0.0
2023-06-12_20-43-26,2023-06-12_20-44-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26988.0,30105.7,0.0,12851.433333333334,1627.1999999999998,0.0,12.4,0.0,25.349871794547777,36.43517531177805,0.0,15.232107901111794,4.512796619983353,0.0,1.011928851253881,0.0
2023-06-12_20-44-27,2023-06-12_20-45-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25564.433333333334,28692.46666666667,0.0,13497.033333333333,1532.3333333333333,0.0,14.133333333333335,0.0,21.370909615123395,37.09589974347283,0.0,12.133635527372235,4.992972839679588,0.0,0.5719362823873922,0.0
2023-06-12_20-45-25,2023-06-12_20-45-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26950.600000000002,30009.96666666667,0.0,12868.933333333334,1625.2333333333333,0.0,12.1,0.0,38.07165174597309,17.645200795432253,0.0,23.7464757619129,11.251241906760535,0.0,0.716937933157397,0.0
2023-06-12_20-46-27,2023-06-12_20-47-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25516.3,28600.63333333333,0.0,13567.999999999998,1552.4666666666665,0.0,12.133333333333333,0.0,27.076471951370532,18.03089324218625,0.0,25.622698270609003,8.839406717145161,0.0,0.49170903772228736,0.0
2023-06-12_20-47-25,2023-06-12_20-48-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,27027.966666666664,30125.03333333333,0.0,12821.333333333334,1631.666666666667,0.0,14.366666666666667,0.0,35.40381963071876,28.668561952850684,0.0,23.715124100689565,5.096316752758257,0.0,0.6839428176227734,0.0
2023-06-12_20-48-27,2023-06-12_20-49-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25642.36666666667,28606.600000000002,0.0,13529.800000000001,1538.8,0.0,13.800000000000002,0.0,36.7795021415158,10.478804003002201,0.0,13.635444009394599,6.352532303472906,0.0,0.5703799902988649,0.0
2023-06-12_20-49-26,2023-06-12_20-49-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27026.300000000003,30069.96666666667,0.0,12825.833333333334,1633.3999999999999,0.0,13.233333333333334,0.0,26.681616642674918,33.95779406524767,0.0,22.563653171515565,7.169193353044196,0.0,0.6269857343760792,0.0
2023-06-12_20-50-27,2023-06-12_20-50-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25591.333333333332,28655.300000000003,0.0,13547.966666666665,1542.8,0.0,15.133333333333333,0.0,37.05979552620941,40.75169526126082,0.0,23.524762367438314,5.1370549280043,0.0,0.5257798440834762,0.0
2023-06-12_20-51-25,2023-06-12_20-51-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26955.966666666664,30048.233333333337,0.0,12805.333333333334,1627.4666666666665,0.0,12.566666666666668,0.0,27.81282278214686,36.17422348087694,0.0,24.97597067405223,12.854329145380461,0.0,0.5200427332868371,0.0
