sample,time,C0 (A),C0 (A) uncertainty,C1 (B),C1 (B) uncertainty,C2 (A'),C2 (A') uncertainty,C3 (B'),C3 (B') uncertainty,C4,C4 uncertainty,C5,C5 uncertainty,C6,C6 uncertainty,C7,C7 uncertainty
2598,1685578435.9570885,10054.0,114.389199179332,12531.0,73.47637564399716,0.0,0.0,21241.0,174.26958681562564,481.0,17.09125832439236,0.0,0.0,6.0,2.2110831935702664,0.0,0.0
2599,1685578437.0510902,10166.0,93.32380903785129,12513.0,97.95747376625567,0.0,0.0,21430.0,164.4587080901059,471.0,6.574360974438673,0.0,0.0,8.0,3.2659863237109037,0.0,0.0
2600,1685578438.1540918,10311.0,101.76716344457847,12336.0,67.25077446889861,0.0,0.0,21421.0,166.74298252766806,468.0,16.719914938645935,0.0,0.0,10.0,3.651483716701107,0.0,0.0
2601,1685578439.2540936,10249.0,109.03057675105026,12387.0,71.6790686943468,0.0,0.0,21081.0,150.01074035622324,499.0,21.9823161250634,0.0,0.0,9.0,2.333333333333333,0.0,0.0
2602,1685578440.351102,10143.0,59.10536730656908,12261.0,108.43789825415179,0.0,0.0,21277.0,153.7895387281665,449.0,16.829207415152453,0.0,0.0,4.0,2.2110831935702664,0.0,0.0
summary,,10184.6,44.30417587541833,12405.6,51.65229907758221,0.0,0.0,21290.0,64.42515036847023,473.6,8.19512049941915,0.0,0.0,7.4,1.0770329614269007,0.0,0.0
