sample,time,C0 (A),C0 (A) uncertainty,C1 (B),C1 (B) uncertainty,C2 (A'),C2 (A') uncertainty,C3 (B'),C3 (B') uncertainty,C4,C4 uncertainty,C5,C5 uncertainty,C6,C6 uncertainty,C7,C7 uncertainty
2588,1685578424.858069,10158.0,83.80930735902786,12191.0,112.35311398542642,0.0,0.0,21315.0,137.89085861248702,482.0,18.547236990991408,0.0,0.0,2.0,1.9999999999999998,0.0,0.0
2589,1685578425.9890707,10246.0,103.16330096825453,12067.0,56.82429058070148,0.0,0.0,21254.0,86.81013765684281,482.0,22.25109235770485,0.0,0.0,6.0,2.6666666666666665,0.0,0.0
2590,1685578427.0500724,10174.0,125.09729546770119,12171.0,77.17872475984268,0.0,0.0,21389.0,135.3961266473717,430.0,10.85254706406647,0.0,0.0,8.0,1.9999999999999998,0.0,0.0
2591,1685578428.1500738,10179.0,100.00499987500625,12230.0,84.35375246872871,0.0,0.0,21417.0,168.8724041662488,472.0,25.113077602449817,0.0,0.0,6.0,1.632993161855452,0.0,0.0
2592,1685578429.2520761,10257.0,90.01296202955068,12153.0,136.11310656133662,0.0,0.0,21174.0,92.87027990099354,465.0,21.095023109728984,0.0,0.0,3.0,1.5275252316519468,0.0,0.0
summary,,10202.8,20.256850693037155,12162.4,27.065845636151845,0.0,0.0,21309.8,44.354706627369325,466.2,9.604165762834375,0.0,0.0,5.0,1.0954451150103321,0.0,0.0
