sample,time,C0 (A),C0 (A) uncertainty,C1 (B),C1 (B) uncertainty,C2 (A'),C2 (A') uncertainty,C3 (B'),C3 (B') uncertainty,C4,C4 uncertainty,C5,C5 uncertainty,C6,C6 uncertainty,C7,C7 uncertainty
2426,1685578245.4639227,10191.0,113.50428283647372,12393.0,141.9941313341271,0.0,0.0,21153.0,162.99318322487528,415.0,28.992336152086047,0.0,0.0,22.0,4.898979485566356,0.0,0.0
2427,1685578246.5629249,10311.0,108.22250741463677,12430.0,126.34168837807344,0.0,0.0,20981.0,174.14202377497642,448.0,17.938165396098277,0.0,0.0,19.0,2.3333333333333335,0.0,0.0
2428,1685578247.6639264,10264.0,120.46391806493575,12248.0,104.20919131993854,0.0,0.0,20784.0,138.45336158191802,456.0,28.134597128012256,0.0,0.0,15.0,4.281744192888376,0.0,0.0
2429,1685578248.7679436,10276.0,102.60171105352538,12561.0,90.4980048889968,0.0,0.0,21253.0,98.43271813782245,441.0,21.57416150037921,0.0,0.0,14.0,3.711842908553347,0.0,0.0
2430,1685578249.8589466,10218.0,72.76751411935899,12373.0,101.85010772917445,0.0,0.0,21043.0,164.9447719019241,416.0,17.524585904126553,0.0,0.0,19.0,4.068851871911234,0.0,0.0
summary,,10252.0,21.304929007157007,12401.0,50.34779041824973,0.0,0.0,21042.8,79.72603088076065,435.2,8.386894538504702,0.0,0.0,17.8,1.4628738838327793,0.0,0.0
