sample,time,C0 (A),C0 (A) uncertainty,C1 (B),C1 (B) uncertainty,C2 (A'),C2 (A') uncertainty,C3 (B'),C3 (B') uncertainty,C4,C4 uncertainty,C5,C5 uncertainty,C6,C6 uncertainty,C7,C7 uncertainty
2476,1685578300.9570475,10286.0,65.84831053261729,11608.0,107.77342488346147,0.0,0.0,21357.0,165.1332795047685,456.0,25.612496949731394,0.0,0.0,10.0,5.1639777949432215,0.0,0.0
2477,1685578302.0680492,10195.0,93.65717626891526,11295.0,92.36702153185772,0.0,0.0,21554.0,178.67537292220462,463.0,20.223748416156685,0.0,0.0,11.0,3.7859388972001824,0.0,0.0
2478,1685578303.1590545,10257.0,71.52388878316577,11536.0,138.6057558529066,0.0,0.0,21573.0,137.50999963639006,465.0,21.81997046540419,0.0,0.0,12.0,3.8873012632301993,0.0,0.0
2479,1685578304.259056,10442.0,112.51469039887883,11717.0,124.3655007539381,0.0,0.0,21418.0,163.76677182980544,489.0,31.778749013906904,0.0,0.0,14.0,2.2110831935702664,0.0,0.0
2480,1685578305.381059,10444.0,124.91063472205505,11394.0,101.81901154063081,0.0,0.0,21380.0,135.29391872676482,474.0,16.74647558277396,0.0,0.0,8.0,2.4944382578492945,0.0,0.0
summary,,10324.8,50.44541604546443,11510.0,75.10326224605693,0.0,0.0,21456.4,44.896102280710295,469.4,5.67978872846517,0.0,0.0,11.0,1.0,0.0,0.0
