sample,time,C0 (A),C0 (A) uncertainty,C1 (B),C1 (B) uncertainty,C2 (A'),C2 (A') uncertainty,C3 (B'),C3 (B') uncertainty,C4,C4 uncertainty,C5,C5 uncertainty,C6,C6 uncertainty,C7,C7 uncertainty
2496,1685578323.064105,10309.0,84.32015707343582,11483.0,148.8179350003815,0.0,0.0,21626.0,189.3039883362207,473.0,27.24579478255926,0.0,0.0,8.0,1.9999999999999998,0.0,0.0
2497,1685578324.1641443,10443.0,122.62000924264629,11329.0,119.94860010298854,0.0,0.0,21702.0,155.2474726936892,438.0,23.180451534284945,0.0,0.0,5.0,2.23606797749979,0.0,0.0
2498,1685578325.2621934,10303.0,129.64952757337758,11416.0,156.1210356671316,0.0,0.0,21382.0,115.60276813294742,495.0,33.00673331980074,0.0,0.0,8.0,1.9999999999999998,0.0,0.0
2499,1685578326.3541968,10178.0,107.028552784344,11444.0,116.30610951756191,0.0,0.0,21751.0,111.64875478232814,493.0,23.144473782453264,0.0,0.0,7.0,2.134374745810949,0.0,0.0
2500,1685578327.4581995,10178.0,86.66410252617095,11322.0,87.4680894193229,0.0,0.0,21418.0,186.0095576994783,492.0,15.832456116050555,0.0,0.0,6.0,2.2110831935702664,0.0,0.0
summary,,10282.2,49.35726896820771,11398.8,31.77955317495826,0.0,0.0,21575.8,74.69966532722887,478.2,10.804628637764464,0.0,0.0,6.8,0.58309518948453,0.0,0.0
