start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2023-07-17_17-15-41,2023-07-17_17-15-46,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-20.001395089285722,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48810.4,25564.0,0.0,15623.6,1342.0,0.0,870.6,0.0,105.86009635363081,46.86363195485386,0.0,40.4,12.497999839974394,0.0,12.452309022827853,0.0,
2023-07-17_17-15-46,2023-07-17_17-15-54,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-17.899553571428555,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48871.4,21836.4,0.0,17301.2,1121.0,0.0,994.0,0.0,89.03179207451683,76.02736349499435,0.0,48.58538875011704,23.355941428253328,0.0,12.271919165313957,0.0,
2023-07-17_17-15-54,2023-07-17_17-15-59,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-15.78515625,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48752.2,18484.8,0.0,18840.6,878.4,0.0,1064.0,0.0,85.95429017797773,79.22903508184356,0.0,43.11449872142781,12.339367893048655,0.0,13.464768843169942,0.0,
2023-07-17_17-16-00,2023-07-17_17-16-05,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-13.690848214285722,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48558.8,15267.6,0.0,20304.2,681.4,0.0,1192.2,0.0,81.65133189360724,48.81966816765554,0.0,87.11394836649295,16.548715962273324,0.0,17.15342531391325,0.0,
2023-07-17_17-16-05,2023-07-17_17-16-11,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-11.578962053571445,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48737.8,12388.0,0.0,21605.0,487.6,0.0,1259.2,0.0,62.653331914591746,66.27141163427862,0.0,43.41658669218482,8.891569040388765,0.0,10.983624174196784,0.0,
2023-07-17_17-16-11,2023-07-17_17-16-17,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-9.472098214285722,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48602.8,9984.8,0.0,22801.2,358.8,0.0,1320.4,0.0,82.46053601572086,77.78457430622088,0.0,62.32928685618022,6.335613624582862,0.0,21.942196790658862,0.0,
2023-07-17_17-16-17,2023-07-17_17-16-23,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-7.375279017857167,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48863.0,7916.6,0.0,23721.0,214.4,0.0,1404.8,0.0,62.084619673474684,39.76883201704571,0.0,85.17335264036515,5.334791467339656,0.0,8.528774824088158,0.0,
2023-07-17_17-16-23,2023-07-17_17-16-28,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-5.26339285714289,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48723.6,6403.8,0.0,24519.2,125.2,0.0,1448.0,0.0,74.08414135292384,39.303180532877995,0.0,37.22821510628733,4.223742416388575,0.0,16.4529632589391,0.0,
2023-07-17_17-16-29,2023-07-17_17-16-34,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-3.1615513392857224,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48771.2,5343.6,0.0,25081.8,45.0,0.0,1498.2,0.0,127.9341236730842,44.414637226932285,0.0,85.35947516239776,1.6431676725154982,0.0,6.952697318307478,0.0,
2023-07-17_17-16-35,2023-07-17_17-16-40,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,-1.0622209821428896,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,49026.6,4733.2,0.0,25313.4,12.4,0.0,1546.4,0.0,77.67599371749293,39.420045662074,0.0,44.94396511212601,0.5099019513592784,0.0,14.921796138535067,0.0,
2023-07-17_17-16-41,2023-07-17_17-16-46,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,1.0496651785714286,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48887.4,4842.0,0.0,25232.4,9.2,0.0,1496.6,0.0,107.60418207486174,44.5365018832867,0.0,58.02637331420945,1.3928388277184118,0.0,18.853646862079497,0.0,
2023-07-17_17-16-47,2023-07-17_17-16-52,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,3.151506696428571,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48723.4,5334.6,0.0,24921.4,39.8,0.0,1493.8,0.0,141.9642912848157,21.61388442645144,0.0,81.0448024243381,2.083266665599966,0.0,10.678951259369994,0.0,
2023-07-17_17-16-52,2023-07-17_17-16-58,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,5.253348214285714,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48872.4,6380.0,0.0,24412.0,110.2,0.0,1452.0,0.0,138.66960734061374,59.58439392995451,0.0,55.89454356196139,3.5411862419251543,0.0,5.796550698475775,0.0,
2023-07-17_17-16-58,2023-07-17_17-17-03,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,7.367745535714286,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48827.0,8015.4,0.0,23602.0,215.6,0.0,1432.8,0.0,57.674951235349994,35.65333084018939,0.0,38.67428085950662,6.675327707311454,0.0,14.633523157462797,0.0,
2023-07-17_17-17-03,2023-07-17_17-17-10,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,9.479631696428571,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48816.6,10010.4,0.0,22738.0,324.0,0.0,1339.0,0.0,99.67477113091356,46.38167741684209,0.0,77.87040516139619,10.761040841851685,0.0,12.58967831201417,0.0,
2023-07-17_17-17-10,2023-07-17_17-17-17,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,11.568917410714285,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48892.8,12656.8,0.0,21610.6,481.8,0.0,1263.0,0.0,80.19127134545253,61.8768131047487,0.0,70.66724842527832,7.82559901860554,0.0,15.149257407543114,0.0,
2023-07-17_17-17-17,2023-07-17_17-17-23,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,13.680803571428571,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48681.6,15513.8,0.0,20183.6,654.8,0.0,1196.4,0.0,146.81675653684766,31.17595227094114,0.0,62.63433563150486,20.288913228657663,0.0,15.068510211696442,0.0,
2023-07-17_17-17-23,2023-07-17_17-17-28,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,15.787667410714285,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48906.0,18702.4,0.0,18937.8,868.4,0.0,1128.2,0.0,93.0924271893262,86.23839052301474,0.0,74.60254687341444,10.288828893513585,0.0,14.931175439328278,0.0,
2023-07-17_17-17-29,2023-07-17_17-17-35,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,17.886997767857142,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48805.6,22159.4,0.0,17187.4,1068.6,0.0,997.0,0.0,122.53881017865321,46.60965565202129,0.0,99.68079052656032,9.626006440887103,0.0,14.307340773183533,0.0,
2023-07-17_17-17-35,2023-07-17_17-17-40,5,1,-0.012694196428583382,-0.007533482142832781,3.997767857142857,20.001395089285715,0.0,0.0019770507812495453,45.00244348144531,-0.003031005859384095,48847.8,25668.2,0.0,15565.0,1328.2,0.0,898.8,0.0,96.03718030013168,72.39433679508363,0.0,73.00205476560231,25.221815953654087,0.0,8.254695633395576,0.0,
