start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2023-07-18_11-46-14,2023-07-18_11-46-29,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-4.002765624999995,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47387.53333333333,22845.066666666666,0.0,15840.266666666666,1126.0,0.0,883.9333333333334,0.0,60.37821535031402,29.3214748757439,0.0,28.971710339570926,5.939509893735135,0.0,3.683898900772263,0.0,
2023-07-18_11-46-30,2023-07-18_11-46-45,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-3.58591294642855,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47455.73333333334,22057.933333333334,0.0,16138.2,1072.3333333333333,0.0,899.6,0.0,50.66758771092594,17.333141024574395,0.0,19.08565488062243,11.460075625114044,0.0,5.95016339644925,0.0,
2023-07-18_11-46-45,2023-07-18_11-47-01,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-3.159015624999995,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47289.6,21354.933333333334,0.0,16509.333333333332,1035.3333333333333,0.0,917.4,0.0,83.85903515887674,29.118798815274957,0.0,18.013266715889912,7.148426400264589,0.0,11.119252572802624,0.0,
2023-07-18_11-47-01,2023-07-18_11-47-17,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-2.729607142857162,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47438.00000000001,20678.93333333333,0.0,16776.933333333338,1011.2,0.0,920.1333333333334,0.0,31.554186198769983,45.854770744165755,0.0,42.894884439885175,6.857761215505296,0.0,7.138004700972905,0.0,
2023-07-18_11-47-17,2023-07-18_11-47-32,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-2.3177767857142726,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47432.73333333333,20042.933333333334,0.0,17112.266666666666,950.0,0.0,952.6,0.0,43.739938525587746,17.935501727641338,0.0,26.346072867802462,6.842676539353743,0.0,7.591954806094275,0.0,
2023-07-18_11-47-33,2023-07-18_11-47-48,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-1.9034352678571622,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47491.26666666668,19401.133333333335,0.0,17376.8,932.0666666666666,0.0,976.2666666666667,0.0,82.31669197542988,40.78529146641035,0.0,16.398035112645704,2.8035691537752294,0.0,7.051713739699509,0.0,
2023-07-18_11-47-48,2023-07-18_11-48-04,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-1.471515624999995,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47327.53333333334,18816.4,0.0,17724.73333333333,884.0666666666666,0.0,983.5333333333332,0.0,31.37968203223854,37.597488095763694,0.0,34.74196949576218,8.238392507711147,0.0,7.662027581956801,0.0,
2023-07-18_11-48-04,2023-07-18_11-48-19,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-1.0521517857142726,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47426.73333333333,18153.266666666666,0.0,17968.333333333336,838.2,0.0,992.0666666666666,0.0,41.16084979146521,22.816757974007498,0.0,45.345954125539805,7.803560440949727,0.0,9.539624963511118,0.0,
2023-07-18_11-48-20,2023-07-18_11-48-35,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-0.6302767857142726,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47383.73333333334,17561.8,0.0,18301.733333333334,817.8,0.0,1020.6666666666667,0.0,61.281898723123206,44.00525221177849,0.0,35.58907447830348,6.740095614224537,0.0,6.0240259701373144,0.0,
2023-07-18_11-48-36,2023-07-18_11-48-51,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,-0.2084017857142726,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47417.33333333333,16854.13333333333,0.0,18563.200000000004,765.2,0.0,1038.2666666666667,0.0,60.57878249757754,25.217189904243156,0.0,49.2967882659037,8.783570521781625,0.0,11.838449598190156,0.0,
2023-07-18_11-48-52,2023-07-18_11-49-07,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,0.2134732142857143,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47457.6,16302.866666666665,0.0,18772.0,732.8,0.0,1048.3333333333333,0.0,52.9434079413525,30.500746803243032,0.0,30.667934756390384,5.52730595417977,0.0,5.109903238918631,0.0,
2023-07-18_11-49-08,2023-07-18_11-49-23,5,3,-0.007671875000028194,-0.007533482142832781,4.002790178571429,0.6253035714285714,0.0,14.806,0.0019770507812495453,45.00192086791992,-0.003549804687509095,47413.26666666667,15676.266666666666,0.0,19115.86666666667,673.4666666666667,0.0,1080.6666666666665,0.0,41.0233537823949,13.192337843527932,0.0,21.410693070934688,5.795208748996396,0.0,8.965365457011647,0.0,
