start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_22-11-32,2023-07-10_22-11-47,5,3,68.67271205357143,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,33694.2,38797.4,0.0,8268.333333333334,2080.333333333333,0.0,13.466666666666665,0.0,51.56846581649175,46.38071917414728,0.0,20.91968769684034,12.811453209270699,0.0,0.992191737742481,0.0,
2023-07-10_22-11-47,2023-07-10_22-12-03,5,3,71.03571428571428,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,37134.933333333334,42654.53333333333,0.0,6812.466666666665,2327.6,0.0,15.866666666666665,0.0,54.506411447543684,49.86711229747422,0.0,7.615481308200782,10.470805975557822,0.0,1.4742229591663987,0.0,
2023-07-10_22-12-03,2023-07-10_22-12-18,5,3,73.40373883928571,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,40271.666666666664,46264.8,0.0,5485.533333333334,2543.866666666667,0.0,15.066666666666666,0.0,51.2815756388204,90.74516209938936,0.0,15.060101814618251,11.265779057738438,0.0,0.9451631252505215,0.0,
2023-07-10_22-12-19,2023-07-10_22-12-34,5,3,75.78180803571428,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,42851.13333333333,49380.13333333334,0.0,4272.200000000001,2751.2000000000003,0.0,15.4,0.0,50.57531237888925,73.09207283359173,0.0,15.811599117947177,13.08841727126187,0.0,0.42687494916219,0.0,
2023-07-10_22-12-35,2023-07-10_22-12-50,5,3,78.13727678571428,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,45205.53333333333,51878.53333333333,0.0,3259.3333333333335,2878.7333333333336,0.0,15.0,0.0,46.33940008243447,58.76786725943227,0.0,20.37972849017702,8.780280937039139,0.0,1.0540925533894596,0.0,
2023-07-10_22-12-51,2023-07-10_22-13-06,5,3,80.52036830357143,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,46919.33333333333,53829.73333333334,0.0,2569.0666666666666,3016.866666666667,0.0,16.999999999999996,0.0,60.20585058318198,30.37056323335307,0.0,9.981315878513572,20.270558836784833,0.0,1.1972189997378644,0.0,
2023-07-10_22-13-06,2023-07-10_22-13-21,5,3,82.87081473214286,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,48221.86666666667,55286.6,0.0,2027.8666666666668,3087.8,0.0,16.133333333333333,0.0,69.98623674218588,89.88594006974824,0.0,18.3931146537683,14.00341228256725,0.0,0.5925462944877059,0.0,
2023-07-10_22-13-22,2023-07-10_22-13-37,5,3,85.24888392857143,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,48731.26666666667,55990.933333333334,0.0,1796.9333333333336,3123.733333333333,0.0,16.066666666666666,0.0,71.24312052557869,109.62331463293265,0.0,11.457360564768438,11.879674518549178,0.0,1.2489995996796797,0.0,
2023-07-10_22-13-38,2023-07-10_22-13-53,5,3,87.609375,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,48605.53333333333,55879.06666666667,0.0,1821.5333333333333,3113.5333333333338,0.0,15.4,0.0,59.172591252669385,58.34851231084493,0.0,10.33849333531944,19.858835145429154,0.0,0.6782329983125267,0.0,
2023-07-10_22-13-54,2023-07-10_22-14-09,5,3,89.97991071428571,326.9732142857143,4.005301339285714,0.0,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,47934.53333333334,55180.8,0.0,2115.133333333333,3083.4666666666667,0.0,15.6,0.0,62.11213873131273,80.73197081151345,0.0,6.204478669119223,17.55518283711232,0.0,0.6863753427324666,0.0,
