start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_19-18-45,2023-07-10_19-19-01,5,3,68.67020089285714,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,16494.466666666667,18866.4,0.0,17946.666666666664,885.9333333333334,0.0,6.8,0.0,54.02495308239999,21.740234078265612,0.0,13.552367566837317,5.486751720685413,0.0,1.1382247385975914,0.0,
2023-07-10_19-19-01,2023-07-10_19-19-17,5,3,71.033203125,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,13714.866666666665,15644.06666666667,0.0,19688.6,681.8,0.0,6.2666666666666675,0.0,28.362455621629046,21.276330092904267,0.0,52.616790729449214,8.039209469151112,0.0,0.3231786571610886,0.0,
2023-07-10_19-19-17,2023-07-10_19-19-32,5,3,73.40625,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,11095.266666666666,12639.333333333332,0.0,21362.0,493.1333333333334,0.0,4.866666666666666,0.0,23.355085099395357,25.588408834209638,0.0,66.00850113600667,3.591038228083293,0.0,0.793025150224688,0.0,
2023-07-10_19-19-33,2023-07-10_19-19-48,5,3,75.77427455357143,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,8935.8,10092.399999999998,0.0,22742.799999999996,341.26666666666665,0.0,4.333333333333334,0.0,25.991579833134804,27.449225854293253,0.0,45.200368730059346,7.643006970790714,0.0,0.5477225575051662,0.0,
2023-07-10_19-19-48,2023-07-10_19-20-04,5,3,78.134765625,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,7001.4,7928.4,0.0,23841.6,198.8,0.0,3.2666666666666666,0.0,13.752333135387104,15.634505997241398,0.0,23.710850774370208,2.2251092357704856,0.0,0.5206833117271102,0.0,
2023-07-10_19-20-04,2023-07-10_19-20-20,5,3,80.51283482142857,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,5618.8,6311.333333333334,0.0,24868.066666666666,105.66666666666667,0.0,3.4,0.0,9.236762299516936,25.557560307840156,0.0,48.13642649341098,1.663329993316619,0.0,0.42687494916218993,0.0,
2023-07-10_19-20-20,2023-07-10_19-20-35,5,3,82.86328125,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,4662.133333333333,5181.6,0.0,25426.6,39.199999999999996,0.0,2.9999999999999996,0.0,21.114134286459972,18.50747596693472,0.0,60.126570203567155,1.5867506980549202,0.0,0.45946829173634063,0.0,
2023-07-10_19-20-36,2023-07-10_19-20-51,5,3,85.24888392857143,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,4274.666666666667,4734.933333333333,0.0,25645.06666666667,8.133333333333335,0.0,1.8666666666666665,0.0,22.806675436030652,21.894545236453563,0.0,23.484604886322245,0.8,0.0,0.22607766610417565,0.0,
2023-07-10_19-20-52,2023-07-10_19-21-07,5,3,87.61941964285714,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,4323.2,4881.933333333333,0.0,25570.800000000003,13.866666666666665,0.0,3.0000000000000004,0.0,15.703007496796358,15.473418066693075,0.0,70.5030023001385,0.9285592184789413,0.0,0.5374838498865699,0.0,
2023-07-10_19-21-07,2023-07-10_19-21-23,5,3,89.97991071428571,329.16796875,4.0078125,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,4950.933333333333,5572.066666666666,0.0,25194.86666666667,56.2,0.0,2.4000000000000004,0.0,16.9808388747107,24.728615902319458,0.0,43.21041541110213,1.4929463784372454,0.0,0.24494897427831783,0.0,
