start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_19-29-22,2023-07-10_19-29-28,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,9.643554687954747e-05,45.00224487304688,44.999856567382814,359.9980078125,25203.2,29028.4,0.0,12817.6,780.0,0.0,333.4,0.0,109.5478890714011,96.08256865842002,0.0,25.48058084110329,12.251530516633421,0.0,8.772684879784524,0.0,VR
2023-07-10_19-29-38,2023-07-10_19-29-43,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,135.00184814453127,44.999856567382814,359.9980078125,25082.6,28920.4,0.0,12699.8,764.6,0.0,337.0,0.0,47.30391104337991,101.60147636722608,0.0,43.698283719157665,11.196428001822722,0.0,6.041522986797286,0.0,VL
2023-07-10_19-30-02,2023-07-10_19-30-08,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,4.76074218767053e-05,67.50248870849609,359.9980078125,25026.6,28980.4,0.0,12796.2,763.8,0.0,344.6,0.0,97.3779235761371,72.67915794779132,0.0,49.5473510896395,4.25910788780937,0.0,9.479451460923253,0.0,DH
2023-07-10_19-30-14,2023-07-10_19-30-19,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,45.0012141418457,4.76074218767053e-05,67.49988708496093,359.9980078125,25028.2,29031.6,0.0,12899.6,717.4,0.0,361.2,0.0,100.58250344866148,63.580342874193434,0.0,37.233855561840485,3.414674215792774,0.0,7.137226352022191,0.0,DV
2023-07-10_19-30-23,2023-07-10_19-30-28,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,67.50228607177735,4.76074218767053e-05,67.49988708496093,359.9980078125,25045.0,28814.8,0.0,12931.8,756.0,0.0,323.0,0.0,64.60495337046534,36.300688698701016,0.0,16.73140759171206,11.966620241321273,0.0,12.716131487209465,0.0,DD
2023-07-10_19-30-35,2023-07-10_19-30-40,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,22.498576278686524,4.76074218767053e-05,67.49988708496093,359.9980078125,24993.0,29046.6,0.0,12701.6,731.6,0.0,365.4,0.0,31.0,110.34609191086015,0.0,49.58790175032616,12.659383871263245,0.0,8.298192574289896,0.0,DA
2023-07-10_19-30-50,2023-07-10_19-30-56,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,45.00224487304688,67.49988708496093,359.9980078125,25067.8,28926.6,0.0,12821.2,1468.6,0.0,25.0,0.0,74.3783570670931,75.89110619828914,0.0,63.793730099438456,32.13502761785027,0.0,2.1213203435596424,0.0,DR
2023-07-10_19-31-06,2023-07-10_19-31-11,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,135.00184814453127,67.49988708496093,359.9980078125,24933.2,28694.2,0.0,12758.6,36.4,0.0,651.6,0.0,66.81422004334107,49.57257306212781,0.0,28.385911998736272,2.039607805437114,0.0,11.35165186217407,0.0,DL
2023-07-10_19-31-33,2023-07-10_19-31-39,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,4.76074218767053e-05,22.49982604980469,359.9980078125,25363.8,29115.6,0.0,12868.8,737.2,0.0,355.2,0.0,80.83093467231465,69.51733596736861,0.0,77.89569949618529,13.343163043296743,0.0,5.444263035526479,0.0,AH
2023-07-10_19-31-45,2023-07-10_19-31-50,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,45.0012141418457,4.76074218767053e-05,22.49982604980469,359.9980078125,25149.6,28907.6,0.0,12919.8,784.6,0.0,318.4,0.0,43.09129842555223,7.95361553005927,0.0,40.06669439821559,7.393240155709809,0.0,7.08942874990644,0.0,AV
2023-07-10_19-31-54,2023-07-10_19-31-59,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,67.50228607177735,4.76074218767053e-05,22.49982604980469,359.9980078125,25243.8,28854.6,0.0,12970.2,738.2,0.0,378.0,0.0,96.76900330167715,50.293737184663456,0.0,67.57173965497705,15.027973915335357,0.0,10.212737145349427,0.0,AD
2023-07-10_19-32-06,2023-07-10_19-32-11,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,22.498576278686524,4.76074218767053e-05,22.49982604980469,359.9980078125,25156.4,28978.0,0.0,12777.8,780.2,0.0,294.8,0.0,69.38054482345898,63.949198587628906,0.0,56.06728101129927,12.146604463799749,0.0,11.288932633336067,0.0,AA
2023-07-10_19-32-21,2023-07-10_19-32-26,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,45.00224487304688,22.49982604980469,359.9980078125,25177.2,28761.4,0.0,12887.4,36.0,0.0,667.6,0.0,60.651793048515884,54.56519036895226,0.0,76.56147856461497,2.449489742783178,0.0,7.934733769950947,0.0,AR
2023-07-10_19-32-37,2023-07-10_19-32-42,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,135.00184814453127,22.49982604980469,359.9980078125,25137.8,28790.8,0.0,12731.2,1469.8,0.0,23.6,0.0,74.11639494740687,45.20110618115446,0.0,48.531845215281066,9.430800602281865,0.0,2.993325909419153,0.0,AL
2023-07-10_19-33-07,2023-07-10_19-33-12,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,359.9995593261719,0.00032958984377273737,45.0005712890625,24865.2,28983.2,0.0,12821.2,813.2,0.0,329.2,0.0,94.7261315582981,81.90811925566354,0.0,67.41691182485296,12.244998979175131,0.0,5.112729212465686,0.0,RH
2023-07-10_19-33-18,2023-07-10_19-33-24,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,45.0012141418457,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,24897.2,28962.4,0.0,12896.2,705.0,0.0,369.2,0.0,117.3031968873824,93.3469870965314,0.0,71.42086529859465,7.829431652425353,0.0,5.199999999999999,0.0,RV
2023-07-10_19-33-27,2023-07-10_19-33-33,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,67.50228607177735,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,24836.2,28911.4,0.0,12870.2,30.2,0.0,672.4,0.0,116.68736006954651,55.36479025517932,0.0,35.44911846576724,1.9595917942265422,0.0,11.338430226446691,0.0,RD
2023-07-10_19-33-40,2023-07-10_19-33-45,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,22.498576278686524,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,25026.4,28843.4,0.0,12762.0,1471.4,0.0,19.6,0.0,93.27196792177165,85.17546595117634,0.0,42.1224405750664,8.570880934886448,0.0,2.2271057451320084,0.0,RA
2023-07-10_19-33-55,2023-07-10_19-34-00,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,9.643554687954747e-05,45.00224487304688,0.00032958984377273737,45.0005712890625,24962.0,28826.0,0.0,12894.8,797.0,0.0,326.2,0.0,56.33471398702579,75.71591642448765,0.0,69.88805334247049,8.994442728707542,0.0,5.083306010855534,0.0,RR
2023-07-10_19-34-11,2023-07-10_19-34-16,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,135.00184814453127,0.00032958984377273737,45.0005712890625,24963.2,28637.4,0.0,12702.6,746.2,0.0,348.8,0.0,71.2007022437279,30.319300783494327,0.0,31.33943203059047,13.890284374338776,0.0,10.87841900277793,0.0,RL
2023-07-10_19-34-42,2023-07-10_19-34-47,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,359.9995593261719,0.00032958984377273737,135.0013037109375,24671.4,28790.6,0.0,12747.8,805.8,0.0,312.6,0.0,41.265724275723066,47.73007437664433,0.0,74.55092219416203,16.713467623446665,0.0,9.79081201943945,0.0,LH
2023-07-10_19-34-53,2023-07-10_19-34-58,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,45.0012141418457,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,24682.0,28827.4,0.0,12725.6,663.2,0.0,347.8,0.0,81.827257072445,28.821172772807145,0.0,24.024154511657635,10.632027088001609,0.0,2.956349099818896,0.0,LV
2023-07-10_19-35-02,2023-07-10_19-35-07,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,67.50228607177735,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,24706.4,28685.2,0.0,12793.4,1453.8,0.0,19.0,0.0,36.76628890709531,83.4891609731467,0.0,57.68674024418436,18.07041781476012,0.0,1.8439088914585773,0.0,LD
2023-07-10_19-35-14,2023-07-10_19-35-19,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,22.498576278686524,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,24617.0,28803.0,0.0,12728.2,42.6,0.0,637.6,0.0,70.6080731928014,69.79828078111953,0.0,39.68551372982338,1.4352700094407322,0.0,10.879338215167317,0.0,LA
2023-07-10_19-35-29,2023-07-10_19-35-34,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,9.643554687954747e-05,45.00224487304688,0.00032958984377273737,135.00075439453124,24758.8,28744.6,0.0,12738.2,727.0,0.0,360.0,0.0,51.48922217318883,159.53921148106502,0.0,61.09451693892014,25.499019588995964,0.0,7.713624310270755,0.0,LR
2023-07-10_19-35-45,2023-07-10_19-35-50,5,1,62.259207589285715,329.17550223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,135.00184814453127,0.00032958984377273737,135.00075439453124,24773.4,28613.2,0.0,12620.8,763.8,0.0,300.4,0.0,80.26369042101167,92.4739963449185,0.0,8.404760555780276,11.146299834474219,0.0,9.907572861200668,0.0,LL
