start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_21-49-46,2023-07-10_21-49-51,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,67.50228607177735,4.76074218767053e-05,67.49988708496093,359.9980078125,23223.2,27384.4,0.0,12215.4,1062.6,0.0,150.2,0.0,97.08934030057058,64.13704077988007,0.0,60.767260922309134,15.500322577288511,0.0,7.22772439983706,0.0,DD
2023-07-10_21-49-58,2023-07-10_21-50-03,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,22.498576278686524,4.76074218767053e-05,67.49988708496093,359.9980078125,23308.2,27833.2,0.0,12163.0,345.0,0.0,476.0,0.0,79.47477587259998,70.43323079342589,0.0,33.71794774300476,8.955445270895245,0.0,9.864076236526154,0.0,DA
2023-07-10_21-50-13,2023-07-10_21-50-18,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,45.00224487304688,67.49988708496093,359.9980078125,23316.6,27480.8,0.0,12260.4,1245.6,0.0,88.0,0.0,84.81544670636357,57.655355345362324,0.0,69.42377114504801,15.266302761310609,0.0,3.1464265445104544,0.0,DR
2023-07-10_21-50-29,2023-07-10_21-50-34,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,135.00184814453127,67.49988708496093,359.9980078125,23382.0,27571.0,0.0,12219.6,177.8,0.0,549.6,0.0,63.94841671222204,68.72626863143378,0.0,57.951358914179046,6.880406964707829,0.0,8.829496021857645,0.0,DL
2023-07-10_21-50-56,2023-07-10_21-51-01,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,359.9995593261719,22.49982604980469,359.9980078125,24073.6,21170.4,0.0,15013.0,515.4,0.0,426.6,0.0,55.05869595259226,76.28931773190791,0.0,23.666431923718452,19.085596663452783,0.0,9.553009996854394,0.0,AH
2023-07-10_21-51-07,2023-07-10_21-51-12,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,45.0012141418457,4.76074218767053e-05,22.49982604980469,359.9980078125,24228.0,34055.6,0.0,9308.6,950.8,0.0,217.8,0.0,101.23339369990516,81.47183562434321,0.0,34.11685800304594,21.553190019113178,0.0,7.927168473042564,0.0,AV
2023-07-10_21-51-16,2023-07-10_21-51-22,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,67.50228607177735,4.76074218767053e-05,22.49982604980469,359.9980078125,24315.2,27518.0,0.0,12360.6,344.2,0.0,488.4,0.0,71.0375956800341,42.85907138518053,0.0,35.484644566347285,5.0635955604688645,0.0,5.988321968631947,0.0,AD
2023-07-10_21-51-28,2023-07-10_21-51-34,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,22.498576278686524,4.76074218767053e-05,22.49982604980469,359.9980078125,24424.0,27846.2,0.0,12177.4,1108.0,0.0,148.2,0.0,101.11577522820066,94.61733456402162,0.0,21.25699884743846,16.801785619391765,0.0,5.132250968142535,0.0,AA
2023-07-10_21-51-44,2023-07-10_21-51-49,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,45.00224487304688,22.49982604980469,359.9980078125,24202.8,27501.4,0.0,12184.6,182.2,0.0,563.6,0.0,54.93760096691518,104.88832156155422,0.0,35.7359762704197,1.4628738838327793,0.0,9.672641831475,0.0,AR
2023-07-10_21-52-00,2023-07-10_21-52-05,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,135.00184814453127,22.49982604980469,359.9980078125,24262.4,27701.6,0.0,12112.2,1238.0,0.0,89.2,0.0,69.18713753292586,74.32536579122903,0.0,51.07778382036558,10.540398474441087,0.0,3.733630940518893,0.0,AL
2023-07-10_21-52-30,2023-07-10_21-52-35,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,359.9995593261719,0.00032958984377273737,45.0005712890625,23586.4,21136.8,0.0,14992.0,556.0,0.0,382.6,0.0,72.07676463327138,45.90359463048618,0.0,56.314296586213345,3.8340579025361627,0.0,10.993634521849451,0.0,RH
2023-07-10_21-52-41,2023-07-10_21-52-47,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,45.0012141418457,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,23451.2,34011.0,0.0,9383.2,853.8,0.0,256.2,0.0,43.733739835509155,90.7419417909932,0.0,46.640540305618245,19.166115934116647,0.0,3.5411862419251543,0.0,RV
2023-07-10_21-52-51,2023-07-10_21-52-56,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,67.50228607177735,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,23523.2,27506.0,0.0,12303.4,146.0,0.0,564.8,0.0,63.07249796860753,80.58473800912924,0.0,62.400801276906684,5.0990195135927845,0.0,13.488513631975911,0.0,RD
2023-07-10_21-53-03,2023-07-10_21-53-08,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,22.498576278686524,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,23516.4,27783.4,0.0,12086.4,1260.4,0.0,78.6,0.0,98.51071007763571,74.44769976298798,0.0,32.687306404780436,12.596031120952343,0.0,4.8846698967279245,0.0,RA
2023-07-10_21-53-18,2023-07-10_21-53-23,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,45.00224487304688,0.00032958984377273737,45.0005712890625,23379.4,27685.6,0.0,12141.0,1084.6,0.0,155.4,0.0,50.70167650088112,75.61851625098181,0.0,35.17527540759276,15.128119513012845,0.0,6.241794613730894,0.0,RR
2023-07-10_21-53-34,2023-07-10_21-53-39,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,135.00184814453127,0.00032958984377273737,45.0005712890625,23559.2,27518.8,0.0,12178.0,342.6,0.0,487.2,0.0,42.2438161154979,18.85576834817399,0.0,57.84461945591828,4.1303752856126765,0.0,8.052328855678958,0.0,RL
2023-07-10_21-54-05,2023-07-10_21-54-10,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,359.9995593261719,0.00032958984377273737,135.0013037109375,23447.4,21210.0,0.0,15162.0,559.4,0.0,362.2,0.0,41.90178993790122,27.129319932501073,0.0,66.65058139281307,19.79040171396225,0.0,6.053098380168622,0.0,LH
2023-07-10_21-54-16,2023-07-10_21-54-21,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,45.0012141418457,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,23481.2,34143.4,0.0,9397.8,828.0,0.0,246.4,0.0,70.15368842762295,83.05696840121243,0.0,58.1647659670354,10.064790112068906,0.0,5.938013135721409,0.0,LV
2023-07-10_21-54-25,2023-07-10_21-54-30,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,67.50228607177735,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,23444.8,27381.0,0.0,12369.8,1247.6,0.0,77.0,0.0,27.644891028904418,91.68914875818184,0.0,66.01015073456506,7.061161377563892,0.0,5.366563145999495,0.0,LD
2023-07-10_21-54-37,2023-07-10_21-54-42,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,22.498576278686524,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,23494.6,27885.6,0.0,12050.4,165.2,0.0,502.8,0.0,86.56246299638198,106.24575285629066,0.0,43.62178354904806,2.2671568097509267,0.0,14.252719038836062,0.0,LA
2023-07-10_21-54-52,2023-07-10_21-54-58,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,45.00224487304688,0.00032958984377273737,135.00075439453124,23437.0,27565.2,0.0,12265.0,314.6,0.0,476.2,0.0,51.630417391301414,28.7496086929892,0.0,34.66121752045072,4.456455991031437,0.0,9.520504188329523,0.0,LR
2023-07-10_21-55-08,2023-07-10_21-55-14,5,1,58.72349330357143,327.11635044642856,4.0078125,45.002511160714285,0.0006152343750045475,135.00184814453127,0.00032958984377273737,135.00075439453124,23371.2,27581.0,0.0,12236.6,1063.6,0.0,136.2,0.0,111.2274246757516,62.486798605785516,0.0,30.124076749337892,14.824304368165135,0.0,7.806407624509496,0.0,LL
