start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_17-19-49,2023-07-10_17-20-04,5,3,65.38811383928571,337.6607142857143,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25330.666666666664,29094.533333333333,0.0,13061.8,1093.8666666666668,0.0,198.33333333333331,0.0,73.68679966211351,38.84164431809441,0.0,22.81412817629542,6.206269231815361,0.0,2.0602049520483257,0.0,
2023-07-10_17-20-05,2023-07-10_17-20-20,5,3,65.38811383928571,339.25279017857144,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25277.933333333334,29026.2,0.0,12987.733333333334,1269.3333333333333,0.0,113.26666666666668,0.0,45.36425416068875,34.77620514726181,0.0,35.911372386288356,3.826806036950988,0.0,2.791654228828014,0.0,
2023-07-10_17-20-21,2023-07-10_17-20-37,5,3,65.38811383928571,340.857421875,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25195.333333333336,28919.666666666668,0.0,12970.333333333332,1379.6666666666667,0.0,59.06666666666666,0.0,58.58393788213456,42.34514270977365,0.0,23.395393658676642,5.330207417269182,0.0,2.29830855679176,0.0,
2023-07-10_17-20-37,2023-07-10_17-20-53,5,3,65.38811383928571,342.44447544642856,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25528.8,29239.06666666667,0.0,13081.066666666666,1471.4,0.0,31.6,0.0,17.26415683174591,37.43919514804416,0.0,17.857584756436978,10.04512042956401,0.0,1.3800161029656302,0.0,
2023-07-10_17-20-54,2023-07-10_17-21-09,5,3,65.38811383928571,344.0415736607143,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25447.73333333333,29185.13333333334,0.0,13059.066666666668,1483.4666666666667,0.0,24.8,0.0,47.76916718274805,41.47242725260004,0.0,47.53202429240053,12.638829059687454,0.0,1.5040685563571303,0.0,
2023-07-10_17-21-10,2023-07-10_17-21-25,5,3,65.38811383928571,345.6411830357143,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25028.86666666666,28701.86666666666,0.0,12827.933333333334,1417.5333333333333,0.0,36.33333333333333,0.0,37.220305091591,35.519415660859295,0.0,33.089340344655504,6.518861522962071,0.0,1.6295875415440422,0.0,
2023-07-10_17-21-26,2023-07-10_17-21-42,5,3,65.38811383928571,347.2407924107143,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25817.133333333335,29618.73333333333,0.0,13208.133333333335,1420.6,0.0,57.266666666666666,0.0,38.49900431612927,44.038165266050875,0.0,46.3977489875438,9.30674785064876,0.0,2.2543784558547895,0.0,
2023-07-10_17-21-43,2023-07-10_17-21-58,5,3,65.38811383928571,348.82784598214283,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25376.066666666666,29093.06666666667,0.0,12977.6,1320.7333333333331,0.0,86.13333333333334,0.0,54.60966540417147,15.829087149927984,0.0,29.91959595686764,11.526491226735045,0.0,2.6595739007091597,0.0,
2023-07-10_17-21-59,2023-07-10_17-22-14,5,3,65.38811383928571,350.42745535714283,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,24977.8,28767.0,0.0,12837.866666666665,1219.5333333333333,0.0,120.26666666666668,0.0,61.06795850162028,36.491247047903116,0.0,13.883483392546408,5.812438769092044,0.0,1.9927646903513505,0.0,
2023-07-10_17-22-15,2023-07-10_17-22-30,5,3,65.38811383928571,352.02706473214283,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25105.8,28820.0,0.0,12852.133333333335,1150.3333333333335,0.0,155.66666666666666,0.0,18.46817081720159,58.40443286068094,0.0,44.36985963967475,11.985176028930253,0.0,2.238551118717444,0.0,
2023-07-10_17-22-31,2023-07-10_17-22-47,5,3,65.38811383928571,353.6216517857143,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25718.933333333338,29483.333333333336,0.0,13168.4,1092.6666666666667,0.0,200.33333333333331,0.0,47.67463802810782,37.14401402349761,0.0,40.50012345660207,10.086845118491913,0.0,1.4794894014114777,0.0,
2023-07-10_17-22-48,2023-07-10_17-23-03,5,3,65.38811383928571,355.21875,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25212.466666666667,28839.2,0.0,12843.733333333334,1026.2,0.0,212.1333333333333,0.0,32.75457559215544,12.421128952089823,0.0,38.063601744682245,3.002961501214717,0.0,2.112397269033978,0.0,
2023-07-10_17-23-04,2023-07-10_17-23-20,5,3,65.38811383928571,356.80580357142856,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25282.133333333335,28965.466666666667,0.0,12842.266666666666,989.6666666666666,0.0,237.2,0.0,40.70702915003985,65.72726476382007,0.0,25.7186486598517,11.220516922138652,0.0,6.9750348465875875,0.0,
2023-07-10_17-23-21,2023-07-10_17-23-36,5,3,65.38811383928571,358.4104352678571,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25271.933333333334,28908.066666666662,0.0,12928.8,938.6,0.0,248.1333333333333,0.0,49.17433838452291,38.33498547164324,0.0,38.29426995140529,8.205282851106759,0.0,5.5483731349328345,0.0,
2023-07-10_17-23-38,2023-07-10_17-23-53,5,3,65.38811383928571,359.9974888392857,4.0078125,359.9974888392857,180.00191223144532,45.00010864257813,22.501910781860353,89.99703125,25599.533333333333,29320.6,0.0,13085.933333333334,935.5333333333332,0.0,265.8,0.0,61.02309216827474,54.519558162390226,0.0,29.511090194102117,7.6981960368791755,0.0,4.7988424530181115,0.0,
