start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_20-57-03,2023-07-10_20-57-08,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,67.50228607177735,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,21749.0,25870.4,0.0,11750.0,322.4,0.0,457.2,0.0,63.28980960628653,85.2963070712912,0.0,41.75883140127367,2.9765752132274432,0.0,8.850988645343524,0.0,RD
2023-07-10_20-57-15,2023-07-10_20-57-20,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,22.498576278686524,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,21881.6,26654.6,0.0,11474.8,1011.2,0.0,156.4,0.0,74.29441432570823,115.74437351335918,0.0,54.87021049713587,8.290958931269651,0.0,7.922120928135343,0.0,RA
2023-07-10_20-57-30,2023-07-10_20-57-35,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,9.643554687954747e-05,45.00224487304688,0.00032958984377273737,45.0005712890625,21743.0,25933.2,0.0,11710.2,962.4,0.0,160.2,0.0,114.85556146743612,32.244999612342994,0.0,64.56732919983604,13.485547819795826,0.0,2.690724809414742,0.0,RR
2023-07-10_20-57-45,2023-07-10_20-57-51,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,135.00184814453127,0.00032958984377273737,45.0005712890625,21719.0,26293.0,0.0,11552.0,337.8,0.0,444.6,0.0,74.41706793471508,63.18306735194169,0.0,48.505669771687515,6.208059278067502,0.0,14.386104406683556,0.0,RL
2023-07-10_20-58-17,2023-07-10_20-58-22,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,359.9995593261719,0.00032958984377273737,135.0013037109375,21600.6,10654.2,0.0,18778.0,222.6,0.0,449.0,0.0,82.33504721562986,71.93636076421993,0.0,81.49171737054017,3.443835071544512,0.0,7.300684899377592,0.0,LH
2023-07-10_20-58-28,2023-07-10_20-58-33,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,45.0012141418457,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,21670.8,41730.0,0.0,4636.4,1048.0,0.0,95.2,0.0,76.01078870791962,45.801746691583716,0.0,21.008569680013917,13.270267518026907,0.0,2.745906043549196,0.0,LV
2023-07-10_20-58-37,2023-07-10_20-58-42,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,67.50228607177735,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,21587.0,26094.2,0.0,11681.0,924.6,0.0,150.6,0.0,50.237436240317834,48.008749202619306,0.0,30.00833217624732,10.800925886237716,0.0,4.567274898667694,0.0,LD
2023-07-10_20-58-49,2023-07-10_20-58-54,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,22.498576278686524,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,21729.8,26743.4,0.0,11546.6,321.4,0.0,416.8,0.0,19.812622239370537,37.91648717906235,0.0,33.51059533938483,7.325298628724975,0.0,12.431411826498227,0.0,LA
2023-07-10_20-59-04,2023-07-10_20-59-09,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,9.643554687954747e-05,45.00224487304688,0.00032958984377273737,135.00075439453124,21797.4,25912.8,0.0,11602.0,260.2,0.0,433.0,0.0,97.01061797555977,70.92277490341166,0.0,58.378078077305695,6.902173570694959,0.0,6.693280212272604,0.0,LR
2023-07-10_20-59-20,2023-07-10_20-59-25,5,1,52.04380580357143,326.08175223214283,4.005301339285714,44.99246651785714,0.0006152343750045475,135.00184814453127,0.00032958984377273737,135.00075439453124,21792.0,26461.8,0.0,11555.6,959.8,0.0,123.4,0.0,52.94336596779619,55.86537389116804,0.0,46.27158955557935,7.964923100695951,0.0,5.500909015790026,0.0,LL
