start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_21-38-06,2023-07-10_21-38-22,5,3,68.67020089285714,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,16518.26666666667,19045.333333333336,0.0,17301.866666666665,869.3333333333333,0.0,6.2,0.0,24.252239300961566,31.414257202034126,0.0,28.706871031940548,3.6681815052632762,0.0,0.5436502143433364,0.0,
2023-07-10_21-38-22,2023-07-10_21-38-37,5,3,71.03571428571428,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,13780.666666666666,15804.2,0.0,19050.533333333333,677.2666666666667,0.0,6.199999999999999,0.0,24.81487009391279,48.578527492435654,0.0,27.585140927680534,4.740370355901644,0.0,0.7498147919467995,0.0,
2023-07-10_21-38-38,2023-07-10_21-38-53,5,3,73.40876116071428,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,11210.2,12822.2,0.0,20665.466666666667,506.2,0.0,4.733333333333333,0.0,28.374401608962035,50.764226249069075,0.0,35.80713771179043,5.832476127493178,0.0,0.9568466729604884,0.0,
2023-07-10_21-38-54,2023-07-10_21-39-09,5,3,75.78180803571428,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,9031.733333333334,10304.733333333334,0.0,22020.266666666666,351.19999999999993,0.0,4.0,0.0,16.265300489078253,26.074977362299887,0.0,32.02158993901196,3.8709746117023816,0.0,0.23570226039551584,0.0,
2023-07-10_21-39-09,2023-07-10_21-39-25,5,3,78.13978794642857,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,7145.4,8121.333333333334,0.0,23116.866666666665,219.9333333333333,0.0,3.1333333333333333,0.0,20.943681094253183,19.72927886275735,0.0,37.620414080065274,3.8447655614123226,0.0,0.35901098714230023,0.0,
2023-07-10_21-39-25,2023-07-10_21-39-40,5,3,80.51534598214286,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,5769.333333333334,6548.266666666666,0.0,24060.466666666667,116.6,0.0,1.6666666666666667,0.0,14.486392082073275,19.63455004718868,0.0,18.379517585254174,1.7269111795984824,0.0,0.4346134936801766,0.0,
2023-07-10_21-39-41,2023-07-10_21-39-56,5,3,82.87332589285714,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,4850.533333333333,5404.599999999999,0.0,24804.6,46.93333333333334,0.0,2.2,0.0,8.968834929911461,5.0918235109503,0.0,36.6803610790422,1.817813093924797,0.0,0.38873012632302,0.0,
2023-07-10_21-39-57,2023-07-10_21-40-12,5,3,85.25139508928571,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,4376.866666666667,4914.2,0.0,24878.333333333332,18.666666666666664,0.0,2.1333333333333333,0.0,5.374425033847315,8.906676646700944,0.0,27.127681639076645,1.1498792207106894,0.0,0.4027681991198191,0.0,
2023-07-10_21-40-12,2023-07-10_21-40-28,5,3,87.61188616071428,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,4398.133333333333,4942.6,0.0,24860.2,23.8,0.0,2.466666666666667,0.0,21.329843464550407,26.276816989717645,0.0,42.33905473148323,0.5120763831912407,0.0,0.44221663871405337,0.0,
2023-07-10_21-40-28,2023-07-10_21-40-43,5,3,89.982421875,327.12890625,4.005301339285714,0.002511160714285714,0.0027209472656295475,4.76074218767053e-05,0.00032958984377273737,359.9973974609375,5000.599999999999,5583.0,0.0,24604.533333333333,60.86666666666666,0.0,3.1333333333333333,0.0,18.70098036645848,11.619428174876393,0.0,38.06085770038424,1.83968596353955,0.0,0.24944382578492932,0.0,
