start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_20-14-30,2023-07-10_20-14-46,5,3,68.66768973214286,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,16603.733333333334,19466.8,0.0,15743.333333333332,940.0666666666666,0.0,6.0,0.0,22.630706769540012,46.38385734522492,0.0,15.412476908156158,8.880940891094324,0.0,0.2981423969999719,0.0,
2023-07-10_20-14-46,2023-07-10_20-15-01,5,3,71.03822544642857,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,14006.733333333332,16390.333333333332,0.0,17452.066666666666,762.4666666666666,0.0,5.933333333333334,0.0,42.991652936613434,27.711209123946553,0.0,30.427765098490465,11.486513831445984,0.0,0.6182412330330469,0.0,
2023-07-10_20-15-02,2023-07-10_20-15-17,5,3,73.41127232142857,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,11521.4,13435.466666666665,0.0,19097.0,558.6,0.0,6.133333333333333,0.0,32.694274048456336,34.91507156261047,0.0,23.24770000571112,7.073738599763049,0.0,0.37416573867739406,0.0,
2023-07-10_20-15-17,2023-07-10_20-15-33,5,3,75.779296875,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,9281.133333333333,10941.400000000001,0.0,20498.133333333335,407.20000000000005,0.0,4.533333333333333,0.0,26.60254791473109,27.42371236721976,0.0,36.31323603193607,3.895296308797748,0.0,0.3590109871423003,0.0,
2023-07-10_20-15-33,2023-07-10_20-15-48,5,3,78.13727678571428,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,7448.0,8748.199999999999,0.0,21731.133333333335,269.33333333333337,0.0,2.9333333333333336,0.0,33.715805723066445,10.898317913023822,0.0,22.67073492902774,4.125799585804219,0.0,0.4136557881996952,0.0,
2023-07-10_20-15-49,2023-07-10_20-16-04,5,3,80.51785714285714,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,5979.400000000001,7048.666666666667,0.0,22701.133333333335,166.13333333333335,0.0,3.6,0.0,20.65359801853215,15.379278989023636,0.0,33.75131273167203,1.6552945357246869,0.0,0.4876246279442597,0.0,
2023-07-10_20-16-04,2023-07-10_20-16-20,5,3,82.87081473214286,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,4883.0666666666675,5774.133333333333,0.0,23383.733333333334,85.86666666666666,0.0,2.8,0.0,10.967831751687902,19.0970038371351,0.0,11.374142214299363,2.6089589239132644,0.0,0.22607766610417554,0.0,
2023-07-10_20-16-20,2023-07-10_20-16-36,5,3,85.25390625,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,4289.466666666667,5052.466666666667,0.0,23742.466666666667,42.266666666666666,0.0,2.1333333333333337,0.0,12.809111340500284,18.760360100784602,0.0,31.895245204680027,0.6446359868604565,0.0,0.27080128015453203,0.0,
2023-07-10_20-16-36,2023-07-10_20-16-51,5,3,87.61188616071428,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,4097.133333333333,4928.200000000001,0.0,23942.600000000002,32.13333333333334,0.0,2.2666666666666666,0.0,18.902263238976346,22.230759471207136,0.0,59.22747110364697,1.4966629547095762,0.0,0.22110831935702666,0.0,
2023-07-10_20-16-52,2023-07-10_20-17-07,5,3,89.97739955357143,324.8010602678571,4.005301339285714,359.99246651785717,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,4458.466666666666,5253.066666666667,0.0,23725.8,51.8,0.0,3.0666666666666664,0.0,21.420291522033175,14.139542661156433,0.0,23.69871070098343,0.8069145624606798,0.0,0.4521553322083511,0.0,
