start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_19-39-09,2023-07-10_19-39-24,5,3,65.38560267857143,337.66322544642856,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25286.399999999998,29151.86666666666,0.0,12955.466666666667,1380.0,0.0,49.266666666666666,0.0,37.04987629309057,25.008132010741743,0.0,18.671308946557012,8.437350821726502,0.0,1.3097921802925667,0.0,
2023-07-10_19-39-25,2023-07-10_19-39-40,5,3,65.38560267857143,339.25279017857144,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25247.0,29046.13333333333,0.0,12908.399999999998,1235.4666666666667,0.0,106.46666666666667,0.0,34.1818665376834,41.92753007008365,0.0,26.52156355370722,4.804627399127275,0.0,1.3928388277184114,0.0,
2023-07-10_19-39-41,2023-07-10_19-39-57,5,3,65.38560267857143,340.857421875,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25319.466666666667,29176.333333333332,0.0,12918.266666666666,1100.1333333333334,0.0,186.53333333333336,0.0,43.25307953069818,72.13359519361009,0.0,24.59164266349224,13.621306838919708,0.0,3.629508690350985,0.0,
2023-07-10_19-39-58,2023-07-10_19-40-13,5,3,65.38560267857143,342.45200892857144,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25750.93333333333,29597.0,0.0,13123.06666666667,943.9333333333332,0.0,259.8666666666667,0.0,33.64312708414605,24.27046673542903,0.0,11.641592101884855,11.701092066792555,0.0,1.9396448701301494,0.0,
2023-07-10_19-40-14,2023-07-10_19-40-29,5,3,65.38560267857143,344.0415736607143,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25203.93333333333,29131.86666666666,0.0,12828.93333333333,751.5333333333334,0.0,337.19999999999993,0.0,27.0444900939999,37.259838372644104,0.0,16.967747182358867,4.624331783560121,0.0,6.37233604470658,0.0,
2023-07-10_19-40-30,2023-07-10_19-40-46,5,3,65.38560267857143,345.63364955357144,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25144.73333333333,28934.6,0.0,12824.066666666668,571.6,0.0,418.0,0.0,69.6442866764147,83.31329092314397,0.0,29.316927230223353,2.369716344956838,0.0,3.3366650016645845,0.0,
2023-07-10_19-40-47,2023-07-10_19-41-02,5,3,65.38560267857143,347.2357700892857,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25796.066666666666,29737.86666666667,0.0,13162.8,438.1333333333334,0.0,501.9333333333334,0.0,37.185032831324335,50.440570091059335,0.0,13.616819664583288,7.597221714401773,0.0,5.107075701634183,0.0,
2023-07-10_19-41-03,2023-07-10_19-41-18,5,3,65.38560267857143,348.8303571428571,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25674.933333333334,29558.0,0.0,13128.8,325.79999999999995,0.0,535.4666666666667,0.0,35.20722779329387,42.12929832999564,0.0,31.476728617257113,5.958747071882369,0.0,2.7920522121829285,0.0,
2023-07-10_19-41-19,2023-07-10_19-41-34,5,3,65.38560267857143,350.43247767857144,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25146.066666666666,28901.2,0.0,12840.533333333335,229.33333333333331,0.0,564.8666666666666,0.0,10.310404669286482,46.655069987682474,0.0,34.158714521740805,5.6174331821175745,0.0,6.039315634517978,0.0,
2023-07-10_19-41-35,2023-07-10_19-41-51,5,3,65.38560267857143,352.02455357142856,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25259.8,28891.0,0.0,12870.066666666668,171.0,0.0,592.5999999999999,0.0,27.292774786663866,59.68686808856849,0.0,28.73816664685157,4.583787856250671,0.0,9.253467818427135,0.0,
2023-07-10_19-41-52,2023-07-10_19-42-07,5,3,65.38560267857143,353.6166294642857,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25805.199999999997,29594.066666666662,0.0,13203.133333333335,122.73333333333335,0.0,627.3333333333333,0.0,18.89814805741548,21.459626174646054,0.0,19.797474586421423,2.3127665011602194,0.0,5.617433182117578,0.0,
2023-07-10_19-42-08,2023-07-10_19-42-24,5,3,65.38560267857143,355.21372767857144,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25304.73333333333,29029.0,0.0,12910.333333333332,93.8,0.0,627.7333333333333,0.0,48.391849635151395,36.654846579651036,0.0,21.05310745076187,2.7740864362084228,0.0,5.3680122536704005,0.0,
2023-07-10_19-42-25,2023-07-10_19-42-40,5,3,65.38560267857143,356.8158482142857,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25402.533333333333,29186.2,0.0,12954.8,74.06666666666666,0.0,646.6666666666667,0.0,45.24680467539525,39.11260098172378,0.0,28.57088650279433,0.8717797887081347,0.0,4.1231056256176535,0.0,
2023-07-10_19-42-41,2023-07-10_19-42-56,5,3,65.38560267857143,358.3978794642857,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25410.933333333334,29271.533333333336,0.0,12975.666666666666,66.6,0.0,641.2,0.0,45.910226408599506,30.19595263533779,0.0,24.984661961558228,0.9568466729604879,0.0,9.94797578516464,0.0,
2023-07-10_19-42-58,2023-07-10_19-43-13,5,3,65.38560267857143,0.005022321428571428,4.005301339285714,0.002511160714285714,202.47435485839844,89.9496630859375,22.50243148803711,89.99758056640626,25914.933333333334,29626.466666666664,0.0,13158.4,64.0,0.0,655.5333333333334,0.0,15.428472956769832,30.538427522640077,0.0,28.319682986298343,1.5202339001321834,0.0,5.425863986500214,0.0,
