start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_22-06-03,2023-07-10_22-06-19,5,3,68.66015625,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,16623.8,19017.8,0.0,17269.000000000004,885.9333333333334,0.0,7.066666666666667,0.0,27.005884132495837,20.963354269348883,0.0,41.82702475672876,5.874048386287306,0.0,0.6446359868604572,0.0,
2023-07-10_22-06-19,2023-07-10_22-06-35,5,3,71.04073660714286,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,13805.333333333334,15847.4,0.0,19013.066666666666,691.6666666666667,0.0,5.8,0.0,34.04180436528666,41.94485798177298,0.0,33.45135772032826,3.636237371545225,0.0,0.4294699575575041,0.0,
2023-07-10_22-06-35,2023-07-10_22-06-51,5,3,73.40876116071428,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,11252.599999999999,12855.733333333334,0.0,20613.066666666666,522.1333333333333,0.0,4.866666666666667,0.0,17.436360476506156,34.75779688709342,0.0,52.518398892409145,4.344344983232043,0.0,0.5537749241945383,0.0,
2023-07-10_22-06-51,2023-07-10_22-07-06,5,3,75.77678571428571,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,9042.466666666665,10332.266666666666,0.0,21995.133333333335,350.0666666666667,0.0,4.066666666666666,0.0,35.66987524508597,19.11991399329798,0.0,32.56183860492689,2.2642143596988915,0.0,0.6782329983125269,0.0,
2023-07-10_22-07-07,2023-07-10_22-07-22,5,3,78.14481026785714,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,7212.666666666666,8213.733333333334,0.0,23114.466666666667,228.6,0.0,3.333333333333333,0.0,18.08467736940736,32.904981048129834,0.0,39.360809612269726,2.974708202309747,0.0,0.4346134936801765,0.0,
2023-07-10_22-07-23,2023-07-10_22-07-38,5,3,80.52036830357143,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,5857.266666666666,6579.0,0.0,24079.733333333334,123.06666666666665,0.0,2.8,0.0,10.027406887570084,12.407882799074018,0.0,57.089247868773086,4.6802184184548965,0.0,0.270801280154532,0.0,
2023-07-10_22-07-39,2023-07-10_22-07-54,5,3,82.87583705357143,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,4876.9333333333325,5400.466666666666,0.0,24755.066666666666,55.06666666666668,0.0,1.8666666666666667,0.0,16.33074809472411,20.739281033289934,0.0,48.44875872736314,2.2886191858362497,0.0,0.4027681991198191,0.0,
2023-07-10_22-07-54,2023-07-10_22-08-10,5,3,85.24888392857143,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,4416.866666666667,4936.466666666666,0.0,25031.4,21.0,0.0,2.3333333333333335,0.0,20.665483837118916,24.662296910241132,0.0,25.190694931086973,1.4869805348796972,0.0,0.31622776601683794,0.0,
2023-07-10_22-08-10,2023-07-10_22-08-26,5,3,87.609375,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,4429.599999999999,4949.0666666666675,0.0,25047.666666666668,23.26666666666667,0.0,2.8,0.0,20.417149654151107,16.120173696334618,0.0,24.134576395241872,0.8906926143924924,0.0,0.4027681991198191,0.0,
2023-07-10_22-08-26,2023-07-10_22-08-42,5,3,89.97991071428571,326.9732142857143,4.005301339285714,0.0,0.0027209472656295475,359.9995593261719,0.00032958984377273737,359.9973974609375,4973.999999999999,5568.733333333333,0.0,24581.13333333333,60.46666666666666,0.0,3.4,0.0,14.278188493876435,22.79117763034143,0.0,57.13245818077325,1.775136927425914,0.0,0.7702813338860895,0.0,
