start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_20-36-02,2023-07-10_20-36-17,5,3,65.38560267857143,344.0491071428571,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25297.266666666666,29267.73333333333,0.0,12876.933333333334,1238.7333333333331,0.0,113.66666666666666,0.0,70.32917839228101,32.59982958373989,0.0,40.933740497431934,6.485368146836368,0.0,2.514402955419481,0.0,
2023-07-10_20-36-18,2023-07-10_20-36-33,5,3,65.38560267857143,345.6311383928571,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25141.866666666665,29145.06666666667,0.0,12831.866666666665,1114.7999999999997,0.0,166.59999999999997,0.0,57.96546864776986,23.717644627294664,0.0,27.13374283065277,11.466182160306582,0.0,2.619160170741759,0.0,
2023-07-10_20-36-34,2023-07-10_20-36-50,5,3,65.38560267857143,347.22823660714283,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25788.6,29874.666666666668,0.0,13193.6,996.8,0.0,237.4,0.0,46.26426506735255,48.283882749146535,0.0,39.98171804434829,9.620348804025296,0.0,5.805552897394397,0.0,
2023-07-10_20-36-51,2023-07-10_20-37-06,5,3,65.38560267857143,348.8303571428571,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25749.666666666664,29852.2,0.0,13148.8,861.0,0.0,297.8666666666667,0.0,40.275440545214586,34.0557712518093,0.0,25.34946854582057,5.605552802554119,0.0,6.480397793002804,0.0,
2023-07-10_20-37-07,2023-07-10_20-37-22,5,3,65.38560267857143,350.4299665178571,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25242.8,29279.6,0.0,12858.266666666666,737.4,0.0,330.4,0.0,28.84779983907884,73.7710723191085,0.0,41.63590864733105,5.9079983449933735,0.0,5.677832137160958,0.0,
2023-07-10_20-37-23,2023-07-10_20-37-38,5,3,65.38560267857143,352.0119977678571,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25325.933333333334,29477.533333333336,0.0,12901.6,645.7333333333333,0.0,379.26666666666665,0.0,15.285941253321106,45.24287543666706,0.0,36.53968922813756,2.454927018602934,0.0,2.025942853203028,0.0,
2023-07-10_20-37-39,2023-07-10_20-37-55,5,3,65.38560267857143,353.619140625,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25844.000000000004,29930.2,0.0,13144.533333333331,566.4666666666667,0.0,423.6,0.0,22.770595073471227,25.38822999388197,0.0,15.193053968471723,3.7838839540580227,0.0,4.300387579432033,0.0,
2023-07-10_20-37-56,2023-07-10_20-38-11,5,3,65.38560267857143,355.21875,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25365.866666666665,29340.2,0.0,12898.733333333334,500.1333333333334,0.0,455.1333333333333,0.0,31.129764249383502,42.90682411406766,0.0,31.469279552534534,3.3888706739036913,0.0,7.752848938723534,0.0,
2023-07-10_20-38-12,2023-07-10_20-38-27,5,3,65.38560267857143,356.80831473214283,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25489.466666666667,29518.13333333334,0.0,12963.266666666666,454.4666666666667,0.0,458.8666666666667,0.0,36.95922678363861,47.791979801357655,0.0,28.478139764465553,2.230097157823689,0.0,5.3047148839499405,0.0,
2023-07-10_20-38-28,2023-07-10_20-38-43,5,3,65.38560267857143,358.40792410714283,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25494.666666666664,29503.0,0.0,12906.133333333333,433.2666666666667,0.0,474.1333333333334,0.0,45.635390749821525,40.45477584771506,0.0,22.44539051911448,4.968120592560352,0.0,4.065573623597156,0.0,
2023-07-10_20-38-45,2023-07-10_20-39-00,5,3,65.38560267857143,0.002511160714285714,4.005301339285714,359.99497767857144,191.11494934082032,67.23085205078125,22.50243148803711,89.99703125,25816.0,29842.533333333333,0.0,13049.466666666667,399.4666666666667,0.0,499.0,0.0,34.56218228706701,32.91092354961941,0.0,26.064577921428615,4.892851929090027,0.0,8.333999973335464,0.0,
