start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_18-23-00,2023-07-10_18-23-16,5,3,68.66517857142857,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,16594.333333333336,19048.86666666667,0.0,18007.000000000004,879.8666666666666,0.0,8.466666666666667,0.0,35.846121749004325,14.252719038835941,0.0,22.62815355554518,6.518861522962097,0.0,0.48989794855663565,0.0,
2023-07-10_18-23-16,2023-07-10_18-23-32,5,3,71.03822544642857,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,13743.0,15791.866666666665,0.0,19720.2,684.0,0.0,6.866666666666665,0.0,39.64845520319815,22.91108416853671,0.0,29.593092287071254,4.975495508545406,0.0,0.2708012801545321,0.0,
2023-07-10_18-23-32,2023-07-10_18-23-47,5,3,73.40876116071428,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,11051.8,12717.133333333333,0.0,21394.933333333334,501.0,0.0,5.666666666666666,0.0,34.23945093017692,16.28687269619974,0.0,27.53490713823274,3.269386622730461,0.0,0.4346134936801765,0.0,
2023-07-10_18-23-48,2023-07-10_18-24-03,5,3,75.78180803571428,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,8847.6,10177.400000000001,0.0,22819.600000000002,341.93333333333334,0.0,4.8,0.0,19.53213875755657,15.721323099535867,0.0,39.11527124339563,2.866279043560758,0.0,0.4666666666666667,0.0,
2023-07-10_18-24-04,2023-07-10_18-24-19,5,3,78.13727678571428,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,7006.0666666666675,7976.533333333335,0.0,23930.533333333333,205.7333333333333,0.0,3.5333333333333337,0.0,33.13162302762182,17.225820412650567,0.0,23.509477994110554,4.039251855920298,0.0,0.270801280154532,0.0,
2023-07-10_18-24-20,2023-07-10_18-24-35,5,3,80.51032366071428,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,5574.8,6330.466666666665,0.0,24796.73333333333,112.0,0.0,3.8,0.0,28.4086450066016,14.640734650662568,0.0,35.83951884597642,1.8104634152000358,0.0,0.5637178175095922,0.0,
2023-07-10_18-24-35,2023-07-10_18-24-51,5,3,82.87081473214286,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,4616.666666666666,5264.266666666666,0.0,25371.000000000004,38.2,0.0,1.9333333333333331,0.0,16.284621238729844,12.458553509760002,0.0,30.622976123601568,0.48989794855663515,0.0,0.339934634239519,0.0,
2023-07-10_18-24-51,2023-07-10_18-25-06,5,3,85.24888392857143,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,4201.866666666667,4802.733333333333,0.0,25686.266666666663,10.266666666666667,0.0,1.5999999999999999,0.0,14.186300120577972,17.072525036183464,0.0,87.11565747773344,1.1803954139750517,0.0,0.339934634239519,0.0,
2023-07-10_18-25-07,2023-07-10_18-25-22,5,3,87.61439732142857,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,4300.6,4926.266666666666,0.0,25669.666666666664,17.133333333333333,0.0,2.7333333333333334,0.0,23.057994516243404,19.90181454597093,0.0,28.62904508051583,1.0360180178613365,0.0,0.6944222218666554,0.0,
2023-07-10_18-25-22,2023-07-10_18-25-38,5,3,89.982421875,328.92689732142856,4.005301339285714,0.005022321428571428,9.643554687954747e-05,359.9995593261719,0.00032958984377273737,359.9973974609375,4909.8,5619.666666666666,0.0,25206.6,60.8,0.0,2.8666666666666667,0.0,19.261244911883544,17.067187492052952,0.0,47.01281149266086,3.0724582991474447,0.0,0.2260776661041756,0.0,
