start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_18-00-35,2023-07-10_18-00-50,5,3,68.66517857142857,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,35574.46666666667,40547.33333333333,0.0,8468.333333333332,2224.666666666667,0.0,15.866666666666665,0.0,17.89028289944647,24.989553372915076,0.0,20.706145088945036,14.417196522055038,0.0,0.8666666666666666,0.0,
2023-07-10_18-00-51,2023-07-10_18-01-06,5,3,71.02566964285714,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,39079.33333333333,44488.4,0.0,6933.533333333335,2495.0666666666666,0.0,17.266666666666666,0.0,29.847389612269875,58.69671578925394,0.0,23.082123915368896,14.499195379974275,0.0,0.9966610925150704,0.0,
2023-07-10_18-01-06,2023-07-10_18-01-22,5,3,73.40625,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,42298.066666666666,48284.86666666667,0.0,5488.0,2672.5333333333338,0.0,17.333333333333336,0.0,47.4557571732756,48.28199572419356,0.0,17.50301561318943,4.169465726498317,0.0,1.1642832797715321,0.0,
2023-07-10_18-01-22,2023-07-10_18-01-38,5,3,75.78180803571428,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,45206.333333333336,51457.666666666664,0.0,4257.133333333333,2899.4666666666662,0.0,15.73333333333333,0.0,95.04601224903797,101.04426972592071,0.0,28.737818675435694,8.131283894796592,0.0,1.0974718422102883,0.0,
2023-07-10_18-01-38,2023-07-10_18-01-53,5,3,78.134765625,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,47427.66666666667,54041.86666666666,0.0,3280.8,3040.5333333333338,0.0,17.4,0.0,63.443325539851706,63.21722690673598,0.0,19.86275129202615,8.591080646034353,0.0,1.630950643030009,0.0,
2023-07-10_18-01-54,2023-07-10_18-02-09,5,3,80.52287946428571,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,49309.933333333334,55993.6,0.0,2495.0666666666666,3192.5333333333338,0.0,16.6,0.0,71.36279765318135,96.31207377870994,0.0,11.733333333333311,10.516970412940513,0.0,1.3432961119739923,0.0,
2023-07-10_18-02-09,2023-07-10_18-02-24,5,3,82.87332589285714,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,50504.86666666667,57328.26666666666,0.0,1991.3333333333333,3262.6000000000004,0.0,17.933333333333334,0.0,36.30604479819954,34.66320495536712,0.0,1.9860625479688294,7.450130498484197,0.0,1.0456258094238746,0.0,
2023-07-10_18-02-25,2023-07-10_18-02-40,5,3,85.24888392857143,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,50889.73333333334,57975.6,0.0,1743.9333333333336,3287.2666666666664,0.0,17.333333333333336,0.0,44.63175252366148,102.61662200204768,0.0,5.47763128043906,21.0508379352884,0.0,0.4216370213557841,0.0,
2023-07-10_18-02-40,2023-07-10_18-02-56,5,3,87.61188616071428,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,50773.6,57967.26666666666,0.0,1793.8666666666668,3291.8666666666663,0.0,17.133333333333333,0.0,43.77954875154458,85.04961950401561,0.0,6.542680388546193,11.520802441188211,0.0,0.5333333333333332,0.0,
2023-07-10_18-02-56,2023-07-10_18-03-11,5,3,89.982421875,329.6802455357143,4.005301339285714,359.9974888392857,45.0012141418457,4.76074218767053e-05,45.001939392089845,359.9973974609375,50043.13333333334,57161.4,0.0,2110.5333333333338,3226.6,0.0,16.866666666666667,0.0,22.016307087651168,69.9350810077145,0.0,10.673227149169923,10.644977949979742,0.0,0.7039570693980959,0.0,
