start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_21-30-40,2023-07-10_21-30-55,5,3,65.37806919642857,337.6607142857143,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25488.2,29221.86666666666,0.0,13104.866666666667,1334.3333333333333,0.0,80.8,0.0,41.37573094352683,47.28983917173865,0.0,40.41707559930588,9.001851661371319,0.0,3.159817153641084,0.0,
2023-07-10_21-30-56,2023-07-10_21-31-12,5,3,65.37806919642857,339.2603236607143,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25309.266666666666,29267.466666666667,0.0,13030.066666666668,1419.3333333333335,0.0,34.53333333333334,0.0,26.616703193462648,20.842158130950416,0.0,30.871669860893622,14.815907367121023,0.0,1.5297058540778357,0.0,
2023-07-10_21-31-13,2023-07-10_21-31-28,5,3,65.37806919642857,340.84737723214283,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25268.733333333334,29191.26666666667,0.0,12973.933333333334,1464.1999999999998,0.0,24.733333333333334,0.0,20.649024728113243,39.367979091867994,0.0,13.130287294817439,6.714495099740892,0.0,0.5312459150169744,0.0,
2023-07-10_21-31-29,2023-07-10_21-31-44,5,3,65.37806919642857,342.44447544642856,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25564.999999999996,29798.6,0.0,13191.733333333332,1442.6,0.0,35.13333333333333,0.0,28.892905703650023,52.25614264796489,0.0,40.25245334138036,14.972344876842481,0.0,1.6786237749352235,0.0,
2023-07-10_21-31-45,2023-07-10_21-32-01,5,3,65.37806919642857,344.0415736607143,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25373.533333333333,29454.8,0.0,12991.066666666668,1361.4666666666667,0.0,67.20000000000002,0.0,54.350263211056465,50.837059972688095,0.0,30.579477504438298,7.52521686656862,0.0,2.184795947756525,0.0,
2023-07-10_21-32-02,2023-07-10_21-32-17,5,3,65.37806919642857,345.638671875,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25244.733333333334,29436.2,0.0,12945.866666666665,1266.8666666666668,0.0,110.66666666666667,0.0,34.8455959276856,7.85394451498389,0.0,17.826197949460145,6.841539787698858,0.0,1.6699966733167124,0.0,
2023-07-10_21-32-18,2023-07-10_21-32-33,5,3,65.37806919642857,347.22823660714283,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25748.733333333334,29962.2,0.0,13101.199999999999,1148.6666666666665,0.0,164.06666666666666,0.0,45.65637353584317,57.673660462217086,0.0,25.359766910951226,7.6179612320707575,0.0,2.682039025318857,0.0,
2023-07-10_21-32-34,2023-07-10_21-32-50,5,3,65.37806919642857,348.83286830357144,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25776.133333333335,29939.26666666667,0.0,13088.6,1038.6,0.0,217.46666666666664,0.0,39.506764540321846,38.80126000245086,0.0,26.92735082072186,14.903914474615926,0.0,2.7780888714686167,0.0,
2023-07-10_21-32-51,2023-07-10_21-33-06,5,3,65.37806919642857,350.4174107142857,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25164.266666666666,29273.86666666667,0.0,12848.4,906.8666666666668,0.0,256.4,0.0,21.795361382132974,32.50685397813113,0.0,34.94192006426913,8.012906255951481,0.0,4.531862506495291,0.0,
2023-07-10_21-33-07,2023-07-10_21-33-22,5,3,65.37806919642857,352.0170200892857,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25237.933333333334,29470.533333333333,0.0,12900.866666666667,806.6666666666667,0.0,307.0666666666667,0.0,34.4724366543602,46.45016445372114,0.0,20.402505292787428,9.725681924106336,0.0,2.535087112244209,0.0,
2023-07-10_21-33-23,2023-07-10_21-33-38,5,3,65.37806919642857,353.6166294642857,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25830.666666666664,30058.4,0.0,13123.333333333334,732.2666666666668,0.0,350.2666666666667,0.0,22.036081523013532,39.0753403340552,0.0,13.990075847622178,8.760010147127556,0.0,8.322259308625274,0.0,
2023-07-10_21-33-39,2023-07-10_21-33-55,5,3,65.37806919642857,355.21875,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25361.866666666665,29342.0,0.0,12869.733333333334,668.6666666666667,0.0,367.06666666666666,0.0,46.564244747326256,26.997119187877452,0.0,39.35047649012644,5.638163609624055,0.0,8.665640964945021,0.0,
2023-07-10_21-33-55,2023-07-10_21-34-11,5,3,65.37806919642857,356.80831473214283,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25328.2,29413.4,0.0,12895.4,612.6666666666666,0.0,381.06666666666666,0.0,23.588509443747903,25.50455297044482,0.0,36.2594661969657,4.651164728681758,0.0,5.9613570416288395,0.0,
2023-07-10_21-34-12,2023-07-10_21-34-27,5,3,65.37806919642857,358.4104352678571,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25425.8,29597.8,0.0,12952.6,591.6666666666667,0.0,398.5333333333333,0.0,62.015284854264394,45.78410689796669,0.0,34.937308934083106,6.4273720221495765,0.0,5.542362111751431,0.0,
2023-07-10_21-34-29,2023-07-10_21-34-44,5,3,65.37806919642857,0.0,4.005301339285714,0.002511160714285714,187.8132830810547,60.6291064453125,22.501910781860353,89.99758056640626,25832.93333333333,29897.86666666666,0.0,13071.866666666667,569.3333333333334,0.0,415.0,0.0,39.604629359036714,33.80180797268449,0.0,28.71112831096854,4.605552204797064,0.0,6.634087059355723,0.0,
