start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_21-43-33,2023-07-10_21-43-49,5,3,68.66517857142857,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,33572.46666666667,38532.666666666664,0.0,8364.066666666668,2077.9333333333334,0.0,14.2,0.0,78.11847128276067,41.881181135842695,0.0,24.893417246778927,11.18500980976078,0.0,0.9285592184789411,0.0,
2023-07-10_21-43-49,2023-07-10_21-44-04,5,3,71.04073660714286,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,37025.66666666667,42396.33333333333,0.0,6834.466666666665,2328.266666666667,0.0,15.0,0.0,73.8927902061116,55.450879163455035,0.0,14.513824827078151,9.147798763758535,0.0,0.3800584750330458,0.0,
2023-07-10_21-44-05,2023-07-10_21-44-20,5,3,73.41127232142857,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,40290.53333333333,46125.59999999999,0.0,5504.933333333333,2541.6000000000004,0.0,15.666666666666668,0.0,31.22349542678885,73.93100387072619,0.0,18.741338740276152,9.294801414410825,0.0,1.2780193008453873,0.0,
2023-07-10_21-44-21,2023-07-10_21-44-36,5,3,75.76925223214286,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,42829.2,49144.73333333333,0.0,4319.866666666667,2754.266666666667,0.0,15.73333333333333,0.0,26.791706842894357,62.62395707714491,0.0,18.263685888183247,7.009041779492112,0.0,0.733333333333333,0.0,
2023-07-10_21-44-36,2023-07-10_21-44-52,5,3,78.13727678571428,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,45096.0,51601.46666666666,0.0,3327.066666666667,2859.2,0.0,17.2,0.0,61.599152230817616,70.7209382793465,0.0,10.898725715523867,9.142452868046133,0.0,0.8000000000000004,0.0,
2023-07-10_21-44-52,2023-07-10_21-45-08,5,3,80.52287946428571,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,46822.53333333333,53677.2,0.0,2556.133333333333,3002.8666666666663,0.0,15.666666666666668,0.0,79.21171349968073,57.171535264014125,0.0,12.43587998941416,18.534232592092344,0.0,0.8628119403696521,0.0,
2023-07-10_21-45-08,2023-07-10_21-45-23,5,3,82.87834821428571,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,48040.333333333336,55135.333333333336,0.0,2064.2,3083.1333333333337,0.0,16.666666666666664,0.0,52.90536624745845,99.98405428422673,0.0,11.599616851909849,9.834519702444965,0.0,0.5270462766947298,0.0,
2023-07-10_21-45-24,2023-07-10_21-45-39,5,3,85.25139508928571,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,48687.73333333333,55715.933333333334,0.0,1800.3333333333333,3113.2666666666664,0.0,15.26666666666667,0.0,89.69921342402624,72.48550813017013,0.0,13.505143053255235,15.711071821418766,0.0,1.3308309851784754,0.0,
2023-07-10_21-45-40,2023-07-10_21-45-55,5,3,87.61439732142857,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,48552.13333333334,55670.0,0.0,1829.6,3116.866666666667,0.0,15.066666666666666,0.0,65.92172125584527,22.956964568998643,0.0,3.3105890714493547,4.62913478836907,0.0,0.9451631252505215,0.0,
2023-07-10_21-45-55,2023-07-10_21-46-11,5,3,89.97991071428571,327.12890625,4.005301339285714,0.002511160714285714,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,47988.666666666664,54925.933333333334,0.0,2097.0,3078.0,0.0,15.933333333333334,0.0,46.97919161122828,53.724130725608376,0.0,19.17956088015457,16.512284988927313,0.0,0.7630348761506397,0.0,
