start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_18-56-18,2023-07-10_18-56-33,5,3,68.67020089285714,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,34962.13333333333,39995.86666666667,0.0,8418.133333333333,2187.8666666666663,0.0,14.066666666666666,0.0,44.457420328020014,51.44582911503415,0.0,21.286824302579433,8.834653989325892,0.0,1.5398412616601465,0.0,
2023-07-10_18-56-34,2023-07-10_18-56-49,5,3,71.03822544642857,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,38433.73333333333,43992.933333333334,0.0,6848.2,2469.133333333333,0.0,15.0,0.0,47.63628402337469,41.39315563391239,0.0,18.088240501619957,17.217110352463013,0.0,1.0381607668264958,0.0,
2023-07-10_18-56-49,2023-07-10_18-57-05,5,3,73.40876116071428,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,41703.066666666666,47489.26666666667,0.0,5455.133333333333,2646.9333333333334,0.0,15.133333333333335,0.0,43.259475519500505,73.57636999894845,0.0,9.863850949581366,12.913128547679246,0.0,0.8856886837057618,0.0,
2023-07-10_18-57-05,2023-07-10_18-57-21,5,3,75.77427455357143,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,44306.53333333334,50577.66666666667,0.0,4236.466666666667,2837.0,0.0,17.6,0.0,77.12231266703047,40.79242849135426,0.0,21.732873205763138,17.9762188583819,0.0,0.8781293248212994,0.0,
2023-07-10_18-57-21,2023-07-10_18-57-36,5,3,78.13978794642857,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,46670.59999999999,53200.46666666666,0.0,3250.6,2999.0666666666666,0.0,17.4,0.0,65.43719635395999,64.75694728924681,0.0,11.855331665073223,10.584789926010714,0.0,0.46427960923947065,0.0,
2023-07-10_18-57-37,2023-07-10_18-57-52,5,3,80.51785714285714,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,48262.8,55114.26666666666,0.0,2516.0666666666666,3133.266666666667,0.0,16.733333333333334,0.0,30.25752431673423,70.22364274231285,0.0,9.994665243685409,20.20764431815074,0.0,1.1175369742826806,0.0,
2023-07-10_18-57-52,2023-07-10_18-58-08,5,3,82.87081473214286,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,49523.0,56553.533333333326,0.0,1989.5333333333335,3195.5333333333338,0.0,19.066666666666666,0.0,42.51365793614057,62.25820784799673,0.0,12.825582074726903,8.820808730874152,0.0,1.151810169544733,0.0,
2023-07-10_18-58-08,2023-07-10_18-58-23,5,3,85.24637276785714,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,50110.86666666667,57182.26666666666,0.0,1750.1333333333332,3240.266666666667,0.0,15.600000000000003,0.0,57.351218140700475,74.13301858446417,0.0,6.166756756098706,9.568118356755866,0.0,1.5253414918196735,0.0,
2023-07-10_18-58-24,2023-07-10_18-58-39,5,3,87.609375,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,49983.8,57031.26666666668,0.0,1798.3333333333333,3233.2000000000003,0.0,16.533333333333335,0.0,56.525471151409214,28.735073419854704,0.0,11.392980294900873,17.45584906748071,0.0,1.5224249662225646,0.0,
2023-07-10_18-58-40,2023-07-10_18-58-55,5,3,89.982421875,328.9243861607143,4.005301339285714,0.007533482142857143,45.0012141418457,4.76074218767053e-05,45.002462005615236,359.9980078125,49252.2,56292.8,0.0,2101.2000000000003,3178.866666666667,0.0,17.2,0.0,46.11996434420867,71.73536242483256,0.0,8.035753439058045,11.575644930437148,0.0,1.0832051206181277,0.0,
