start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2023-07-20_13-48-39,2023-07-20_13-48-55,5,3,-0.010183035714305788,0.0,3.997767857142857,-3.9927209821428846,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,48930.66666666667,6945.333333333333,0.0,23455.666666666664,162.26666666666668,0.0,1412.4666666666667,0.0,68.84426870359886,29.796159334906154,0.0,22.87672276451413,2.5525586292102185,0.0,7.267584039952882,0.0,
2023-07-20_13-48-55,2023-07-20_13-49-10,5,3,-0.010183035714305788,0.0,3.997767857142857,-3.43524330357144,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,48981.13333333333,6533.4,0.0,23566.93333333333,138.73333333333335,0.0,1418.6,0.0,59.88095597841594,15.361351213715254,0.0,28.94197259652135,2.719068467937748,0.0,16.455124159699032,0.0,
2023-07-20_13-49-11,2023-07-20_13-49-26,5,3,-0.010183035714305788,0.0,3.997767857142857,-2.8576763392857174,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,48976.933333333334,6199.6,0.0,23754.466666666667,117.86666666666665,0.0,1414.5333333333333,0.0,58.50483360847696,23.35032714498401,0.0,20.11124616283703,2.903254878388891,0.0,12.03725697804759,0.0,
2023-07-20_13-49-26,2023-07-20_13-49-41,5,3,-0.010183035714305788,0.0,3.997767857142857,-2.290154017857162,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,49037.46666666667,5882.999999999999,0.0,23882.799999999996,96.46666666666667,0.0,1432.6666666666667,0.0,44.25464194108148,12.63592761401651,0.0,32.08956216591317,2.7600322059312608,0.0,9.065195959149362,0.0,
2023-07-20_13-49-42,2023-07-20_13-49-57,5,3,-0.010183035714305788,0.0,3.997767857142857,-1.7150982142857174,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,48939.933333333334,5583.733333333334,0.0,23969.6,73.4,0.0,1432.9333333333332,0.0,55.68337074726864,17.445597980261134,0.0,40.04669496697266,2.6276309566688485,0.0,6.156658545383566,0.0,
2023-07-20_13-49-57,2023-07-20_13-50-13,5,3,-0.010183035714305788,0.0,3.997767857142857,-1.1500870535714398,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,48872.066666666666,5347.466666666666,0.0,24158.066666666666,64.2,0.0,1447.3333333333335,0.0,54.74764327753678,17.164757175354733,0.0,28.373187656267607,1.2892719737209144,0.0,6.612278141625789,0.0,
2023-07-20_13-50-13,2023-07-20_13-50-29,5,3,-0.010183035714305788,0.0,3.997767857142857,-0.5624754464285502,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,48974.86666666666,5117.4,0.0,24269.133333333335,46.6,0.0,1445.3333333333335,0.0,34.52062185612112,20.99534339905979,0.0,44.72652705299418,0.7557189365836419,0.0,7.609935026733882,0.0,
2023-07-20_13-50-29,2023-07-20_13-50-44,5,3,-0.010183035714305788,0.0,3.997767857142857,2.455357142858161e-05,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,49036.066666666666,4950.866666666667,0.0,24247.0,41.266666666666666,0.0,1454.5333333333333,0.0,74.85418417756604,6.218788735222808,0.0,86.17321058323304,1.87794213613377,0.0,12.190433407663026,0.0,
2023-07-20_13-50-45,2023-07-20_13-51-00,5,3,-0.010183035714305788,0.0,3.997767857142857,0.5625245535714286,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,48881.066666666666,4810.866666666667,0.0,24402.133333333335,32.06666666666667,0.0,1468.3333333333335,0.0,58.36793259620836,15.701946093115643,0.0,41.618852565740916,1.9618585292749546,0.0,7.880355321938206,0.0,
2023-07-20_13-51-00,2023-07-20_13-51-16,5,3,-0.010183035714305788,0.0,3.997767857142857,1.145113839285714,0.005022321428571428,4.000854736328108,4.000641906738281,44.99983804321289,-0.002512207031259095,48923.86666666667,4699.333333333334,0.0,24358.2,24.333333333333332,0.0,1463.0,0.0,51.52438473404744,10.555672513971839,0.0,15.51651449979144,0.8628119403696523,0.0,6.304319506849625,0.0,
