start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-24_14-25-58,2024-05-24_14-26-04,5,1,-110.52456071428571,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,30564.0,24785.4,0.0,15232.2,27.6,0.0,906.8,0.0,88.60530458161068,23.566077314648695,0.0,43.235864742132776,1.9646882704388502,0.0,11.58188240313292,0.0,
2024-05-24_14-26-04,2024-05-24_14-26-09,5,1,-111.56418124999999,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,28667.2,26401.0,0.0,14313.2,18.4,0.0,813.2,0.0,46.88859136293177,51.069560405392174,0.0,54.85015952574796,0.9797958971132713,0.0,13.690872872099865,0.0,
2024-05-24_14-26-10,2024-05-24_14-26-15,5,1,-112.62640223214288,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,26742.8,28020.8,0.0,13461.6,19.8,0.0,789.0,0.0,72.07870698063331,66.9532672839795,0.0,78.00743554303011,1.5937377450509227,0.0,14.300349646075091,0.0,
2024-05-24_14-26-16,2024-05-24_14-26-21,5,1,-113.67857857142857,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,24984.0,29629.2,0.0,12455.0,20.0,0.0,696.4,0.0,52.26279747583361,91.39660825216656,0.0,36.193922141707716,2.024845673131659,0.0,8.364209466530594,0.0,
2024-05-24_14-26-22,2024-05-24_14-26-27,5,1,-114.72071026785716,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,23224.4,31106.0,0.0,11659.0,22.4,0.0,652.2,0.0,92.5449080176754,115.03086542315502,0.0,76.02170742623451,0.8124038404635959,0.0,7.831985699680509,0.0,
2024-05-24_14-26-28,2024-05-24_14-26-33,5,1,-115.77037544642855,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,21635.8,32731.8,0.0,10846.0,17.4,0.0,583.8,0.0,31.785845906629575,89.34674028748894,0.0,56.632146348165186,2.461706725018234,0.0,6.988562083862458,0.0,
2024-05-24_14-26-33,2024-05-24_14-26-39,5,1,-116.81501830357143,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,19770.6,34196.2,0.0,9989.8,21.8,0.0,537.4,0.0,42.54950058461321,122.62560907086254,0.0,26.967387711827037,2.956349099818896,0.0,16.026852467031695,0.0,
2024-05-24_14-26-39,2024-05-24_14-26-44,5,1,-117.87221696428571,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,18219.8,35711.8,0.0,9168.4,19.4,0.0,495.6,0.0,68.66687702233152,111.52999596521107,0.0,30.845745249547786,1.74928556845359,0.0,7.814089838234519,0.0,
2024-05-24_14-26-45,2024-05-24_14-26-50,5,1,-118.93946026785716,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,16511.4,37234.6,0.0,8340.6,18.8,0.0,445.4,0.0,51.53697701650728,77.90224643744236,0.0,65.16410054623634,1.8547236990991405,0.0,9.437160589923222,0.0,
2024-05-24_14-26-51,2024-05-24_14-26-56,5,1,-120.00168124999999,-22.703404017857167,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.00019732666015670475,45.00195678710938,-0.0030043249130358163,14983.2,38645.0,0.0,7563.0,13.6,0.0,403.2,0.0,79.59547725844729,31.827660925679094,0.0,21.31196846844514,1.0295630140987,0.0,11.880235687897779,0.0,
