start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-24_12-08-52,2024-05-24_12-08-57,5,1,-100.02288660714288,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,44827.0,48897.8,0.0,4800.0,2681.2,0.0,24.6,0.0,33.68085509603342,65.15704106234413,0.0,38.59792740549678,26.509243670840558,0.0,1.8055470085267786,0.0,
2024-05-24_12-08-58,2024-05-24_12-09-03,5,1,-101.08259642857143,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,43610.8,47328.0,0.0,5447.6,2636.4,0.0,21.2,0.0,54.98672567083805,134.02648991897084,0.0,25.6604754437637,9.282241108697834,0.0,1.4966629547095764,0.0,
2024-05-24_12-09-03,2024-05-24_12-09-08,5,1,-102.10966116071427,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,42096.0,45879.4,0.0,5957.6,2523.4,0.0,19.2,0.0,110.71269123275795,107.4898134708587,0.0,31.201923017660306,16.512419568312815,0.0,2.2891046284519194,0.0,
2024-05-24_12-09-09,2024-05-24_12-09-14,5,1,-103.15932633928571,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,40557.6,44086.6,0.0,6709.2,2437.0,0.0,20.0,0.0,112.81870412303094,67.46376805367457,0.0,48.92790614771901,37.28940868396816,0.0,1.224744871391589,0.0,
2024-05-24_12-09-15,2024-05-24_12-09-20,5,1,-104.23661428571427,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,38997.4,42628.2,0.0,7347.6,2308.2,0.0,25.4,0.0,60.09376007540217,93.74294640131598,0.0,18.578482176970216,23.56140912594151,0.0,1.0295630140987,0.0,
2024-05-24_12-09-21,2024-05-24_12-09-26,5,1,-105.26367901785716,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,37298.8,40905.8,0.0,8029.6,2187.0,0.0,17.0,0.0,120.98156884418385,76.46005493066298,0.0,7.801281945936833,27.47544358149655,0.0,1.8708286933869707,0.0,
2024-05-24_12-09-26,2024-05-24_12-09-32,5,1,-106.32338883928571,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,35594.2,38808.4,0.0,8714.2,2062.6,0.0,20.6,0.0,13.679912280420513,81.51969087281918,0.0,34.15025622158639,5.706137047074842,0.0,1.8601075237738274,0.0,
2024-05-24_12-09-32,2024-05-24_12-09-38,5,1,-107.37556517857143,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,33791.8,36978.4,0.0,9604.6,1963.8,0.0,19.4,0.0,95.68563110519781,162.53079708166078,0.0,68.179615722003,11.84229707446997,0.0,0.8717797887081347,0.0,
2024-05-24_12-09-38,2024-05-24_12-09-44,5,1,-108.40765223214288,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,32167.2,34975.2,0.0,10304.4,1891.2,0.0,19.6,0.0,51.28001560062165,104.47171866108071,0.0,31.14257535914459,11.1597491011223,0.0,2.420743687382041,0.0,
2024-05-24_12-09-44,2024-05-24_12-09-50,5,1,-109.49749598214288,-21.0234375,2.9380580357142856,0.009556839285714602,45.0014382019043,-0.0007695312500004547,44.99987396240235,-0.0035252695083727303,30300.0,33230.2,0.0,11193.2,1779.8,0.0,19.6,0.0,107.71118790543534,53.16991630612183,0.0,37.64491997600739,15.150577546747185,0.0,2.20454076850486,0.0,
