start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2025-04-16_21-00-17,2025-04-16_21-00-32,5,3,-60.031383928571415,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,18411.333333333332,19464.933333333334,0.0,517.9333333333333,888.1333333333334,0.0,0.0,0.0,36.29983164944106,45.01708317714226,0.0,7.06823881882892,8.868546166712518,0.0,0.0,0.0,
2025-04-16_21-00-33,2025-04-16_21-00-48,5,3,-61.09109375000003,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,20191.6,21243.466666666667,0.0,502.4,983.3333333333334,0.0,0.2,0.0,20.177930738529607,38.36717346899588,0.0,5.13095182852721,9.439279633531362,0.0,0.0816496580927726,0.0,
2025-04-16_21-00-48,2025-04-16_21-01-03,5,3,-62.15331473214286,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,21982.333333333336,22923.866666666665,0.0,519.1333333333334,1071.4,0.0,0.06666666666666667,0.0,53.43105630415506,51.13626675636156,0.0,3.1527765540868917,4.458948555682419,0.0,0.06666666666666667,0.0,
2025-04-16_21-01-04,2025-04-16_21-01-19,5,3,-63.22558035714286,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,23785.666666666664,24745.6,0.0,512.5333333333334,1191.4666666666667,0.0,0.13333333333333333,0.0,27.70178494048552,14.642935346287729,0.0,5.6623512980229505,8.026760796790272,0.0,0.0816496580927726,0.0,
2025-04-16_21-01-19,2025-04-16_21-01-34,5,3,-64.30537946428569,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,25617.26666666667,26531.86666666667,0.0,508.7333333333334,1305.3333333333335,0.0,0.0,0.0,48.75692543401139,9.895902631336217,0.0,4.059830319388015,10.285372569279598,0.0,0.0,0.0,
2025-04-16_21-01-35,2025-04-16_21-01-50,5,3,-65.37011160714286,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,27513.8,28404.466666666664,0.0,513.5333333333333,1413.0,0.0,0.0,0.0,44.078541012354215,44.337668960928724,0.0,8.36832652857719,5.287301349039569,0.0,0.0,0.0,
2025-04-16_21-01-51,2025-04-16_21-02-06,5,3,-66.43735491071425,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,29391.733333333337,30338.466666666664,0.0,509.2,1547.4,0.0,0.06666666666666667,0.0,79.33777298501747,32.11448271418969,0.0,5.816260730820869,11.134730451260252,0.0,0.06666666666666667,0.0,
2025-04-16_21-02-06,2025-04-16_21-02-22,5,3,-67.51464285714286,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,31299.066666666662,32112.6,0.0,516.7333333333333,1631.3333333333333,0.0,0.2,0.0,38.66629310164393,50.766393083088545,0.0,3.804091364716565,9.664367542679665,0.0,0.1333333333333333,0.0,
2025-04-16_21-02-22,2025-04-16_21-02-37,5,3,-68.58188616071425,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,33228.73333333334,33930.666666666664,0.0,514.8666666666667,1737.2,0.0,0.13333333333333333,0.0,65.82454793700536,50.32174259480375,0.0,4.129299106520525,10.444881787533829,0.0,0.13333333333333333,0.0,
2025-04-16_21-02-38,2025-04-16_21-02-53,5,3,-69.65917410714286,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,35089.66666666667,35810.86666666667,0.0,522.0,1858.2,0.0,0.06666666666666667,0.0,55.12581569061487,69.66336515303044,0.0,3.9355925715054556,11.223289278202822,0.0,0.06666666666666667,0.0,
2025-04-16_21-02-53,2025-04-16_21-03-08,5,3,-70.72892857142858,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,37028.933333333334,37593.866666666676,0.0,517.7333333333333,1971.2,0.0,0.39999999999999997,0.0,98.35024713294408,64.56973835405518,0.0,6.748991694237657,7.5576304340565486,0.0,0.06666666666666667,0.0,
2025-04-16_21-03-09,2025-04-16_21-03-24,5,3,-71.79617187500003,-15.408482142857167,0.14425223214285765,-0.002511160714277594,-0.007533482142889625,45.00233151245117,0.0002832031249937472,44.99987396240235,-0.0019624953270067635,38957.00000000001,39380.66666666667,0.0,516.8666666666667,2071.666666666667,0.0,0.2,0.0,44.13728582502577,32.91200388915861,0.0,4.312256434345667,19.280675414633333,0.0,0.0816496580927726,0.0,
