start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-24_12-02-30,2024-05-24_12-02-35,5,1,-100.02539776785716,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,9848.4,11392.2,0.0,22185.8,464.8,0.0,6.4,0.0,34.01999412110472,74.02796768789482,0.0,96.78191979910297,3.307567081708245,0.0,0.9273618495495702,0.0,
2024-05-24_12-02-35,2024-05-24_12-02-41,5,1,-101.0574848214286,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,10956.2,12538.2,0.0,21631.0,532.6,0.0,8.8,0.0,37.299329752691264,87.68717123958326,0.0,29.609120216581914,13.98070098385628,0.0,0.8602325267042625,0.0,
2024-05-24_12-02-42,2024-05-24_12-02-47,5,1,-102.10463883928571,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,12197.6,13821.4,0.0,20871.6,609.2,0.0,9.6,0.0,38.84018537545875,50.198207139299306,0.0,58.67929788264341,7.017121917139532,0.0,0.24494897427831777,0.0,
2024-05-24_12-02-47,2024-05-24_12-02-53,5,1,-103.15681517857143,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,13655.4,15230.4,0.0,20181.4,708.8,0.0,12.2,0.0,43.47712041982541,33.2048189273786,0.0,86.68483142972592,9.243376006633072,0.0,1.4628738838327793,0.0,
2024-05-24_12-02-53,2024-05-24_12-02-58,5,1,-104.20899151785716,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,15059.6,16702.8,0.0,19430.0,784.8,0.0,12.8,0.0,41.79186523714872,55.460256039798445,0.0,48.85591059431806,9.32416216075203,0.0,1.772004514666935,0.0,
2024-05-24_12-02-59,2024-05-24_12-03-04,5,1,-105.26116785714288,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,16329.6,18216.4,0.0,18463.2,888.8,0.0,9.6,0.0,54.467054262186785,64.92965424211036,0.0,8.65678924313166,15.04127654157053,0.0,1.3266499161421599,0.0,
2024-05-24_12-03-04,2024-05-24_12-03-10,5,1,-106.30832187499999,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,17868.8,19764.8,0.0,17749.4,1007.0,0.0,12.6,0.0,52.72418799754056,56.77622741958116,0.0,38.32179536503998,8.093207028119323,0.0,1.6309506430300091,0.0,
2024-05-24_12-03-10,2024-05-24_12-03-16,5,1,-107.36803169642857,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,19444.2,21416.4,0.0,16784.6,1097.6,0.0,14.2,0.0,110.67041158322309,62.52807369494122,0.0,58.910610249767394,20.29187029329726,0.0,2.537715508089904,0.0,
2024-05-24_12-03-16,2024-05-24_12-03-21,5,1,-108.41267455357143,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,20876.2,23068.8,0.0,15912.4,1215.4,0.0,14.4,0.0,40.91381184881213,53.68742869611097,0.0,4.995998398718718,15.174320413118998,0.0,1.16619037896906,0.0,
2024-05-24_12-03-22,2024-05-24_12-03-28,5,1,-109.47489553571427,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,22562.4,24693.6,0.0,15094.6,1326.6,0.0,13.0,0.0,55.2110496187131,36.305096061021516,0.0,45.087248751725795,17.716094377712036,0.0,2.073644135332772,0.0,
2024-05-24_12-03-29,2024-05-24_12-03-34,5,1,-110.51702723214288,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,24059.4,26248.4,0.0,14216.8,1423.8,0.0,16.6,0.0,62.85507139443881,91.08216071218335,0.0,64.90485343947708,19.37885445530772,0.0,1.208304597359457,0.0,
2024-05-24_12-03-34,2024-05-24_12-03-40,5,1,-111.57171473214288,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,25519.0,27835.0,0.0,13363.4,1496.4,0.0,17.8,0.0,59.85565971568603,38.54218468120352,0.0,62.76511770083762,16.237610661670637,0.0,1.1575836902790224,0.0,
2024-05-24_12-03-41,2024-05-24_12-03-46,5,1,-112.63393571428571,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,27186.6,29351.0,0.0,12472.4,1624.4,0.0,18.8,0.0,135.14014947453623,103.14310447140903,0.0,55.45773165213305,24.365139031000826,0.0,1.8814887722226779,0.0,
2024-05-24_12-03-47,2024-05-24_12-03-52,5,1,-113.67355624999999,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,28590.2,31119.4,0.0,11620.6,1714.6,0.0,18.2,0.0,125.95729435010898,56.641504217314,0.0,11.732859838931,20.759576103572055,0.0,1.9849433241279208,0.0,
2024-05-24_12-03-52,2024-05-24_12-03-58,5,1,-114.73577723214288,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,30244.6,32708.8,0.0,10688.4,1823.0,0.0,18.2,0.0,55.534313716836365,62.44709761069763,0.0,58.45049187132645,28.05708466680029,0.0,1.2409673645990857,0.0,
2024-05-24_12-03-58,2024-05-24_12-04-04,5,1,-115.78293124999999,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,31528.0,34374.6,0.0,9799.8,1907.4,0.0,18.0,0.0,75.68949728991467,99.13606810843366,0.0,40.09663327512673,19.119623427253998,0.0,2.1213203435596424,0.0,
2024-05-24_12-04-04,2024-05-24_12-04-09,5,1,-116.82757410714288,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,33102.8,35690.4,0.0,9082.8,2057.6,0.0,20.0,0.0,139.70447380094882,31.822319211521965,0.0,27.769407627819504,21.65548429382266,0.0,1.816590212458495,0.0,
2024-05-24_12-04-10,2024-05-24_12-04-15,5,1,-117.88226160714288,-21.0234375,2.9380580357142856,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.001376953124974989,-0.0035252695083727303,34516.4,37272.0,0.0,8249.0,2161.4,0.0,18.6,0.0,90.92887330215854,68.69716151341333,0.0,43.642868833292795,21.45367101453735,0.0,2.785677655436824,0.0,
