start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-04-29_19-40-51,2024-04-29_19-40-54,3,1,0.011711607142856906,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,27756.0,31092.0,0.0,14161.0,881.3333333333334,0.0,363.3333333333333,0.0,84.76044675043504,9.539392014169456,0.0,76.13365440679526,3.1797973380564857,0.0,5.2068331172711035,0.0,
2024-04-29_19-40-55,2024-04-29_19-40-58,3,1,1.980461607142857,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,27820.333333333332,31162.666666666668,0.0,14105.0,792.3333333333334,0.0,438.0,0.0,95.26337759659329,116.50512625822283,0.0,19.5021366350801,1.3333333333333335,0.0,10.816653826391967,0.0,
2024-04-29_19-40-58,2024-04-29_19-41-02,3,1,3.989390178571428,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,27855.0,31069.0,0.0,14157.0,682.3333333333334,0.0,462.6666666666667,0.0,95.0017543697659,244.07444219609178,0.0,13.203534880225574,7.838650677536565,0.0,6.173419725817378,0.0,
2024-04-29_19-41-02,2024-04-29_19-41-05,3,1,5.993296428571428,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,27846.0,31135.666666666668,0.0,14179.0,590.0,0.0,477.3333333333333,0.0,65.39113089708727,126.7732008132809,0.0,50.83633870897208,16.862186493255653,0.0,12.600705447623866,0.0,
2024-04-29_19-41-06,2024-04-29_19-41-09,3,1,7.999713839285714,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,27607.0,30733.666666666668,0.0,14107.0,483.0,0.0,548.0,0.0,101.58904140375247,93.16711389278467,0.0,66.06310114832132,8.504900548115382,0.0,12.767145334803706,0.0,
2024-04-29_19-41-10,2024-04-29_19-41-13,3,1,10.008642410714284,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,27493.333333333332,30795.0,0.0,13912.666666666666,406.3333333333333,0.0,585.3333333333334,0.0,1.2018504251546631,20.50203241957571,0.0,145.43306975298904,8.647414514048565,0.0,5.607534613753574,0.0,
2024-04-29_19-41-13,2024-04-29_19-41-17,3,1,12.007526339285713,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,27265.666666666668,30535.0,0.0,14043.0,291.3333333333333,0.0,645.6666666666666,0.0,28.345095597729856,62.69237061503843,0.0,130.27023195394003,2.0275875100994067,0.0,14.768585277917147,0.0,
2024-04-29_19-41-17,2024-04-29_19-41-20,3,1,14.01896607142857,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,27020.0,30440.333333333332,0.0,13825.666666666666,231.66666666666666,0.0,675.3333333333334,0.0,53.379146989562635,91.51563315145185,0.0,71.88957581674211,10.989894347889692,0.0,2.4037008503093262,0.0,
2024-04-29_19-41-21,2024-04-29_19-41-24,3,1,16.015338839285715,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,27025.0,30289.333333333332,0.0,13758.666666666666,182.0,0.0,686.3333333333334,0.0,114.5090971640827,158.11423437221305,0.0,101.60435248769832,2.0816659994661326,0.0,2.4037008503093262,0.0,
2024-04-29_19-41-25,2024-04-29_19-41-28,3,1,18.024267410714284,-20.611607142857167,3.995256696428571,0.008555803571429266,67.49990469360351,0.00020703125000043343,22.499841537475586,-0.0019624953270067635,26951.0,30006.333333333332,0.0,13751.0,123.33333333333333,0.0,732.6666666666666,0.0,68.72408602520662,150.9308156444903,0.0,40.414518843273804,2.0275875100994067,0.0,12.142670400057991,0.0,
