start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-04-29_16-26-41,2024-04-29_16-26-46,5,1,-165.00168125,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,43411.0,12400.6,0.0,21985.8,8.8,0.0,1313.2,0.0,97.56536270623914,52.29780110100232,0.0,73.98405233562163,1.3928388277184118,0.0,26.066069899392197,0.0,
2024-04-29_16-26-46,2024-04-29_16-26-51,5,1,-163.96959419642855,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,42016.8,13927.2,0.0,21293.2,12.6,0.0,1276.0,0.0,136.63908664800127,49.8732393172932,0.0,76.27935500513884,1.8055470085267786,0.0,21.090282122342504,0.0,
2024-04-29_16-26-52,2024-04-29_16-26-57,5,1,-162.9249513392857,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,40476.4,15371.4,0.0,20462.6,9.0,0.0,1213.2,0.0,79.35275672590083,41.32868253404649,0.0,55.08411749315768,0.9486832980505137,0.0,15.576905982896605,0.0,
2024-04-29_16-26-58,2024-04-29_16-27-03,5,1,-161.8677526785714,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,38932.4,16774.2,0.0,19800.8,13.0,0.0,1193.4,0.0,32.67506694713876,53.61566935141256,0.0,29.471002697566977,2.966479394838265,0.0,14.147791347061915,0.0,
2024-04-29_16-27-03,2024-04-29_16-27-09,5,1,-160.81055401785713,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,37641.6,18282.2,0.0,19085.6,15.4,0.0,1124.2,0.0,44.97621593687046,80.25546710349396,0.0,78.0349921509575,0.8717797887081347,0.0,13.661625086350451,0.0,
2024-04-29_16-27-09,2024-04-29_16-27-14,5,1,-159.7583776785714,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,35777.0,19827.0,0.0,18198.8,15.6,0.0,1067.8,0.0,101.80275045400295,78.40025510162579,0.0,61.11251917569754,1.2489995996796794,0.0,15.314698821720263,0.0,
2024-04-29_16-27-15,2024-04-29_16-27-20,5,1,-158.71122366071427,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,34029.6,21413.8,0.0,17367.2,15.2,0.0,1024.8,0.0,64.24920232967877,53.95312780553135,0.0,37.73380447291261,1.8814887722226779,0.0,8.918520056601318,0.0,
2024-04-29_16-27-21,2024-04-29_16-27-26,5,1,-157.66155848214285,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,32402.0,23250.8,0.0,16478.6,16.2,0.0,947.2,0.0,113.75543943038504,65.2092018046533,0.0,22.675096471680117,2.3958297101421877,0.0,14.161214637170076,0.0,
2024-04-29_16-27-26,2024-04-29_16-27-32,5,1,-156.60938214285713,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,30586.2,24932.2,0.0,15597.6,14.0,0.0,889.4,0.0,80.8470160240933,70.82612512343167,0.0,24.426624818013643,0.7071067811865476,0.0,6.321392251711643,0.0,
2024-04-29_16-27-32,2024-04-29_16-27-38,5,1,-155.54716116071427,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,28889.6,26533.8,0.0,14761.4,17.2,0.0,844.4,0.0,99.70887623476658,67.44212333549412,0.0,54.3439049020219,2.1540659228538015,0.0,8.829496021857647,0.0,
2024-04-29_16-27-38,2024-04-29_16-27-43,5,1,-154.50000714285713,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,27273.2,28414.4,0.0,13890.4,16.8,0.0,800.0,0.0,86.78214101991261,73.7208247376547,0.0,46.48074870309212,1.4628738838327793,0.0,13.457340004622012,0.0,
2024-04-29_16-27-44,2024-04-29_16-27-49,5,1,-153.4503419642857,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,25284.6,30079.2,0.0,13042.0,16.0,0.0,711.0,0.0,52.66934592341165,76.24329478714833,0.0,37.126809720200846,2.1213203435596424,0.0,20.454828280872952,0.0,
2024-04-29_16-27-49,2024-04-29_16-27-55,5,1,-152.40067678571427,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,23599.2,31841.2,0.0,12038.2,16.6,0.0,682.8,0.0,50.18804638556875,94.55601514446343,0.0,58.24293948625875,1.4352700094407322,0.0,12.072282302862204,0.0,
2024-04-29_16-27-55,2024-04-29_16-28-01,5,1,-151.3409669642857,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,21728.8,33424.2,0.0,11312.8,15.4,0.0,618.0,0.0,49.8732393172932,89.61383821709681,0.0,54.91939548101381,2.8213471959331766,0.0,9.192388155425117,0.0,
2024-04-29_16-28-01,2024-04-29_16-28-06,5,1,-150.27874598214285,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,20097.4,35207.0,0.0,10444.0,14.6,0.0,555.4,0.0,49.70774587526576,47.11156970426691,0.0,72.83611741437073,3.026549190084311,0.0,6.592419889539803,0.0,
2024-04-29_16-28-07,2024-04-29_16-28-12,5,1,-149.234103125,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,18550.0,36784.6,0.0,9675.8,17.0,0.0,502.0,0.0,60.62342781466584,81.95828207081942,0.0,43.957251961422706,1.816590212458495,0.0,11.649034294738769,0.0,
2024-04-29_16-28-12,2024-04-29_16-28-18,5,1,-148.18443794642855,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,16696.0,38356.0,0.0,8803.0,14.8,0.0,455.2,0.0,70.37542184598256,93.0650310266966,0.0,36.6483287477069,2.416609194718914,0.0,7.578918128598567,0.0,
2024-04-29_16-28-18,2024-04-29_16-28-24,5,1,-147.13226160714285,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,15251.0,39798.2,0.0,8015.0,12.4,0.0,408.2,0.0,56.1257516653452,90.42035169141955,0.0,47.15930449020639,1.2489995996796794,0.0,7.598684096605148,0.0,
2024-04-29_16-28-24,2024-04-29_16-28-30,5,1,-146.07506294642855,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,13691.6,41362.0,0.0,7235.8,14.0,0.0,370.0,0.0,30.31270360756361,71.67705351086916,0.0,43.916283995802736,1.1401754250991378,0.0,8.04363102087608,0.0,
2024-04-29_16-28-30,2024-04-29_16-28-35,5,1,-145.02037544642855,-20.616629464285722,3.995256696428571,0.008555803571429266,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,12236.6,42820.2,0.0,6586.4,16.8,0.0,307.8,0.0,31.152206984417656,112.1068240563437,0.0,29.66074847336122,1.3928388277184118,0.0,3.2310988842807022,0.0,
