start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-23_09-32-04,2024-05-23_09-32-09,5,1,-105.02511874999999,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,37362.0,18328.4,0.0,18610.2,17.0,0.0,1104.2,0.0,89.32300935369341,42.80957836746351,0.0,69.6903149655675,0.7071067811865476,0.0,9.216289925995166,0.0,
2024-05-23_09-32-10,2024-05-23_09-32-15,5,1,-105.79604508928571,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,36099.0,19333.4,0.0,18093.0,21.0,0.0,1099.6,0.0,81.89200205148242,65.9587750037855,0.0,42.248076879308954,2.3021728866442674,0.0,4.130375285612677,0.0,
2024-05-23_09-32-16,2024-05-23_09-32-21,5,1,-106.56948258928571,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,34866.6,20456.8,0.0,17398.8,20.2,0.0,1031.2,0.0,130.26764755686654,103.33363440816353,0.0,37.74175406628579,2.596150997149434,0.0,8.656789243131659,0.0,
2024-05-23_09-32-21,2024-05-23_09-32-27,5,1,-107.36300937499999,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,33374.0,21805.4,0.0,16688.6,18.8,0.0,988.2,0.0,92.40346313856423,69.59425263626301,0.0,35.87561846156802,2.009975124224178,0.0,16.532997308413254,0.0,
2024-05-23_09-32-28,2024-05-23_09-32-33,5,1,-108.14398035714288,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,32204.8,23056.4,0.0,16043.8,19.4,0.0,948.8,0.0,67.43841635151287,38.33614482443429,0.0,33.24063777968167,1.4352700094407322,0.0,9.931767214348108,0.0,
2024-05-23_09-32-34,2024-05-23_09-32-39,5,1,-108.93499598214288,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,30780.4,24206.8,0.0,15398.2,22.0,0.0,903.6,0.0,45.93538940729685,57.2340807561369,0.0,25.138416815702612,1.7888543819998317,0.0,11.196428001822724,0.0,
2024-05-23_09-32-40,2024-05-23_09-32-45,5,1,-109.73605624999999,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,29490.8,25482.4,0.0,14689.8,19.8,0.0,863.0,0.0,101.65205359460279,64.59922600155515,0.0,24.333926933398974,1.5297058540778354,0.0,14.152738250953416,0.0,
2024-05-23_09-32-46,2024-05-23_09-32-51,5,1,-110.52204955357143,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,28085.8,26571.0,0.0,14100.4,18.2,0.0,821.4,0.0,83.32850652687831,67.00522367696416,0.0,40.69103095277877,0.7348469228349533,0.0,12.03993355463393,0.0,
2024-05-23_09-32-52,2024-05-23_09-32-57,5,1,-111.30553169642857,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,26686.4,27914.0,0.0,13397.0,17.8,0.0,774.4,0.0,40.228845372443885,78.5117825552318,0.0,79.8986858465144,2.0832666655999654,0.0,12.683059567785683,0.0,
2024-05-23_09-32-58,2024-05-23_09-33-03,5,1,-112.09654732142857,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,25319.6,29129.6,0.0,12680.6,21.2,0.0,725.0,0.0,99.71689926988303,49.168689223936,0.0,55.18478051057193,1.1135528725660042,0.0,12.887978895078932,0.0,
2024-05-23_09-33-04,2024-05-23_09-33-09,5,1,-112.88254062499999,-20.573939732142833,2.360491071428571,-0.0029989642857231047,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0035252695083727303,23871.6,30399.4,0.0,12028.6,19.6,0.0,667.6,0.0,45.70623589839793,43.74311374376543,0.0,66.81960790067538,2.20454076850486,0.0,11.338430226446693,0.0,
