start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-24_09-42-23,2024-05-24_09-42-28,5,1,-100.02790892857143,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,45378.2,11602.4,0.0,22477.2,14.4,0.0,1327.6,0.0,46.53428843336921,51.74224579586781,0.0,78.47254296886267,1.0295630140987,0.0,15.784802817900514,0.0,
2024-05-24_09-42-29,2024-05-24_09-42-34,5,1,-101.0574848214286,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,44051.2,12740.4,0.0,21846.0,13.8,0.0,1282.6,0.0,121.53945861324213,27.328739451354135,0.0,39.77687770552133,1.4628738838327793,0.0,18.181309083781613,0.0,
2024-05-24_09-42-35,2024-05-24_09-42-40,5,1,-102.11719464285716,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,42763.4,13979.8,0.0,21326.0,15.8,0.0,1269.2,0.0,66.15784156092155,39.801256261580484,0.0,45.805021558776716,1.4966629547095764,0.0,11.909659944767524,0.0,
2024-05-24_09-42-41,2024-05-24_09-42-46,5,1,-103.14677053571427,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,41119.6,15352.8,0.0,20532.2,13.6,0.0,1228.2,0.0,47.39261545852898,27.661164111439707,0.0,46.46439497077305,1.208304597359457,0.0,21.980445855350617,0.0,
2024-05-24_09-42-47,2024-05-24_09-42-52,5,1,-104.21401383928571,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,39717.4,16767.4,0.0,19775.6,19.4,0.0,1137.8,0.0,100.35865682640437,40.30831179794063,0.0,32.46937018175745,1.208304597359457,0.0,12.989996150884725,0.0,
2024-05-24_09-42-53,2024-05-24_09-42-58,5,1,-105.26116785714288,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,38154.2,18189.8,0.0,18931.4,14.4,0.0,1093.8,0.0,87.65067027695794,50.76750929482359,0.0,84.85375654618952,1.9390719429665315,0.0,22.654800815721156,0.0,
2024-05-24_09-42-58,2024-05-24_09-43-04,5,1,-106.30581071428571,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,36584.2,19596.6,0.0,18212.0,20.4,0.0,1049.8,0.0,77.12288895003869,43.29041464342885,0.0,32.18540041695924,2.5019992006393603,0.0,14.843853947004462,0.0,
2024-05-24_09-43-04,2024-05-24_09-43-10,5,1,-107.36803169642857,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,34766.0,21060.8,0.0,17225.0,18.4,0.0,968.2,0.0,73.63083593169372,64.28327931896443,0.0,66.7944608481871,1.720465053408525,0.0,7.412152184082568,0.0,
2024-05-24_09-43-10,2024-05-24_09-43-16,5,1,-108.42523035714288,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,32861.4,22825.0,0.0,16325.2,15.8,0.0,942.4,0.0,93.59946581044146,96.26837486942426,0.0,55.50531506081197,1.0677078252031311,0.0,5.979966555090421,0.0,
2024-05-24_09-43-17,2024-05-24_09-43-22,5,1,-109.46987321428571,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,31144.4,24441.2,0.0,15583.8,22.4,0.0,871.8,0.0,59.88121575252126,31.316768671112925,0.0,35.813963757171585,1.2083045973594573,0.0,12.99384469662463,0.0,
2024-05-24_09-43-23,2024-05-24_09-43-28,5,1,-110.52707187499999,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,29481.0,25853.6,0.0,14696.2,19.6,0.0,837.2,0.0,58.49529895641187,85.10616898909267,0.0,36.41757817318444,1.8055470085267786,0.0,11.58619868636819,0.0,
2024-05-24_09-43-29,2024-05-24_09-43-34,5,1,-111.56167008928571,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,27758.0,27516.6,0.0,13823.6,18.6,0.0,759.6,0.0,76.37538870604848,47.08779034951629,0.0,57.511390176207705,1.6613247725836149,0.0,13.433540114206677,0.0,
2024-05-24_09-43-35,2024-05-24_09-43-40,5,1,-112.62137991071427,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,25934.0,29120.6,0.0,12905.6,20.0,0.0,695.8,0.0,61.17025420905164,103.64246234049052,0.0,76.51836380895764,1.2649110640673518,0.0,11.676472069936192,0.0,
2024-05-24_09-43-41,2024-05-24_09-43-46,5,1,-113.67606741071427,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,24050.2,30805.6,0.0,12015.8,19.2,0.0,641.0,0.0,94.16761651438354,56.28019189732743,0.0,61.74252991253274,2.244994432064365,0.0,7.874007874011811,0.0,
2024-05-24_09-43-47,2024-05-24_09-43-52,5,1,-114.73326607142857,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,22185.8,32408.4,0.0,11087.4,15.0,0.0,580.8,0.0,29.803355515780435,148.2321152787074,0.0,20.466069480972646,1.51657508881031,0.0,7.109149034870488,0.0,
2024-05-24_09-43-53,2024-05-24_09-43-58,5,1,-115.78042008928571,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,20659.4,33736.2,0.0,10442.4,17.2,0.0,544.6,0.0,83.84724205362988,68.29597352699498,0.0,52.79261311964013,1.6852299546352716,0.0,3.059411708155671,0.0,
2024-05-24_09-43-59,2024-05-24_09-44-04,5,1,-116.83008526785716,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,19068.6,35336.0,0.0,9643.4,17.8,0.0,495.2,0.0,41.266935917269166,91.43576980591348,0.0,38.33484055007924,2.083266665599966,0.0,20.283983829612957,0.0,
2024-05-24_09-44-05,2024-05-24_09-44-10,5,1,-117.88477276785716,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,17313.8,36940.6,0.0,8725.6,20.2,0.0,430.2,0.0,87.06859364891568,85.06914834415588,0.0,25.60585870460118,0.9695359714832658,0.0,8.918520056601318,0.0,
2024-05-24_09-44-11,2024-05-24_09-44-16,5,1,-118.93694910714288,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,15781.8,38358.0,0.0,7996.2,18.4,0.0,397.8,0.0,53.088040084373056,125.91902159721539,0.0,33.959387509199864,1.5033296378372907,0.0,2.3958297101421877,0.0,
2024-05-24_09-44-17,2024-05-24_09-44-22,5,1,-119.99917008928571,-21.018415178571445,2.9380580357142856,0.009556839285714602,0.0008469238281350044,-0.0007695312500004547,45.0024755859375,-0.0030043249130358163,14332.2,39506.0,0.0,7243.8,21.6,0.0,341.2,0.0,30.35193568786017,94.16846605950423,0.0,22.381688944313385,1.9646882704388502,0.0,3.512833614050059,0.0,
