start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-06-28_14-27-10,2023-06-28_14-27-15,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,45.000154418945314,44.999856567382814,359.9980078125,26058.4,28116.6,0.0,12613.0,776.2,0.0,347.2,0.0,65.72564187590716,70.12389036555231,0.0,74.85519354059542,12.379014500355025,0.0,6.044832503882965,0.0,VL
2023-06-28_14-27-25,2023-06-28_14-27-31,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,359.9995669555664,67.50248870849609,359.9980078125,25541.0,27705.0,0.0,12911.6,669.0,0.0,395.8,0.0,93.09940923550482,64.85907800763128,0.0,81.7334692766678,11.058933040759403,0.0,4.532107677449864,0.0,DH
2023-06-28_14-27-37,2023-06-28_14-27-42,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,45.0012141418457,9.33837890642053e-05,67.49988708496093,359.9980078125,25702.4,28870.0,0.0,12398.8,848.2,0.0,298.2,0.0,99.02050292742408,30.886890422961,0.0,41.31149960967285,8.327064308626419,0.0,9.33488082409197,0.0,DV
2023-06-28_14-27-46,2023-06-28_14-27-51,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,67.50228607177735,9.33837890642053e-05,67.49988708496093,359.9980078125,25544.2,28338.6,0.0,12651.2,1438.6,0.0,28.8,0.0,96.77572009548676,82.58849798852138,0.0,31.97092429067386,22.703744184605323,0.0,0.7999999999999999,0.0,DD
2023-06-28_14-27-58,2023-06-28_14-28-03,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,22.498576278686524,9.33837890642053e-05,67.49988708496093,359.9980078125,25495.8,28359.6,0.0,12648.8,49.0,0.0,676.6,0.0,88.00022727243378,45.392290094243975,0.0,49.65923881816958,2.9154759474226504,0.0,15.619218930535547,0.0,DA
2023-06-28_14-28-22,2023-06-28_14-28-28,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,135.00184814453127,67.49988708496093,359.9980078125,25631.4,28214.0,0.0,12455.0,835.6,0.0,330.0,0.0,67.7536714872338,53.0198076194171,0.0,42.81471709587721,15.670354175959138,0.0,6.767569726275452,0.0,DR
2023-06-28_14-28-39,2023-06-28_14-28-44,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,45.000154418945314,67.49988708496093,359.9980078125,25484.8,28215.8,0.0,12681.4,640.6,0.0,382.0,0.0,43.263610575170446,86.99333307788591,0.0,61.868085472236814,3.57211421989835,0.0,15.466091943344964,0.0,DL
2023-06-28_14-28-57,2023-06-28_14-29-02,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,359.9995669555664,22.49982604980469,359.9980078125,25465.6,27767.0,0.0,12842.2,782.0,0.0,326.4,0.0,115.9657708119081,49.16197717748951,0.0,60.77532393990179,10.425929215182693,0.0,4.643274706497559,0.0,AH
2023-06-28_14-29-08,2023-06-28_14-29-14,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,45.0012141418457,9.33837890642053e-05,22.49982604980469,359.9980078125,25303.6,28828.2,0.0,12361.0,689.2,0.0,354.2,0.0,65.66932312731723,89.79610236530314,0.0,49.25545655051833,4.758150901348127,0.0,2.690724809414742,0.0,AV
2023-06-28_14-29-17,2023-06-28_14-29-23,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,67.50228607177735,9.33837890642053e-05,22.49982604980469,359.9980078125,25409.8,28236.8,0.0,12677.4,49.6,0.0,669.6,0.0,94.70237589416645,85.0807851397717,0.0,57.74391742859155,1.4,0.0,9.811218069128827,0.0,AD
2023-06-28_14-29-30,2023-06-28_14-29-35,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,22.498576278686524,9.33837890642053e-05,22.49982604980469,359.9980078125,25436.8,28250.8,0.0,12658.6,1428.6,0.0,20.2,0.0,26.766396843803985,38.833490700682574,0.0,57.90561285402305,17.25282585549393,0.0,2.437211521390788,0.0,AA
2023-06-28_14-29-54,2023-06-28_14-29-59,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,135.00184814453127,22.49982604980469,359.9980078125,25615.6,28341.6,0.0,12570.6,638.6,0.0,382.4,0.0,83.2962184015577,52.98830059550882,0.0,20.867678356731492,11.556816170554935,0.0,6.652818951391958,0.0,AR
2023-06-28_14-30-10,2023-06-28_14-30-16,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,45.000154418945314,22.49982604980469,359.9980078125,25572.8,28093.8,0.0,12797.6,846.0,0.0,319.0,0.0,105.51227416751095,73.28942624963031,0.0,65.93147958297311,14.460290453514409,0.0,10.124228365658293,0.0,AL
2023-06-28_14-30-41,2023-06-28_14-30-46,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,359.9995669555664,0.00032958984377273737,135.00026611328124,25477.4,27628.2,0.0,12918.0,633.8,0.0,377.4,0.0,74.48127281404366,80.3662864639147,0.0,45.012220562864925,10.11632344283238,0.0,10.519505691808906,0.0,RH
