sample,time,C0 (A),C0 (A) uncertainty,C1 (B),C1 (B) uncertainty,C2 (A'),C2 (A') uncertainty,C3 (B'),C3 (B') uncertainty,C4,C4 uncertainty,C5,C5 uncertainty,C6,C6 uncertainty,C7,C7 uncertainty
2526,1685578356.3623576,10011.0,129.64438540355948,11326.0,105.26369005713434,0.0,0.0,21429.0,177.69168054057377,442.0,17.499206331208914,0.0,0.0,6.0,1.632993161855452,0.0,0.0
2527,1685578357.4533591,10220.0,126.04232093494099,11604.0,107.51950727400327,0.0,0.0,21261.0,95.4806553996963,480.0,25.077657165072033,0.0,0.0,5.0,2.23606797749979,0.0,0.0
2528,1685578358.5613608,10211.0,78.77464341045565,11434.0,126.29946775642232,0.0,0.0,21505.0,101.14071605661314,488.0,20.48305532764962,0.0,0.0,5.0,1.6666666666666665,0.0,0.0
2529,1685578359.6623635,10120.0,65.81117770645888,11197.0,78.8254048162421,0.0,0.0,21923.0,175.27787462578766,429.0,21.26290457842275,0.0,0.0,5.0,4.013864859597431,0.0,0.0
2530,1685578360.7603664,10365.0,110.75749284911709,11590.0,94.28090415820633,0.0,0.0,21723.0,142.36923825040293,497.0,25.212430796467572,0.0,0.0,6.0,2.2110831935702664,0.0,0.0
summary,,10185.4,58.652024687984984,11430.2,77.78071740476555,0.0,0.0,21568.2,115.66952926332846,467.2,13.37684566704722,0.0,0.0,5.4,0.24494897427831777,0.0,0.0
